Index,X,Y,Z,E
6755,11942,8268,1443,71397
6756,11714,8497,1443,71413
6757,11531,8696,1443,71427
6758,11549,8591,1443,71436
6759,11321,8362,1443,71452
6760,11078,8228,1443,71464
6761,10849,8457,1443,71481
6762,10606,8554,1443,71493
6763,10378,8325,1443,71510
6764,10136,8265,1443,71522
6765,9907,8494,1443,71538
6766,9664,8516,1443,71550
6767,9436,8288,1443,71567
6768,9194,8301,1443,71579
6769,8966,8530,1443,71595
6770,8723,8481,1443,71607
6771,8496,8252,1443,71624
6772,8357,8084,1443,71636
6773,8338,8252,1443,71646
6774,8110,8481,1443,71662
6775,7881,8710,1443,71679
6776,7975,8638,1443,71685
6777,7747,8409,1443,71701
6778,7519,8180,1443,71718
6779,7602,8082,1443,71725
6780,7392,8293,1443,71740
6781,7164,8522,1443,71756
6782,6967,8723,1443,71770
6783,7040,8607,1443,71778
6784,6811,8378,1443,71794
6785,6582,8149,1443,71810
6786,6677,8103,1443,71817
6787,6448,8332,1443,71833
6788,6220,8561,1443,71850
6789,6129,8721,1443,71861
6790,6096,8568,1443,71872
6791,6043,8283,1443,71881
6792,6269,8087,1443,71896
6793,7147,8270,1443,71896
6794,8094,8468,1443,71896
6795,8695,8614,1443,71898
6796,8408,8733,1443,71914
6797,8085,8733,1443,71930
6798,7761,8733,1443,71946
6799,7438,8733,1443,71963
6800,7114,8733,1443,71979
6801,6791,8733,1443,71995
6802,6467,8733,1443,72012
6803,6144,8733,1443,72028
6804,5984,8593,1443,72043
6805,5984,8270,1443,72060
6806,6079,8067,1443,72075
6807,6403,8067,1443,72091
6808,6726,8067,1443,72108
6809,7050,8067,1443,72124
6810,7373,8067,1443,72140
6811,7697,8067,1443,72157
6812,8020,8067,1443,72173
6813,8343,8067,1443,72189
6814,8632,8169,1443,72205
6815,8952,8194,1443,72222
6816,9276,8194,1443,72238
6817,9599,8194,1443,72254
6818,9923,8194,1443,72271
6819,10246,8194,1443,72287
6820,10570,8194,1443,72303
6821,10893,8194,1443,72320
6822,11217,8194,1443,72336
6823,11515,8087,1443,72352
6824,11826,8067,1443,72369
6825,12150,8067,1443,72385
6826,12473,8067,1443,72401
6827,12796,8067,1443,72418
6828,13120,8067,1443,72434
6829,13443,8067,1443,72450
6830,13767,8067,1443,72467
6831,14016,8117,1443,72482
6832,14016,8441,1443,72498
6833,14008,8733,1443,72513
6834,13687,8733,1443,72529
6835,13363,8733,1443,72545
6836,13040,8733,1443,72562
6837,12716,8733,1443,72578
6838,12393,8733,1443,72595
6839,12069,8733,1443,72611
6840,11746,8733,1443,72628
6841,11449,8668,1443,72643
6842,11137,8606,1443,72660
6843,10813,8606,1443,72677
6844,10490,8606,1443,72693
6845,10167,8606,1443,72709
6846,9843,8606,1443,72726
6847,9520,8606,1443,72742
6848,9196,8606,1443,72758
6849,8873,8606,1443,72775
6850,8677,8652,1443,72784
6851,8530,8719,1443,72793
6852,8384,8765,1443,72800
6853,8222,8765,1443,72809
6854,8059,8765,1443,72817
6855,7897,8765,1443,72825
6856,7735,8765,1443,72833
6857,7573,8765,1443,72841
6858,7411,8765,1443,72850
6859,7249,8765,1443,72858
6860,7087,8765,1443,72866
6861,6925,8765,1443,72874
6862,6763,8765,1443,72882
6863,6600,8765,1443,72890
6864,6438,8765,1443,72899
6865,6276,8765,1443,72907
6866,6114,8765,1443,72915
6867,5952,8765,1443,72923
6868,5952,8606,1443,72931
6869,5952,8443,1443,72939
6870,5952,8281,1443,72948
6871,5952,8119,1443,72956
6872,6026,8035,1443,72964
6873,6188,8035,1443,72972
6874,6350,8035,1443,72980
6875,6512,8035,1443,72989
6876,6675,8035,1443,72997
6877,6837,8035,1443,73005
6878,6999,8035,1443,73013
6879,7161,8035,1443,73022
6880,7323,8035,1443,73030
6881,7485,8035,1443,73038
6882,7647,8035,1443,73046
6883,7809,8035,1443,73055
6884,7971,8035,1443,73063
6885,8134,8035,1443,73071
6886,8296,8035,1443,73079
6887,8458,8035,1443,73087
6888,8594,8118,1443,73096
6889,8749,8162,1443,73103
6890,8911,8162,1443,73111
6891,9073,8162,1443,73120
6892,9235,8162,1443,73128
6893,9398,8162,1443,73136
6894,9560,8162,1443,73144
6895,9722,8162,1443,73152
6896,9884,8162,1443,73161
6897,10046,8162,1443,73169
6898,10208,8162,1443,73177
6899,10370,8162,1443,73185
6900,10532,8162,1443,73194
6901,10694,8162,1443,73202
6902,10857,8162,1443,73210
6903,11019,8162,1443,73218
6904,11181,8162,1443,73226
6905,11341,8144,1443,73235
6906,11485,8071,1443,73243
6907,11634,8035,1443,73251
6908,11796,8035,1443,73260
6909,11958,8035,1443,73268
6910,12121,8035,1443,73276
6911,12283,8035,1443,73284
6912,12445,8035,1443,73292
6913,12607,8035,1443,73300
6914,12769,8035,1443,73309
6915,12931,8035,1443,73317
6916,13093,8035,1443,73325
6917,13255,8035,1443,73333
6918,13417,8035,1443,73341
6919,13580,8035,1443,73349
6920,13742,8035,1443,73358
6921,13904,8035,1443,73366
6922,14048,8050,1443,73374
6923,14048,8212,1443,73382
6924,14048,8374,1443,73390
6925,14048,8537,1443,73398
6926,14048,8699,1443,73407
6927,13956,8765,1443,73415
6928,13794,8765,1443,73423
6929,13632,8765,1443,73431
6930,13470,8765,1443,73439
6931,13308,8765,1443,73447
6932,13145,8765,1443,73456
6933,12983,8765,1443,73464
6934,12821,8765,1443,73472
6935,12659,8765,1443,73480
6936,12497,8765,1443,73488
6937,12335,8765,1443,73496
6938,12173,8765,1443,73505
6939,12011,8765,1443,73513
6940,11849,8765,1443,73521
6941,11686,8765,1443,73529
6942,11526,8761,1443,73537
6943,11389,8675,1443,73545
6944,11233,8638,1443,73554
6945,11071,8638,1443,73562
6946,10909,8638,1443,73570
6947,10747,8638,1443,73579
6948,10585,8638,1443,73587
6949,10422,8638,1443,73595
6950,10260,8638,1443,73603
6951,10098,8638,1443,73611
6952,9936,8638,1443,73619
6953,9774,8638,1443,73627
6954,9612,8638,1443,73636
6955,9450,8638,1443,73644
6956,9288,8638,1443,73652
6957,9126,8638,1443,73660
6958,8963,8638,1443,73668
6959,8801,8638,1443,73676
6960,8697,8580,1465,73680
6961,8344,8513,1523,73680
6962,7392,8333,1523,73680
6963,6439,8153,1523,73680
6964,6142,8163,1523,73686
6965,6371,8392,1523,73702
6966,6599,8621,1523,73719
6967,6514,8718,1523,73726
6968,6723,8508,1523,73741
6969,6952,8279,1523,73757
6970,7137,8082,1523,73771
6971,7086,8202,1523,73780
6972,7314,8431,1523,73796
6973,7543,8660,1523,73812
6974,7441,8696,1523,73818
6975,7670,8467,1523,73834
6976,7898,8238,1523,73851
6977,7956,8082,1523,73862
6978,8032,8243,1523,73874
6979,8260,8472,1523,73890
6980,8486,8697,1523,73906
6981,8415,8627,1523,73913
6982,8643,8398,1523,73929
6983,8888,8209,1523,73942
6984,9114,8421,1523,73957
6985,9358,8589,1523,73969
6986,9584,8362,1523,73985
6987,9827,8228,1523,73997
6988,10056,8457,1523,74014
6989,10299,8554,1523,74027
6990,10526,8325,1523,74043
6991,10769,8265,1523,74055
6992,10998,8494,1523,74071
6993,11241,8517,1523,74083
6994,11469,8288,1523,74100
6995,11680,8077,1523,74114
6996,11624,8215,1523,74122
6997,11853,8444,1523,74138
6998,12082,8673,1523,74155
6999,11987,8675,1523,74161
7000,12216,8446,1523,74177
7001,12444,8217,1523,74194
7002,12453,8081,1523,74203
7003,12571,8256,1523,74216
7004,12799,8484,1523,74232
7005,13027,8712,1523,74249
7006,12933,8634,1523,74255
7007,13162,8405,1523,74271
7008,13390,8177,1523,74287
7009,13303,8082,1523,74294
7010,13516,8296,1523,74310
7011,13744,8525,1523,74326
7012,13935,8723,1523,74340
7013,13869,8603,1523,74348
7014,13997,8324,1523,74357
7015,13769,8096,1523,74374
7016,13864,8157,1523,74380
7017,13635,8386,1523,74397
7018,13407,8614,1523,74413
7019,13481,8718,1523,74420
7020,13281,8513,1523,74435
7021,13053,8284,1523,74452
7022,12858,8082,1523,74466
7023,12918,8197,1523,74474
7024,12691,8426,1523,74490
7025,12462,8655,1523,74507
7026,12564,8701,1523,74512
7027,12335,8472,1523,74528
7028,12107,8243,1523,74545
7029,12030,8082,1523,74556
7030,11973,8238,1523,74567
7031,11744,8467,1523,74584
7032,11518,8692,1523,74600
7033,11579,8621,1523,74607
7034,11351,8392,1523,74623
7035,11107,8208,1523,74636
7036,10879,8426,1523,74652
7037,10636,8584,1523,74665
7038,10409,8355,1523,74681
7039,10166,8235,1523,74693
7040,9937,8463,1523,74709
7041,9695,8547,1523,74721
7042,9467,8318,1523,74737
7043,9224,8270,1523,74750
7044,8996,8499,1523,74766
7045,8754,8511,1523,74779
7046,8526,8282,1523,74795
7047,8321,8077,1523,74809
7048,8368,8222,1523,74817
7049,8140,8451,1523,74834
7050,7911,8680,1523,74850
7051,8006,8668,1523,74857
7052,7777,8439,1523,74873
7053,7549,8210,1523,74889
7054,7562,8081,1523,74898
7055,7422,8263,1523,74911
7056,7194,8491,1523,74927
7057,6967,8719,1523,74943
7058,7070,8637,1523,74949
7059,6841,8408,1523,74965
7060,6612,8180,1523,74982
7061,6696,8083,1523,74989
7062,6478,8302,1523,75005
7063,6250,8531,1523,75021
7064,6071,8723,1523,75034
7065,6126,8598,1523,75043
7066,6012,8314,1523,75053
7067,6240,8086,1523,75069
7068,7021,8244,1523,75069
7069,7969,8442,1523,75069
7070,8724,8606,1523,75069
7071,8451,8733,1523,75085
7072,8128,8733,1523,75101
7073,7804,8733,1523,75117
7074,7481,8733,1523,75134
7075,7157,8733,1523,75150
7076,6834,8733,1523,75166
7077,6510,8733,1523,75183
7078,6187,8733,1523,75199
7079,5984,8636,1523,75214
7080,5984,8313,1523,75231
7081,6036,8067,1523,75246
7082,6360,8067,1523,75262
7083,6683,8067,1523,75279
7084,7007,8067,1523,75295
7085,7330,8067,1523,75311
7086,7654,8067,1523,75327
7087,7977,8067,1523,75344
7088,8301,8067,1523,75360
7089,8593,8153,1523,75376
7090,8910,8194,1523,75393
7091,9233,8194,1523,75409
7092,9556,8194,1523,75425
7093,9880,8194,1523,75442
7094,10203,8194,1523,75458
7095,10527,8194,1523,75474
7096,10850,8194,1523,75491
7097,11174,8194,1523,75507
7098,11480,8112,1523,75523
7099,11783,8067,1523,75539
7100,12107,8067,1523,75556
7101,12430,8067,1523,75572
7102,12754,8067,1523,75588
7103,13077,8067,1523,75605
7104,13400,8067,1523,75621
7105,13724,8067,1523,75637
7106,14016,8076,1523,75653
7107,14016,8398,1523,75669
7108,14016,8721,1523,75685
7109,13729,8733,1523,75701
7110,13406,8733,1523,75717
7111,13083,8733,1523,75733
7112,12759,8733,1523,75750
7113,12436,8733,1523,75766
7114,12112,8733,1523,75782
7115,11789,8733,1523,75799
7116,11486,8690,1523,75815
7117,11180,8606,1523,75831
7118,10856,8606,1523,75847
7119,10533,8606,1523,75864
7120,10209,8606,1523,75880
7121,9886,8606,1523,75896
7122,9563,8606,1523,75913
7123,9239,8606,1523,75929
7124,8916,8606,1523,75945
7125,8698,8646,1523,75957
7126,8549,8708,1523,75965
7127,8405,8765,1523,75973
7128,8243,8765,1523,75982
7129,8081,8765,1523,75990
7130,7919,8765,1523,75998
7131,7757,8765,1523,76006
7132,7595,8765,1523,76014
7133,7433,8765,1523,76022
7134,7270,8765,1523,76031
7135,7108,8765,1523,76039
7136,6946,8765,1523,76047
7137,6784,8765,1523,76055
7138,6622,8765,1523,76063
7139,6460,8765,1523,76071
7140,6298,8765,1523,76080
7141,6136,8765,1523,76088
7142,5974,8765,1523,76096
7143,5952,8627,1523,76104
7144,5952,8465,1523,76112
7145,5952,8303,1523,76120
7146,5952,8141,1523,76129
7147,6005,8035,1523,76137
7148,6167,8035,1523,76145
7149,6329,8035,1523,76153
7150,6491,8035,1523,76161
7151,6653,8035,1523,76169
7152,6815,8035,1523,76178
7153,6977,8035,1523,76186
7154,7139,8035,1523,76194
7155,7301,8035,1523,76202
7156,7464,8035,1523,76210
7157,7626,8035,1523,76218
7158,7788,8035,1523,76227
7159,7950,8035,1523,76235
7160,8112,8035,1523,76243
7161,8274,8035,1523,76251
7162,8436,8035,1523,76259
7163,8575,8108,1523,76267
7164,8728,8162,1523,76276
7165,8890,8162,1523,76284
7166,9052,8162,1523,76292
7167,9214,8162,1523,76301
7168,9376,8162,1523,76309
7169,9538,8162,1523,76317
7170,9700,8162,1523,76325
7171,9862,8162,1523,76333
7172,10024,8162,1523,76341
7173,10187,8162,1523,76349
7174,10349,8162,1523,76358
7175,10511,8162,1523,76366
7176,10673,8162,1523,76374
7177,10835,8162,1523,76382
7178,10997,8162,1523,76390
7179,11159,8162,1523,76398
7180,11320,8150,1523,76407
7181,11467,8083,1523,76415
7182,11613,8035,1523,76423
7183,11775,8035,1523,76431
7184,11937,8035,1523,76440
7185,12099,8035,1523,76448
7186,12261,8035,1523,76456
7187,12423,8035,1523,76464
7188,12585,8035,1523,76472
7189,12747,8035,1523,76480
7190,12910,8035,1523,76489
7191,13072,8035,1523,76497
7192,13234,8035,1523,76505
7193,13396,8035,1523,76513
7194,13558,8035,1523,76521
7195,13720,8035,1523,76530
7196,13882,8035,1523,76538
7197,14044,8035,1523,76546
7198,14048,8191,1523,76554
7199,14048,8353,1523,76562
7200,14048,8515,1523,76570
7201,14048,8677,1523,76579
7202,13978,8765,1523,76587
7203,13815,8765,1523,76595
7204,13653,8765,1523,76603
7205,13491,8765,1523,76611
7206,13329,8765,1523,76619
7207,13167,8765,1523,76628
7208,13005,8765,1523,76636
7209,12843,8765,1523,76644
7210,12681,8765,1523,76652
7211,12519,8765,1523,76660
7212,12356,8765,1523,76668
7213,12194,8765,1523,76677
7214,12032,8765,1523,76685
7215,11870,8765,1523,76693
7216,11708,8765,1523,76701
7217,11546,8765,1523,76709
7218,11409,8683,1523,76717
7219,11255,8638,1523,76726
7220,11092,8638,1523,76734
7221,10930,8638,1523,76742
7222,10768,8638,1523,76751
7223,10606,8638,1523,76759
7224,10444,8638,1523,76767
7225,10282,8638,1523,76775
7226,10120,8638,1523,76784
7227,9958,8638,1523,76792
7228,9796,8638,1523,76800
7229,9633,8638,1523,76808
7230,9471,8638,1523,76816
7231,9309,8638,1523,76825
7232,9147,8638,1523,76833
7233,8985,8638,1523,76841
7234,8823,8638,1523,76849
7235,8697,8580,1529,76854
7236,8470,8537,1603,76854
7237,7518,8357,1603,76854
7238,6566,8177,1603,76854
7239,6112,8133,1603,76858
7240,6341,8361,1603,76874
7241,6569,8590,1603,76890
7242,6554,8719,1603,76899
7243,6693,8538,1603,76912
7244,6922,8309,1603,76928
7245,7148,8084,1603,76944
7246,7056,8172,1603,76951
7247,7285,8401,1603,76967
7248,7513,8630,1603,76984
7249,7421,8717,1603,76990
7250,7639,8498,1603,77006
7251,7867,8269,1603,77022
7252,8028,8082,1603,77035
7253,8002,8212,1603,77044
7254,8230,8441,1603,77061
7255,8458,8670,1603,77077
7256,8385,8657,1603,77083
7257,8613,8428,1603,77100
7258,8839,8209,1603,77115
7259,9085,8390,1603,77128
7260,9315,8594,1603,77142
7261,9554,8392,1603,77157
7262,9798,8208,1603,77170
7263,10025,8426,1603,77185
7264,10269,8584,1603,77198
7265,10496,8355,1603,77214
7266,10739,8234,1603,77226
7267,10968,8463,1603,77242
7268,11210,8547,1603,77254
7269,11438,8318,1603,77271
7270,11667,8089,1603,77288
7271,11594,8184,1603,77294
7272,11823,8413,1603,77310
7273,12051,8642,1603,77326
7274,11957,8705,1603,77332
7275,12186,8477,1603,77349
7276,12414,8248,1603,77365
7277,12534,8078,1603,77377
7278,12540,8225,1603,77387
7279,12768,8454,1603,77403
7280,12997,8683,1603,77420
7281,12902,8665,1603,77426
7282,13131,8436,1603,77443
7283,13359,8207,1603,77459
7284,13337,8081,1603,77468
7285,13486,8266,1603,77481
7286,13714,8495,1603,77497
7287,13940,8721,1603,77513
7288,13838,8634,1603,77519
7289,14002,8361,1603,77531
7290,13800,8126,1603,77545
7291,13895,8126,1603,77551
7292,13666,8355,1603,77567
7293,13438,8584,1603,77584
7294,13433,8719,1603,77593
7295,13311,8543,1603,77606
7296,13083,8314,1603,77622
7297,12855,8087,1603,77639
7298,12949,8167,1603,77645
7299,12720,8396,1603,77661
7300,12492,8625,1603,77677
7301,12580,8718,1603,77684
7302,12365,8503,1603,77700
7303,12137,8274,1603,77716
7304,11965,8082,1603,77730
7305,12003,8208,1603,77739
7306,11774,8436,1603,77755
7307,11545,8665,1603,77771
7308,11609,8652,1603,77778
7309,11381,8423,1603,77795
7310,11155,8205,1603,77810
7311,10910,8396,1603,77823
7312,10670,8591,1603,77837
7313,10439,8386,1603,77852
7314,10193,8209,1603,77864
7315,9968,8433,1603,77880
7316,9725,8577,1603,77892
7317,9497,8348,1603,77909
7318,9255,8240,1603,77921
7319,9027,8469,1603,77937
7320,8784,8541,1603,77950
7321,8556,8313,1603,77966
7322,8328,8084,1603,77982
7323,8398,8191,1603,77988
7324,8170,8420,1603,78005
7325,7942,8649,1603,78021
7326,8036,8698,1603,78027
7327,7807,8470,1603,78044
7328,7579,8241,1603,78060
7329,7483,8079,1603,78071
7330,7453,8232,1603,78082
7331,7225,8461,1603,78099
7332,6996,8690,1603,78115
7333,7101,8668,1603,78121
7334,6872,8439,1603,78137
7335,6643,8210,1603,78153
7336,6675,8082,1603,78162
7337,6509,8271,1603,78176
7338,6281,8500,1603,78192
7339,6057,8722,1603,78207
7340,6156,8629,1603,78214
7341,5999,8342,1603,78225
7342,6211,8115,1603,78241
7343,6895,8218,1603,78243
7344,7843,8415,1603,78243
7345,8707,8595,1603,78243
7346,8483,8715,1603,78257
7347,8171,8733,1603,78273
7348,7847,8733,1603,78289
7349,7524,8733,1603,78305
7350,7200,8733,1603,78322
7351,6877,8733,1603,78338
7352,6553,8733,1603,78354
7353,6230,8733,1603,78371
7354,5984,8679,1603,78386
7355,5984,8356,1603,78402
7356,5995,8067,1603,78417
7357,6317,8067,1603,78433
7358,6640,8067,1603,78449
7359,6964,8067,1603,78466
7360,7287,8067,1603,78482
7361,7611,8067,1603,78498
7362,7934,8067,1603,78515
7363,8258,8067,1603,78531
7364,8554,8134,1603,78547
7365,8866,8194,1603,78563
7366,9190,8194,1603,78580
7367,9513,8194,1603,78596
7368,9837,8194,1603,78612
7369,10160,8194,1603,78629
7370,10484,8194,1603,78645
7371,10807,8194,1603,78661
7372,11131,8194,1603,78678
7373,11443,8134,1603,78694
7374,11740,8067,1603,78710
7375,12064,8067,1603,78727
7376,12387,8067,1603,78743
7377,12710,8067,1603,78759
7378,13034,8067,1603,78776
7379,13357,8067,1603,78792
7380,13681,8067,1603,78808
7381,14004,8067,1603,78824
7382,14016,8355,1603,78840
7383,14016,8678,1603,78856
7384,13773,8733,1603,78871
7385,13449,8733,1603,78888
7386,13126,8733,1603,78904
7387,12802,8733,1603,78920
7388,12479,8733,1603,78937
7389,12155,8733,1603,78953
7390,11832,8733,1603,78969
7391,11520,8715,1603,78986
7392,11223,8606,1603,79002
7393,10899,8606,1603,79018
7394,10576,8606,1603,79035
7395,10253,8606,1603,79051
7396,9929,8606,1603,79067
7397,9606,8606,1603,79084
7398,9282,8606,1603,79100
7399,8959,8606,1603,79116
7400,8718,8641,1603,79129
7401,8567,8697,1603,79137
7402,8427,8765,1603,79145
7403,8265,8765,1603,79153
7404,8103,8765,1603,79162
7405,7940,8765,1603,79170
7406,7778,8765,1603,79178
7407,7616,8765,1603,79186
7408,7454,8765,1603,79194
7409,7292,8765,1603,79203
7410,7130,8765,1603,79211
7411,6968,8765,1603,79219
7412,6806,8765,1603,79227
7413,6644,8765,1603,79235
7414,6481,8765,1603,79243
7415,6319,8765,1603,79252
7416,6157,8765,1603,79260
7417,5995,8765,1603,79268
7418,5952,8649,1603,79276
7419,5952,8487,1603,79284
7420,5952,8324,1603,79292
7421,5952,8162,1603,79301
7422,5983,8035,1603,79309
7423,6145,8035,1603,79317
7424,6307,8035,1603,79325
7425,6469,8035,1603,79333
7426,6631,8035,1603,79341
7427,6794,8035,1603,79350
7428,6956,8035,1603,79358
7429,7118,8035,1603,79366
7430,7280,8035,1603,79374
7431,7442,8035,1603,79382
7432,7604,8035,1603,79390
7433,7766,8035,1603,79399
7434,7928,8035,1603,79407
7435,8090,8035,1603,79415
7436,8253,8035,1603,79423
7437,8415,8035,1603,79431
7438,8557,8097,1603,79440
7439,8707,8157,1603,79448
7440,8868,8162,1603,79456
7441,9030,8162,1603,79464
7442,9192,8162,1603,79473
7443,9354,8162,1603,79481
7444,9517,8162,1603,79489
7445,9679,8162,1603,79497
7446,9841,8162,1603,79505
7447,10003,8162,1603,79514
7448,10165,8162,1603,79522
7449,10327,8162,1603,79530
7450,10489,8162,1603,79538
7451,10651,8162,1603,79547
7452,10813,8162,1603,79555
7453,10976,8162,1603,79563
7454,11138,8162,1603,79571
7455,11299,8155,1603,79579
7456,11448,8094,1603,79587
7457,11591,8035,1603,79595
7458,11753,8035,1603,79603
7459,11915,8035,1603,79612
7460,12077,8035,1603,79620
7461,12240,8035,1603,79628
7462,12402,8035,1603,79636
7463,12564,8035,1603,79644
7464,12726,8035,1603,79652
7465,12888,8035,1603,79661
7466,13050,8035,1603,79669
7467,13212,8035,1603,79677
7468,13374,8035,1603,79685
7469,13536,8035,1603,79693
7470,13699,8035,1603,79701
7471,13861,8035,1603,79710
7472,14023,8035,1603,79718
7473,14048,8169,1603,79726
7474,14048,8331,1603,79734
7475,14048,8493,1603,79742
7476,14048,8656,1603,79751
7477,13999,8765,1603,79759
7478,13837,8765,1603,79767
7479,13675,8765,1603,79775
7480,13513,8765,1603,79783
7481,13351,8765,1603,79792
7482,13189,8765,1603,79800
7483,13026,8765,1603,79808
7484,12864,8765,1603,79816
7485,12702,8765,1603,79824
7486,12540,8765,1603,79833
7487,12378,8765,1603,79841
7488,12216,8765,1603,79849
7489,12054,8765,1603,79857
7490,11892,8765,1603,79866
7491,11730,8765,1603,79874
7492,11567,8765,1603,79882
7493,11428,8693,1603,79890
7494,11276,8639,1603,79898
7495,11114,8638,1603,79906
7496,10952,8638,1603,79914
7497,10790,8638,1603,79923
7498,10628,8638,1603,79931
7499,10466,8638,1603,79939
7500,10303,8638,1603,79947
7501,10141,8638,1603,79955
7502,9979,8638,1603,79964
7503,9817,8638,1603,79972
7504,9655,8638,1603,79980
7505,9493,8638,1603,79988
7506,9331,8638,1603,79997
7507,9169,8638,1603,80005
7508,9007,8638,1603,80013
7509,8844,8638,1603,80021
7510,8700,8592,1603,80027
7511,8587,8559,1683,80027
7512,7645,8380,1683,80027
7513,6692,8200,1683,80027
7514,6081,8102,1683,80029
7515,6310,8331,1683,80045
7516,6538,8560,1683,80061
7517,6633,8721,1683,80072
7518,6662,8569,1683,80083
7519,6891,8340,1683,80099
7520,7120,8111,1683,80116
7521,7026,8141,1683,80122
7522,7254,8370,1683,80139
7523,7482,8599,1683,80155
7524,7443,8719,1683,80163
7525,7609,8528,1683,80177
7526,7837,8299,1683,80193
7527,8054,8082,1683,80208
7528,7971,8182,1683,80215
7529,8199,8411,1683,80232
7530,8428,8640,1683,80248
7531,8355,8688,1683,80254
7532,8582,8459,1683,80270
7533,8811,8230,1683,80287
7534,9054,8360,1683,80299
7535,9282,8589,1683,80316
7536,9524,8423,1683,80328
7537,9750,8205,1683,80343
7538,9995,8396,1683,80356
7539,10235,8591,1683,80370
7540,10466,8386,1683,80385
7541,10711,8209,1683,80397
7542,10937,8433,1683,80414
7543,11180,8577,1683,80426
7544,11409,8349,1683,80442
7545,11637,8120,1683,80458
7546,11563,8154,1683,80465
7547,11792,8383,1683,80481
7548,12021,8612,1683,80497
7549,11945,8718,1683,80505
7550,12155,8507,1683,80520
7551,12383,8278,1683,80536
7552,12580,8077,1683,80550
7553,12510,8195,1683,80558
7554,12738,8424,1683,80575
7555,12967,8652,1683,80591
7556,12872,8695,1683,80598
7557,13101,8466,1683,80614
7558,13329,8237,1683,80630
7559,13414,8079,1683,80641
7560,13456,8235,1683,80652
7561,13683,8464,1683,80668
7562,13912,8693,1683,80684
7563,13808,8664,1683,80690
7564,14005,8432,1683,80704
7565,13830,8156,1683,80716
7566,13925,8096,1683,80722
7567,13696,8325,1683,80739
7568,13468,8554,1683,80755
7569,13352,8721,1683,80767
7570,13341,8574,1683,80777
7571,13114,8345,1683,80794
7572,12885,8116,1683,80810
7573,12979,8136,1683,80816
7574,12750,8365,1683,80833
7575,12522,8594,1683,80849
7576,12549,8719,1683,80858
7577,12396,8533,1683,80871
7578,12168,8304,1683,80887
7579,11945,8082,1683,80903
7580,12034,8177,1683,80910
7581,11805,8406,1683,80926
7582,11576,8635,1683,80943
7583,11640,8682,1683,80950
7584,11412,8453,1683,80966
7585,11183,8224,1683,80982
7586,10940,8366,1683,80994
7587,10713,8591,1683,81010
7588,10469,8416,1683,81023
7589,10241,8205,1683,81037
7590,9998,8403,1683,81051
7591,9754,8591,1683,81065
7592,9528,8379,1683,81080
7593,9283,8211,1683,81092
7594,9057,8439,1683,81108
7595,8815,8572,1683,81121
7596,8586,8343,1683,81137
7597,8358,8114,1683,81154
7598,8429,8161,1683,81160
7599,8200,8390,1683,81176
7600,7972,8619,1683,81192
7601,8054,8717,1683,81199
7602,7838,8500,1683,81215
7603,7610,8271,1683,81231
7604,7427,8077,1683,81245
7605,7483,8202,1683,81254
7606,7255,8431,1683,81270
7607,7026,8659,1683,81286
7608,7131,8698,1683,81291
7609,6902,8469,1683,81308
7610,6673,8240,1683,81324
7611,6607,8082,1683,81335
7612,6539,8241,1683,81347
7613,6311,8470,1683,81363
7614,6082,8699,1683,81380
7615,6187,8659,1683,81385
7616,5999,8405,1683,81398
7617,6180,8146,1683,81411
7618,6769,8192,1683,81416
7619,7717,8389,1683,81416
7620,8644,8582,1683,81416
7621,8517,8689,1683,81427
7622,8214,8733,1683,81444
7623,7890,8733,1683,81460
7624,7567,8733,1683,81476
7625,7243,8733,1683,81493
7626,6920,8733,1683,81509
7627,6596,8733,1683,81525
7628,6273,8733,1683,81542
7629,5984,8721,1683,81557
7630,5984,8399,1683,81573
7631,5984,8077,1683,81590
7632,6274,8067,1683,81605
7633,6597,8067,1683,81621
7634,6921,8067,1683,81637
7635,7244,8067,1683,81654
7636,7568,8067,1683,81670
7637,7891,8067,1683,81686
7638,8215,8067,1683,81703
7639,8517,8112,1683,81719
7640,8824,8194,1683,81735
7641,9147,8194,1683,81752
7642,9470,8194,1683,81768
7643,9794,8194,1683,81784
7644,10117,8194,1683,81801
7645,10441,8194,1683,81817
7646,10764,8194,1683,81833
7647,11088,8194,1683,81850
7648,11405,8153,1683,81866
7649,11697,8067,1683,81882
7650,12021,8067,1683,81898
7651,12344,8067,1683,81915
7652,12667,8067,1683,81931
7653,12991,8067,1683,81947
7654,13314,8067,1683,81964
7655,13638,8067,1683,81980
7656,13961,8067,1683,81996
7657,14016,8312,1683,82011
7658,14016,8635,1683,82027
7659,13815,8733,1683,82042
7660,13492,8733,1683,82059
7661,13169,8733,1683,82075
7662,12845,8733,1683,82092
7663,12522,8733,1683,82108
7664,12198,8733,1683,82125
7665,11875,8733,1683,82141
7666,11551,8733,1683,82158
7667,11266,8606,1683,82174
7668,10942,8606,1683,82190
7669,10619,8606,1683,82206
7670,10296,8606,1683,82223
7671,9972,8606,1683,82239
7672,9649,8606,1683,82255
7673,9325,8606,1683,82272
7674,9002,8606,1683,82288
7675,8727,8627,1683,82302
7676,8586,8686,1683,82309
7677,8448,8765,1683,82317
7678,8286,8765,1683,82325
7679,8124,8765,1683,82334
7680,7962,8765,1683,82342
7681,7800,8765,1683,82350
7682,7638,8765,1683,82358
7683,7476,8765,1683,82366
7684,7314,8765,1683,82374
7685,7151,8765,1683,82383
7686,6989,8765,1683,82391
