Index,X,Y,Z,E
3154,11626,8668,400,30177
3155,11398,8439,400,30193
3156,11169,8210,400,30210
3157,10926,8379,400,30222
3158,10699,8591,400,30237
3159,10455,8402,400,30251
3160,10218,8207,400,30264
3161,9984,8417,400,30279
3162,9738,8590,400,30292
3163,9514,8365,400,30308
3164,9271,8223,400,30320
3165,9043,8452,400,30336
3166,8801,8558,400,30348
3167,8573,8329,400,30365
3168,8344,8100,400,30381
3169,8415,8175,400,30387
3170,8186,8404,400,30403
3171,7958,8633,400,30420
3172,8050,8713,400,30426
3173,7824,8486,400,30442
3174,7596,8257,400,30459
3175,7447,8078,400,30471
3176,7469,8216,400,30481
3177,7241,8444,400,30497
3178,7012,8673,400,30514
3179,7117,8684,400,30519
3180,6888,8455,400,30536
3181,6659,8227,400,30552
3182,6643,8082,400,30562
3183,6525,8255,400,30575
3184,6297,8484,400,30591
3185,6068,8712,400,30608
3186,6173,8645,400,30613
3187,5999,8371,400,30625
3188,6194,8132,400,30639
3189,6826,8204,400,30643
3190,7774,8401,400,30643
3191,8678,8589,400,30643
3192,8501,8700,400,30655
3193,8194,8733,400,30672
3194,7871,8733,400,30688
3195,7547,8733,400,30704
3196,7224,8733,400,30721
3197,6900,8733,400,30737
3198,6577,8733,400,30753
3199,6253,8733,400,30770
3200,5984,8703,400,30785
3201,5984,8379,400,30801
3202,5984,8067,400,30816
3203,6293,8067,400,30832
3204,6617,8067,400,30848
3205,6940,8067,400,30864
3206,7264,8067,400,30881
3207,7587,8067,400,30897
3208,7911,8067,400,30913
3209,8234,8067,400,30930
3210,8534,8122,400,30946
3211,8843,8194,400,30962
3212,9166,8194,400,30979
3213,9490,8194,400,30995
3214,9813,8194,400,31011
3215,10137,8194,400,31028
3216,10460,8194,400,31044
3217,10784,8194,400,31060
3218,11107,8194,400,31077
3219,11423,8146,400,31094
3220,11717,8067,400,31109
3221,12040,8067,400,31126
3222,12363,8067,400,31142
3223,12687,8067,400,31158
3224,13010,8067,400,31175
3225,13334,8067,400,31191
3226,13657,8067,400,31208
3227,13981,8067,400,31224
3228,14016,8331,400,31239
3229,14016,8655,400,31255
3230,13796,8733,400,31270
3231,13473,8733,400,31287
3232,13149,8733,400,31303
3233,12826,8733,400,31319
3234,12502,8733,400,31336
3235,12179,8733,400,31352
3236,11855,8733,400,31368
3237,11537,8730,400,31384
3238,11246,8606,400,31401
3239,10923,8606,400,31417
3240,10600,8606,400,31433
3241,10276,8606,400,31450
3242,9953,8606,400,31466
3243,9629,8606,400,31482
3244,9306,8606,400,31499
3245,8982,8606,400,31515
3246,8728,8638,400,31528
3247,8577,8691,400,31537
3248,8439,8765,400,31545
3249,8276,8765,400,31553
3250,8114,8765,400,31561
3251,7952,8765,400,31569
3252,7790,8765,400,31577
3253,7628,8765,400,31586
3254,7466,8765,400,31594
3255,7304,8765,400,31602
3256,7142,8765,400,31610
3257,6980,8765,400,31618
3258,6817,8765,400,31626
3259,6911,8765,400,31635
3260,6493,8765,400,31643
3261,6331,8765,400,31651
3262,6169,8765,400,31659
3263,6007,8765,400,31667
3264,5952,8661,400,31675
3265,5952,8498,400,31684
3266,5952,8336,400,31692
3267,5952,8174,400,31700
3268,5971,8035,400,31708
3269,6133,8035,400,31716
3270,6295,8035,400,31724
3271,6457,8035,400,31733
3272,6620,8035,400,31741
3273,6782,8035,400,31749
3274,6944,8035,400,31757
3275,7106,8035,400,31765
3276,7268,8035,400,31773
3277,7430,8035,400,31782
3278,7592,8035,400,31790
3279,7754,8035,400,31798
3280,7916,8035,400,31806
3281,8079,8035,400,31814
3282,8241,8035,400,31823
3283,8403,8035,400,31831
3284,8546,8091,400,31840
3285,8695,8154,400,31847
3286,8856,8162,400,31856
3287,9018,8162,400,31864
3288,9180,8162,400,31872
3289,9343,8162,400,31880
3290,9505,8162,400,31888
3291,9667,8162,400,31897
3292,9829,8162,400,31905
3293,9991,8162,400,31913
3294,10153,8162,400,31921
3295,10315,8162,400,31930
3296,10477,8162,400,31938
3297,10639,8162,400,31946
3298,10802,8162,400,31954
3299,10964,8162,400,31962
3300,11126,8162,400,31971
3301,11287,8158,400,31979
3302,11438,8100,400,31987
3303,11579,8035,400,31995
3304,11741,8035,400,32003
3305,11903,8035,400,32011
3306,12066,8035,400,32019
3307,12228,8035,400,32028
3308,12390,8035,400,32036
3309,12552,8035,400,32044
3310,12714,8035,400,32052
3311,12876,8035,400,32061
3312,13038,8035,400,32069
3313,13200,8035,400,32077
3314,13362,8035,400,32085
3315,13525,8035,400,32093
3316,13687,8035,400,32102
3317,13849,8035,400,32110
3318,14011,8035,400,32118
3319,14048,8157,400,32126
3320,14048,8319,400,32134
3321,14048,8482,400,32142
3322,14048,8644,400,32150
3323,14011,8765,400,32158
3324,13849,8765,400,32166
3325,13687,8765,400,32174
3326,13525,8765,400,32183
3327,13363,8765,400,32191
3328,13201,8765,400,32199
3329,13038,8765,400,32207
3330,12876,8765,400,32216
3331,12714,8765,400,32224
3332,12552,8765,400,32232
3333,12390,8765,400,32240
3334,12228,8765,400,32249
3335,12066,8765,400,32257
3336,11904,8765,400,32265
3337,11742,8765,400,32273
3338,11579,8765,400,32282
3339,11438,8700,400,32290
3340,11288,8642,400,32297
3341,11126,8638,400,32306
3342,10964,8638,400,32314
3343,10802,8638,400,32322
3344,10640,8638,400,32330
3345,10478,8638,400,32338
3346,10315,8638,400,32347
3347,10153,8638,400,32355
3348,9991,8638,400,32363
3349,9829,8638,400,32371
3350,9667,8638,400,32379
3351,9505,8638,400,32388
3352,9343,8638,400,32396
3353,9181,8638,400,32404
3354,9019,8638,400,32412
3355,8856,8638,400,32421
3356,8707,8617,400,32427
3357,8636,8568,480,32427
3358,7715,8394,480,32427
3359,6763,8214,480,32427
3360,6067,8087,480,32427
3361,6293,8314,480,32444
3362,6521,8543,480,32460
3363,6670,8722,480,32472
3364,6645,8586,480,32482
3365,6874,8357,480,32498
3366,7103,8128,480,32515
3367,7009,8124,480,32521
3368,7237,8353,480,32537
3369,7465,8582,480,32554
3370,7477,8719,480,32563
3371,7592,8545,480,32576
3372,7820,8316,480,32592
3373,8048,8088,480,32609
3374,7954,8165,480,32615
3375,8182,8394,480,32631
3376,8411,8623,480,32647
3377,8338,8705,480,32653
3378,8566,8476,480,32670
3379,8794,8247,480,32686
3380,9037,8343,480,32699
3381,9265,8572,480,32715
3382,9507,8440,480,32727
3383,9735,8211,480,32743
3384,9978,8379,480,32755
3385,10206,8591,480,32770
3386,10450,8403,480,32784
3387,10686,8207,480,32798
3388,10920,8416,480,32813
3389,11167,8591,480,32825
3390,11392,8366,480,32841
3391,11620,8137,480,32857
3392,11546,8137,480,32863
3393,11775,8366,480,32880
3394,12004,8595,480,32896
3395,11960,8718,480,32905
3396,12138,8524,480,32919
3397,12366,8295,480,32935
3398,12586,8077,480,32950
3399,12493,8178,480,32957
3400,12721,8407,480,32974
3401,12950,8635,480,32990
3402,12856,8711,480,32997
3403,13084,8483,480,33013
3404,13312,8254,480,33029
3405,13453,8078,480,33041
3406,13439,8218,480,33051
3407,13666,8447,480,33067
3408,13895,8676,480,33083
3409,13791,8681,480,33089
3410,14006,8458,480,33104
3411,13847,8174,480,33115
3412,13936,8084,480,33121
3413,13713,8308,480,33137
3414,13485,8537,480,33154
3415,13320,8722,480,33167
3416,13358,8591,480,33176
3417,13131,8362,480,33192
3418,12902,8133,480,33209
3419,12996,8119,480,33215
3420,12767,8348,480,33231
3421,12540,8577,480,33248
3422,12511,8720,480,33258
3423,12413,8550,480,33270
3424,12185,8321,480,33286
3425,11956,8092,480,33302
3426,12051,8160,480,33309
3427,11822,8389,480,33325
3428,11593,8618,480,33342
3429,11657,8699,480,33348
3430,11428,8470,480,33365
3431,11200,8241,480,33381
3432,10957,8348,480,33393
3433,10728,8577,480,33409
3434,10486,8433,480,33422
3435,10259,8206,480,33438
3436,10015,8386,480,33451
3437,9784,8591,480,33465
3438,9545,8396,480,33479
3439,9303,8208,480,33492
3440,9074,8421,480,33507
3441,8830,8588,480,33519
3442,8603,8360,480,33536
3443,8375,8131,480,33553
3444,8446,8144,480,33559
3445,8217,8373,480,33575
3446,7989,8602,480,33591
3447,8048,8718,480,33599
3448,7855,8517,480,33614
3449,7627,8288,480,33630
3450,7415,8077,480,33645
3451,7500,8185,480,33652
3452,7272,8413,480,33669
3453,7043,8642,480,33685
3454,7145,8713,480,33690
3455,6919,8486,480,33707
3456,6690,8257,480,33723
3457,6563,8082,480,33736
3458,6556,8224,480,33746
3459,6328,8453,480,33762
3460,6099,8681,480,33779
3461,6204,8676,480,33784
3462,5999,8443,480,33798
3463,6163,8163,480,33810
3464,6698,8177,480,33816
3465,7646,8374,480,33816
3466,8590,8571,480,33816
3467,8538,8677,480,33826
3468,8238,8733,480,33842
3469,7914,8733,480,33859
3470,7591,8733,480,33875
3471,7267,8733,480,33891
3472,6944,8733,480,33908
3473,6621,8733,480,33924
3474,6297,8733,480,33940
3475,5984,8733,480,33956
3476,5984,8423,480,33972
3477,5984,8100,480,33988
3478,6250,8067,480,34004
3479,6573,8067,480,34020
3480,6897,8067,480,34036
3481,7220,8067,480,34053
3482,7543,8067,480,34069
3483,7867,8067,480,34085
3484,8190,8067,480,34102
3485,8497,8098,480,34118
3486,8799,8194,480,34134
3487,9123,8194,480,34150
3488,9446,8194,480,34167
3489,9770,8194,480,34183
3490,10093,8194,480,34199
3491,10416,8194,480,34216
3492,10740,8194,480,34232
3493,11063,8194,480,34248
3494,11382,8162,480,34265
3495,11673,8067,480,34281
3496,11996,8067,480,34297
3497,12320,8067,480,34313
3498,12643,8067,480,34330
3499,12967,8067,480,34346
3500,13290,8067,480,34362
3501,13614,8067,480,34379
3502,13937,8067,480,34395
3503,14016,8288,480,34410
3504,14016,8611,480,34427
3505,13840,8733,480,34442
3506,13516,8733,480,34458
3507,13193,8733,480,34475
3508,12869,8733,480,34491
3509,12546,8733,480,34507
3510,12223,8733,480,34524
3511,11899,8733,480,34540
3512,11576,8733,480,34556
3513,11290,8609,480,34572
3514,10967,8606,480,34589
3515,10643,8606,480,34605
3516,10320,8606,480,34621
3517,9996,8606,480,34638
3518,9673,8606,480,34654
3519,9349,8606,480,34671
3520,9026,8606,480,34687
3521,8724,8610,480,34702
3522,8597,8681,480,34709
3523,8461,8765,480,34717
3524,8298,8765,480,34725
3525,8136,8765,480,34733
3526,7974,8765,480,34741
3527,7812,8765,480,34750
3528,7650,8765,480,34758
3529,7488,8765,480,34766
3530,7326,8765,480,34774
3531,7164,8765,480,34782
3532,7001,8765,480,34791
3533,6839,8765,480,34799
3534,6677,8765,480,34807
3535,6515,8765,480,34815
3536,6353,8765,480,34824
3537,6191,8765,480,34832
3538,6029,8765,480,34840
3539,5952,8682,480,34848
3540,5952,8520,480,34856
3541,5952,8358,480,34864
3542,5952,8196,480,34872
3543,5952,8035,480,34880
3544,6111,8035,480,34888
3545,6273,8035,480,34896
3546,6436,8035,480,34905
3547,6598,8035,480,34913
3548,6760,8035,480,34921
3549,6922,8035,480,34929
3550,7084,8035,480,34938
3551,7246,8035,480,34946
3552,7408,8035,480,34954
3553,7570,8035,480,34962
3554,7732,8035,480,34971
3555,7895,8035,480,34979
3556,8057,8035,480,34987
3557,8219,8035,480,34995
3558,8381,8035,480,35004
3559,8528,8080,480,35011
3560,8674,8148,480,35020
3561,8834,8162,480,35027
3562,8996,8162,480,35036
3563,9159,8162,480,35044
3564,9321,8162,480,35052
3565,9483,8162,480,35060
3566,9645,8162,480,35069
3567,9807,8162,480,35077
3568,9969,8162,480,35085
3569,10131,8162,480,35093
3570,10293,8162,480,35101
3571,10455,8162,480,35110
3572,10618,8162,480,35118
3573,10780,8162,480,35126
3574,10942,8162,480,35134
3575,11104,8162,480,35143
3576,11266,8162,480,35151
3577,11419,8111,480,35159
3578,11557,8035,480,35167
3579,11719,8035,480,35176
3580,11882,8035,480,35184
3581,12044,8035,480,35192
3582,12206,8035,480,35200
3583,12368,8035,480,35208
3584,12530,8035,480,35217
3585,12692,8035,480,35225
3586,12854,8035,480,35233
3587,13016,8035,480,35241
3588,13178,8035,480,35249
3589,13341,8035,480,35257
3590,13503,8035,480,35266
3591,13665,8035,480,35274
3592,13827,8035,480,35282
3593,13989,8035,480,35290
3594,14048,8135,480,35298
3595,14048,8298,480,35306
3596,14048,8460,480,35315
3597,14048,8622,480,35323
3598,14033,8765,480,35331
3599,13871,8765,480,35339
3600,13709,8765,480,35347
3601,13547,8765,480,35355
3602,13384,8765,480,35364
3603,13222,8765,480,35372
3604,13060,8765,480,35380
3605,12898,8765,480,35388
3606,12736,8765,480,35396
3607,12574,8765,480,35404
3608,12412,8765,480,35413
3609,12250,8765,480,35421
3610,12088,8765,480,35429
3611,11925,8765,480,35437
3612,11763,8765,480,35445
3613,11601,8765,480,35453
3614,11457,8711,480,35461
3615,11309,8647,480,35470
3616,11148,8638,480,35478
3617,10986,8638,480,35486
3618,10824,8638,480,35495
3619,10662,8638,480,35503
3620,10499,8638,480,35511
3621,10337,8638,480,35519
3622,10175,8638,480,35527
3623,10013,8638,480,35535
3624,9851,8638,480,35544
3625,9689,8638,480,35552
3626,9527,8638,480,35560
3627,9365,8638,480,35568
3628,9203,8638,480,35576
3629,9040,8638,480,35584
3630,8878,8638,480,35593
3631,8715,8642,480,35600
3632,8689,8578,560,35600
3633,7844,8418,560,35600
3634,6891,8238,560,35600
3635,6066,8083,560,35600
3636,6262,8283,560,35615
3637,6490,8512,560,35631
3638,6702,8723,560,35646
3639,6615,8617,560,35653
3640,6843,8388,560,35669
3641,7072,8159,560,35686
3642,6978,8094,560,35692
3643,7207,8322,560,35709
3644,7434,8551,560,35725
3645,7558,8722,560,35737
3646,7561,8576,560,35747
3647,7789,8347,560,35763
3648,8018,8118,560,35780
3649,7923,8134,560,35786
3650,8152,8363,560,35802
3651,8380,8592,560,35819
3652,8325,8718,560,35826
3653,8536,8507,560,35841
3654,8764,8278,560,35857
3655,9006,8312,560,35869
3656,9234,8541,560,35886
3657,9477,8471,560,35898
3658,9705,8242,560,35914
3659,9947,8348,560,35926
3660,10176,8577,560,35943
3661,10419,8433,560,35955
3662,10646,8206,560,35971
3663,10889,8385,560,35984
3664,11120,8591,560,35998
3665,11361,8396,560,36012
3666,11589,8167,560,36028
3667,11519,8110,560,36034
3668,11744,8335,560,36051
3669,11973,8564,560,36067
3670,12023,8718,560,36078
3671,12107,8555,560,36090
3672,12335,8326,560,36106
3673,12564,8097,560,36123
3674,12462,8147,560,36129
3675,12691,8376,560,36145
3676,12919,8605,560,36161
3677,12854,8718,560,36169
3678,13053,8514,560,36184
3679,13281,8285,560,36200
3680,13489,8077,560,36214
3681,13408,8187,560,36222
3682,13636,8416,560,36238
3683,13864,8645,560,36255
3684,13761,8711,560,36261
3685,13988,8483,560,36276
3686,13878,8204,560,36286
3687,13924,8082,560,36295
3688,13744,8277,560,36309
3689,13516,8506,560,36325
3690,13297,8723,560,36340
3691,13389,8622,560,36347
3692,13161,8393,560,36364
3693,12933,8164,560,36380
3694,13026,8090,560,36387
3695,12798,8317,560,36403
3696,12570,8546,560,36419
3697,12431,8722,560,36431
3698,12444,8581,560,36441
3699,12216,8352,560,36457
3700,11987,8123,560,36473
3701,12082,8129,560,36480
3702,11853,8358,560,36496
3703,11624,8587,560,36512
3704,11674,8717,560,36520
3705,11459,8501,560,36535
3706,11231,8272,560,36552
3707,10988,8318,560,36564
3708,10759,8546,560,36581
3709,10517,8464,560,36593
3710,10289,8235,560,36609
3711,10046,8355,560,36621
3712,9817,8584,560,36638
3713,9575,8427,560,36650
3714,9349,8204,560,36665
3715,9104,8391,560,36678
3716,8870,8591,560,36693
3717,8634,8391,560,36707
3718,8406,8162,560,36723
3719,8476,8114,560,36730
3720,8248,8342,560,36746
3721,8020,8571,560,36763
3722,7995,8718,560,36773
3723,7886,8548,560,36785
3724,7658,8319,560,36801
3725,7429,8090,560,36818
3726,7531,8154,560,36823
3727,7302,8383,560,36839
3728,7074,8611,560,36856
3729,7142,8718,560,36863
3730,6950,8517,560,36878
3731,6721,8288,560,36894
3732,6519,8082,560,36909
3733,6587,8193,560,36917
3734,6359,8422,560,36933
3735,6130,8651,560,36949
3736,6235,8707,560,36955
3737,6006,8478,560,36972
3738,6132,8194,560,36981
3739,6570,8150,560,36989
3740,7518,8348,560,36989
3741,8466,8545,560,36989
3742,8576,8655,560,36997
3743,8281,8733,560,37013
3744,7958,8733,560,37029
3745,7634,8733,560,37046
3746,7311,8733,560,37062
3747,6988,8733,560,37078
3748,6664,8733,560,37095
3749,6341,8733,560,37111
3750,6017,8733,560,37127
3751,5984,8467,560,37143
3752,5984,8143,560,37159
3753,6206,8067,560,37174
3754,6529,8067,560,37191
3755,6853,8067,560,37207
3756,7176,8067,560,37223
3757,7500,8067,560,37240
3758,7823,8067,560,37256
3759,8147,8067,560,37272
3760,8464,8072,560,37288
3761,8756,8194,560,37305
3762,9079,8194,560,37321
3763,9402,8194,560,37337
3764,9726,8194,560,37354
3765,10049,8194,560,37370
3766,10373,8194,560,37387
3767,10696,8194,560,37403
3768,11020,8194,560,37419
3769,11341,8177,560,37435
3770,11629,8067,560,37452
3771,11953,8067,560,37468
3772,12276,8067,560,37484
3773,12600,8067,560,37501
3774,12923,8067,560,37517
3775,13246,8067,560,37533
3776,13570,8067,560,37550
3777,13893,8067,560,37566
3778,14016,8244,560,37581
3779,14016,8567,560,37598
3780,13883,8733,560,37613
3781,13560,8733,560,37629
3782,13237,8733,560,37646
3783,12913,8733,560,37662
3784,12590,8733,560,37678
3785,12266,8733,560,37695
3786,11943,8733,560,37711
3787,11619,8733,560,37727
3788,11332,8620,560,37743
3789,11010,8606,560,37760
3790,10687,8606,560,37776
3791,10363,8606,560,37792
3792,10040,8606,560,37809
3793,9717,8606,560,37825
3794,9393,8606,560,37841
3795,9070,8606,560,37858
3796,8746,8606,560,37874
3797,8617,8673,560,37881
3798,8480,8758,560,37889
3799,8320,8765,560,37898
3800,8158,8765,560,37906
3801,7996,8765,560,37914
3802,7834,8765,560,37922
3803,7672,8765,560,37930
3804,7510,8765,560,37939
3805,7348,8765,560,37947
3806,7185,8765,560,37955
3807,7023,8765,560,37963
3808,6861,8765,560,37971
3809,6699,8765,560,37979
3810,6537,8765,560,37988
3811,6375,8765,560,37996
3812,6213,8765,560,38004
3813,6051,8765,560,38012
3814,5952,8704,560,38020
3815,5952,8542,560,38028
3816,5952,8380,560,38037
3817,5952,8218,560,38045
3818,5952,8056,560,38053
3819,6089,8035,560,38061
3820,6252,8035,560,38069
3821,6414,8035,560,38077
3822,6576,8035,560,38086
3823,6738,8035,560,38094
3824,6900,8035,560,38102
3825,7062,8035,560,38110
3826,7224,8035,560,38118
3827,7386,8035,560,38126
3828,7548,8035,560,38135
3829,7711,8035,560,38143
3830,7873,8035,560,38151
3831,8035,8035,560,38159
3832,8197,8035,560,38167
3833,8359,8035,560,38176
3834,8510,8067,560,38183
3835,8653,8142,560,38192
3836,8812,8162,560,38200
3837,8975,8162,560,38208
3838,9137,8162,560,38217
3839,9299,8162,560,38225
3840,9461,8162,560,38233
3841,9623,8162,560,38241
3842,9785,8162,560,38249
3843,9947,8162,560,38257
3844,10109,8162,560,38266
3845,10271,8162,560,38274
3846,10434,8162,560,38282
3847,10596,8162,560,38290
3848,10758,8162,560,38298
3849,10920,8162,560,38306
3850,11082,8162,560,38315
3851,11244,8162,560,38323
3852,11399,8120,560,38331
3853,11535,8035,560,38339
3854,11698,8035,560,38348
3855,11860,8035,560,38356
3856,12022,8035,560,38364
3857,12184,8035,560,38372
3858,12346,8035,560,38380
3859,12508,8035,560,38388
3860,12670,8035,560,38397
3861,12832,8035,560,38405
3862,12994,8035,560,38413
3863,13157,8035,560,38421
3864,13319,8035,560,38429
3865,13481,8035,560,38437
3866,13643,8035,560,38446
3867,13805,8035,560,38454
3868,13967,8035,560,38462
3869,14048,8114,560,38470
3870,14048,8276,560,38478
3871,14048,8438,560,38486
3872,14048,8600,560,38495
3873,14048,8762,560,38503
3874,13893,8765,560,38511
3875,13731,8765,560,38519
3876,13568,8765,560,38527
3877,13406,8765,560,38535
3878,13244,8765,560,38544
3879,13082,8765,560,38552
3880,12920,8765,560,38560
3881,12758,8765,560,38568
3882,12596,8765,560,38576
3883,12434,8765,560,38585
3884,12272,8765,560,38593
3885,12110,8765,560,38601
3886,11947,8765,560,38609
3887,11785,8765,560,38617
3888,11623,8765,560,38625
3889,11476,8722,560,38634
3890,11330,8653,560,38642
3891,11170,8638,560,38650
3892,11008,8638,560,38658
3893,10846,8638,560,38667
3894,10683,8638,560,38675
3895,10521,8638,560,38683
3896,10359,8638,560,38691
3897,10197,8638,560,38700
3898,10035,8638,560,38708
3899,9873,8638,560,38716
3900,9711,8638,560,38724
3901,9549,8638,560,38732
3902,9387,8638,560,38741
3903,9224,8638,560,38749
3904,9062,8638,560,38757
3905,8900,8638,560,38765
3906,8738,8638,560,38774
3907,8697,8580,640,38774
3908,7972,8442,640,38774
3909,7020,8262,640,38774
3910,6111,8091,640,38774
3911,6232,8252,640,38786
3912,6459,8481,640,38802
3913,6688,8710,640,38819
3914,6584,8648,640,38824
3915,6813,8419,640,38840
3916,7041,8190,640,38857
3917,6967,8082,640,38864
3918,7176,8291,640,38879
3919,7404,8520,640,38896
3920,7603,8723,640,38910
3921,7530,8607,640,38918
3922,7758,8378,640,38934
3923,7987,8149,640,38950
3924,7892,8103,640,38957
3925,8121,8332,640,38973
3926,8349,8561,640,38990
3927,8357,8715,640,38999
3928,8505,8538,640,39012
3929,8733,8309,640,39028
3930,8975,8281,640,39040
3931,9203,8510,640,39056
3932,9446,8502,640,39069
3933,9674,8273,640,39085
3934,9916,8317,640,39098
3935,10145,8546,640,39114
3936,10388,8464,640,39126
3937,10616,8236,640,39142
3938,10858,8354,640,39154
3939,11087,8583,640,39171
3940,11330,8427,640,39183
3941,11558,8198,640,39200
3942,11529,8104,640,39208
3943,11713,8304,640,39222
3944,11942,8533,640,39239
3945,12097,8718,640,39252
3946,12076,8586,640,39261
3947,12304,8357,640,39278
3948,12533,8128,640,39294
3949,12431,8116,640,39299
3950,12660,8345,640,39316
3951,12888,8574,640,39332
3952,12903,8718,640,39342
3953,13022,8545,640,39355
3954,13250,8316,640,39371
3955,13479,8087,640,39388
3956,13377,8157,640,39393
3957,13606,8385,640,39410
3958,13834,8614,640,39426
3959,13760,8718,640,39433
3960,13957,8514,640,39448
3961,13909,8235,640,39457
3962,13862,8082,640,39468
3963,13775,8246,640,39480
3964,13547,8475,640,39496
3965,13318,8448,640,39513
3966,13420,8652,640,39519
3967,13191,8424,640,39535
3968,12963,8195,640,39551
3969,13029,8082,640,39559
3970,12829,8287,640,39574
3971,12601,8515,640,39590
3972,12394,8723,640,39604
3973,12475,8612,640,39612
3974,12247,8383,640,39628
3975,12018,8154,640,39645
3976,12112,8098,640,39651
3977,11884,8327,640,39667
3978,11655,8556,640,39683
3979,11652,8715,640,39693
3980,11490,8532,640,39707
3981,11262,8303,640,39723
3982,11019,8287,640,39736
3983,10790,8516,640,39752
3984,10548,8495,640,39764
3985,10320,8266,640,39780
3986,10077,8324,640,39792
3987,9848,8553,640,39808
3988,9605,8458,640,39821
3989,9378,8229,640,39838
3990,9135,8360,640,39850
3991,8908,8588,640,39866
3992,8665,8422,640,39878
3993,8437,8193,640,39894
3994,8477,8105,640,39902
3995,8279,8311,640,39917
3996,8051,8540,640,39933
3997,7915,8718,640,39946
3998,7917,8579,640,39956
3999,7689,8350,640,39972
4000,7460,8121,640,39988
4001,7562,8123,640,39994
4002,7333,8352,640,40011
4003,7105,8581,640,40027
4004,7088,8720,640,40037
4005,6981,8548,640,40049
4006,6752,8319,640,40065
4007,6523,8091,640,40082
4008,6618,8162,640,40088
4009,6389,8391,640,40104
4010,6161,8620,640,40121
4011,6244,8718,640,40128
4012,6037,8509,640,40143
4013,6102,8225,640,40153
4014,6442,8124,640,40163
4015,7390,8321,640,40163
4016,8338,8518,640,40163
4017,8616,8638,640,40169
4018,8325,8733,640,40185
4019,8002,8733,640,40201
4020,7678,8733,640,40218
4021,7355,8733,640,40234
4022,7031,8733,640,40250
4023,6708,8733,640,40267
4024,6384,8733,640,40283
4025,6061,8733,640,40299
4026,5984,8510,640,40314
4027,5984,8187,640,40330
4028,6162,8067,640,40345
4029,6486,8067,640,40362
4030,6809,8067,640,40378
4031,7133,8067,640,40394
4032,7456,8067,640,40410
4033,7780,8067,640,40427
4034,8103,8067,640,40443
4035,8426,8067,640,40460
4036,8712,8191,640,40476
4037,9035,8194,640,40492
4038,9359,8194,640,40508
4039,9682,8194,640,40525
4040,10006,8194,640,40541
4041,10329,8194,640,40557
4042,10653,8194,640,40574
4043,10976,8194,640,40590
4044,11299,8188,640,40607
4045,11586,8067,640,40622
4046,11909,8067,640,40639
4047,12232,8067,640,40655
4048,12556,8067,640,40672
4049,12879,8067,640,40688
4050,13203,8067,640,40705
4051,13526,8067,640,40721
4052,13850,8067,640,40738
4053,14016,8200,640,40753
4054,14016,8524,640,40769
4055,13927,8733,640,40784
4056,13604,8733,640,40800
4057,13280,8733,640,40816
4058,12957,8733,640,40833
4059,12633,8733,640,40849
4060,12310,8733,640,40865
4061,11986,8733,640,40882
4062,11663,8733,640,40898
4063,11374,8633,640,40914
4064,11054,8606,640,40930
4065,10731,8606,640,40947
4066,10407,8606,640,40963
4067,10084,8606,640,40979
4068,9760,8606,640,40996
4069,9437,8606,640,41012
4070,9113,8606,640,41028
4071,8790,8606,640,41045
4072,8637,8664,640,41053
4073,8497,8744,640,41062
4074,8342,8765,640,41070
4075,8180,8765,640,41078
4076,8018,8765,640,41086
4077,7856,8765,640,41094
4078,7694,8765,640,41102
4079,7532,8765,640,41110
4080,7369,8765,640,41119
4081,7207,8765,640,41127
4082,7045,8765,640,41135
4083,6883,8765,640,41143
4084,6721,8765,640,41151
4085,6559,8765,640,41159
4086,6397,8765,640,41168
4087,6235,8765,640,41176
4088,6073,8765,640,41184
4089,5952,8726,640,41192
4090,5952,8564,640,41200
4091,5952,8402,640,41208
4092,5952,8240,640,41217
4093,5952,8078,640,41225
4094,6068,8035,640,41233
4095,6230,8035,640,41241
4096,6392,8035,640,41249
4097,6554,8035,640,41257
4098,6716,8035,640,41266
4099,6878,8035,640,41274
4100,7040,8035,640,41282
4101,7202,8035,640,41290
4102,7364,8035,640,41298
4103,7527,8035,640,41306
4104,7689,8035,640,41315
4105,7851,8035,640,41323
4106,8013,8035,640,41331
4107,8175,8035,640,41339
4108,8337,8035,640,41347
4109,8493,8053,640,41356
4110,8633,8134,640,41364
4111,8791,8162,640,41372
4112,8953,8162,640,41380
4113,9115,8162,640,41389
4114,9277,8162,640,41397
4115,9439,8162,640,41405
4116,9601,8162,640,41413
4117,9763,8162,640,41422
4118,9925,8162,640,41430
4119,10087,8162,640,41438
4120,10250,8162,640,41446
4121,10412,8162,640,41454
4122,10574,8162,640,41463
4123,10736,8162,640,41471
4124,10898,8162,640,41479
4125,11060,8162,640,41487
4126,11222,8162,640,41496
4127,11379,8129,640,41503
4128,11517,8045,640,41511
4129,11676,8035,640,41519
4130,11838,8035,640,41528
4131,12000,8035,640,41536
4132,12162,8035,640,41544
4133,12324,8035,640,41552
4134,12486,8035,640,41561
4135,12648,8035,640,41569
4136,12810,8035,640,41577
4137,12973,8035,640,41585
4138,13135,8035,640,41594
4139,13297,8035,640,41602
4140,13459,8035,640,41610
4141,13621,8035,640,41618
4142,13783,8035,640,41627
4143,13945,8035,640,41635
4144,14048,8092,640,41643
4145,14048,8254,640,41651
4146,14048,8416,640,41659
4147,14048,8578,640,41667
4148,14048,8740,640,41675
4149,13915,8765,640,41683
4150,13752,8765,640,41691
4151,13590,8765,640,41699
4152,13428,8765,640,41708
