Index,X,Y,Z,E
2861,13769,8096,320,26774
2862,13864,8157,320,26780
2863,13635,8386,320,26797
2864,13407,8614,320,26813
2865,13481,8718,320,26820
2866,13281,8513,320,26835
2867,13053,8284,320,26852
2868,12858,8082,320,26866
2869,12918,8197,320,26874
2870,12691,8426,320,26890
2871,12462,8655,320,26907
2872,12564,8701,320,26912
2873,12335,8472,320,26928
2874,12107,8243,320,26945
2875,12029,8082,320,26956
2876,11973,8238,320,26967
2877,11744,8467,320,26984
2878,11518,8692,320,27000
2879,11579,8621,320,27007
2880,11351,8392,320,27023
2881,11107,8208,320,27036
2882,10879,8426,320,27052
2883,10636,8584,320,27065
2884,10409,8355,320,27081
2885,10166,8235,320,27093
2886,9937,8463,320,27109
2887,9695,8547,320,27121
2888,9467,8318,320,27137
2889,9224,8270,320,27150
2890,8996,8499,320,27166
2891,8754,8511,320,27179
2892,8526,8282,320,27195
2893,8321,8077,320,27209
2894,8368,8222,320,27217
2895,8140,8451,320,27234
2896,7911,8680,320,27250
2897,8006,8668,320,27257
2898,7777,8439,320,27273
2899,7549,8210,320,27289
2900,7562,8081,320,27298
2901,7422,8262,320,27311
2902,7194,8491,320,27327
2903,6967,8719,320,27343
2904,7070,8637,320,27349
2905,6841,8408,320,27365
2906,6612,8180,320,27382
2907,6696,8083,320,27389
2908,6478,8302,320,27405
2909,6250,8531,320,27421
2910,6071,8723,320,27434
2911,6126,8598,320,27443
2912,6012,8314,320,27453
2913,6240,8086,320,27469
2914,7021,8244,320,27469
2915,7969,8442,320,27469
2916,8724,8606,320,27469
2917,8451,8733,320,27485
2918,8128,8733,320,27501
2919,7804,8733,320,27517
2920,7481,8733,320,27534
2921,7157,8733,320,27550
2922,6834,8733,320,27566
2923,6510,8733,320,27583
2924,6187,8733,320,27599
2925,5984,8636,320,27614
2926,5984,8313,320,27631
2927,6036,8067,320,27646
2928,6360,8067,320,27662
2929,6683,8067,320,27679
2930,7007,8067,320,27695
2931,7330,8067,320,27711
2932,7654,8067,320,27727
2933,7977,8067,320,27744
2934,8301,8067,320,27760
2935,8593,8153,320,27776
2936,8909,8194,320,27793
2937,9233,8194,320,27809
2938,9556,8194,320,27825
2939,9880,8194,320,27842
2940,10203,8194,320,27858
2941,10527,8194,320,27874
2942,10850,8194,320,27891
2943,11174,8194,320,27907
2944,11480,8112,320,27923
2945,11783,8067,320,27939
2946,12107,8067,320,27956
2947,12430,8067,320,27972
2948,12753,8067,320,27988
2949,13077,8067,320,28005
2950,13400,8067,320,28021
2951,13724,8067,320,28037
2952,14016,8076,320,28053
2953,14016,8398,320,28069
2954,14016,8721,320,28085
2955,13730,8733,320,28101
2956,13406,8733,320,28117
2957,13083,8733,320,28133
2958,12759,8733,320,28150
2959,12436,8733,320,28166
2960,12112,8733,320,28182
2961,11789,8733,320,28199
2962,11486,8690,320,28215
2963,11180,8606,320,28231
2964,10856,8606,320,28247
2965,10533,8606,320,28264
2966,10210,8606,320,28280
2967,9886,8606,320,28296
2968,9563,8606,320,28313
2969,9239,8606,320,28329
2970,8916,8606,320,28345
2971,8698,8646,320,28357
2972,8549,8708,320,28365
2973,8405,8765,320,28373
2974,8243,8765,320,28382
2975,8081,8765,320,28390
2976,7919,8765,320,28398
2977,7757,8765,320,28406
2978,7595,8765,320,28414
2979,7433,8765,320,28422
2980,7270,8765,320,28431
2981,7108,8765,320,28439
2982,6946,8765,320,28447
2983,6784,8765,320,28455
2984,6622,8765,320,28463
2985,6460,8765,320,28471
2986,6298,8765,320,28480
2987,6136,8765,320,28488
2988,5974,8765,320,28496
2989,5952,8627,320,28504
2990,5952,8465,320,28512
2991,5952,8303,320,28520
2992,5952,8141,320,28529
2993,6005,8035,320,28537
2994,6167,8035,320,28545
2995,6329,8035,320,28553
2996,6491,8035,320,28561
2997,6653,8035,320,28569
2998,6815,8035,320,28578
2999,6977,8035,320,28586
3000,7139,8035,320,28594
3001,7301,8035,320,28602
3002,7464,8035,320,28610
3003,7626,8035,320,28618
3004,7788,8035,320,28627
3005,7950,8035,320,28635
3006,8112,8035,320,28643
3007,8274,8035,320,28651
3008,8436,8035,320,28659
3009,8575,8108,320,28667
3010,8728,8162,320,28676
3011,8890,8162,320,28684
3012,9052,8162,320,28692
3013,9214,8162,320,28701
3014,9376,8162,320,28709
3015,9538,8162,320,28717
3016,9700,8162,320,28725
3017,9862,8162,320,28733
3018,10024,8162,320,28741
3019,10187,8162,320,28749
3020,10349,8162,320,28758
3021,10511,8162,320,28766
3022,10673,8162,320,28774
3023,10835,8162,320,28782
3024,10997,8162,320,28790
3025,11159,8162,320,28798
3026,11320,8150,320,28807
3027,11467,8083,320,28815
3028,11613,8035,320,28823
3029,11775,8035,320,28831
3030,11937,8035,320,28840
3031,12099,8035,320,28848
3032,12261,8035,320,28856
3033,12423,8035,320,28864
3034,12585,8035,320,28872
3035,12747,8035,320,28880
3036,12910,8035,320,28889
3037,13072,8035,320,28897
3038,13234,8035,320,28905
3039,13396,8035,320,28913
3040,13558,8035,320,28921
3041,13720,8035,320,28930
3042,13882,8035,320,28938
3043,14044,8035,320,28946
3044,14048,8191,320,28954
3045,14048,8353,320,28962
3046,14048,8515,320,28970
3047,14048,8677,320,28979
3048,13978,8765,320,28987
3049,13815,8765,320,28995
3050,13653,8765,320,29003
3051,13491,8765,320,29011
3052,13329,8765,320,29019
3053,13167,8765,320,29028
3054,13005,8765,320,29036
3055,12843,8765,320,29044
3056,12681,8765,320,29052
3057,12519,8765,320,29060
3058,12356,8765,320,29068
3059,12194,8765,320,29077
3060,12032,8765,320,29085
3061,11870,8765,320,29093
3062,11708,8765,320,29101
3063,11546,8765,320,29109
3064,11409,8683,320,29118
3065,11255,8638,320,29126
3066,11092,8638,320,29134
3067,10930,8638,320,29142
3068,10768,8638,320,29151
3069,10606,8638,320,29159
3070,10444,8638,320,29167
3071,10282,8638,320,29175
3072,10120,8638,320,29184
3073,9958,8638,320,29192
3074,9796,8638,320,29200
3075,9633,8638,320,29208
3076,9471,8638,320,29216
3077,9309,8638,320,29225
3078,9147,8638,320,29233
3079,8985,8638,320,29241
3080,8823,8638,320,29249
3081,8697,8580,326,29254
3082,8470,8537,400,29254
3083,7518,8357,400,29254
3084,6566,8176,400,29254
3085,6112,8133,400,29258
3086,6341,8362,400,29274
3087,6569,8590,400,29290
3088,6554,8719,400,29299
3089,6693,8538,400,29312
3090,6922,8309,400,29328
3091,7148,8084,400,29344
3092,7056,8172,400,29351
3093,7285,8401,400,29367
3094,7513,8630,400,29384
3095,7421,8717,400,29390
3096,7640,8498,400,29406
3097,7867,8269,400,29422
3098,8027,8082,400,29435
3099,8002,8212,400,29444
3100,8230,8441,400,29461
3101,8458,8670,400,29477
3102,8385,8657,400,29483
3103,8613,8428,400,29500
3104,8839,8209,400,29515
3105,9085,8390,400,29528
3106,9315,8594,400,29543
3107,9554,8392,400,29557
3108,9798,8208,400,29570
3109,10026,8426,400,29585
3110,10269,8584,400,29598
3111,10496,8355,400,29614
3112,10739,8235,400,29626
3113,10968,8463,400,29643
3114,11210,8547,400,29655
3115,11438,8318,400,29671
3116,11667,8089,400,29688
3117,11594,8185,400,29694
3118,11823,8413,400,29710
3119,12052,8642,400,29727
3120,11957,8705,400,29733
3121,12186,8476,400,29749
3122,12414,8248,400,29765
3123,12534,8078,400,29777
3124,12540,8225,400,29787
3125,12768,8454,400,29803
3126,12997,8683,400,29820
3127,12903,8665,400,29826
3128,13131,8436,400,29843
3129,13359,8207,400,29859
3130,13336,8081,400,29868
3131,13486,8266,400,29881
3132,13714,8495,400,29897
3133,13940,8721,400,29913
3134,13838,8634,400,29919
3135,14002,8361,400,29931
3136,13800,8126,400,29945
3137,13894,8126,400,29951
3138,13666,8355,400,29968
3139,13438,8584,400,29984
3140,13433,8719,400,29994
3141,13311,8543,400,30006
3142,13083,8314,400,30023
3143,12855,8087,400,30039
3144,12949,8167,400,30045
3145,12720,8396,400,30061
3146,12492,8625,400,30077
3147,12580,8718,400,30084
3148,12365,8502,400,30100
3149,12137,8274,400,30116
3150,11965,8082,400,30130
3151,12003,8208,400,30139
3152,11774,8437,400,30155
3153,11545,8665,400,30171
3154,11609,8651,400,30178
3155,11381,8423,400,30195
3156,11155,8205,400,30210
3157,10910,8396,400,30223
3158,10670,8591,400,30237
3159,10439,8385,400,30252
3160,10193,8209,400,30264
3161,9968,8433,400,30281
3162,9725,8577,400,30293
3163,9497,8348,400,30309
3164,9255,8240,400,30321
3165,9027,8469,400,30338
3166,8784,8541,400,30350
3167,8556,8312,400,30366
3168,8328,8084,400,30382
3169,8398,7936,400,30388
3170,8170,8420,400,30405
3171,7941,8649,400,30421
3172,8036,8698,400,30427
3173,7807,8469,400,30444
3174,7579,8241,400,30460
3175,7483,8079,400,30471
3176,7453,8232,400,30482
3177,7225,8461,400,30499
3178,6996,8690,400,30515
3179,7100,8668,400,30521
3180,6872,8439,400,30537
3181,6643,8210,400,30553
3182,6675,8082,400,30562
3183,6508,8271,400,30576
3184,6281,8500,400,30592
3185,6057,8722,400,30608
3186,6156,8628,400,30614
3187,5999,8341,400,30625
3188,6211,8115,400,30641
3189,6895,8218,400,30643
3190,7843,8415,400,30643
3191,8707,8595,400,30643
3192,8482,8715,400,30657
3193,8170,8733,400,30673
3194,7847,8733,400,30689
3195,7523,8733,400,30705
3196,7200,8733,400,30722
3197,6877,8733,400,30738
3198,6553,8733,400,30754
3199,6230,8733,400,30771
3200,5984,8679,400,30786
3201,5984,8356,400,30802
3202,5995,8067,400,30817
3203,6317,8067,400,30833
3204,6640,8067,400,30849
3205,6964,8067,400,30866
3206,7287,8067,400,30882
3207,7611,8067,400,30898
3208,7934,8067,400,30915
3209,8258,8067,400,30931
3210,8554,8134,400,30947
3211,8867,8194,400,30963
3212,9190,8194,400,30980
3213,9514,8194,400,30996
3214,9837,8194,400,31012
3215,10160,8194,400,31029
3216,10484,8194,400,31045
3217,10807,8194,400,31061
3218,11131,8194,400,31078
3219,11443,8134,400,31095
3220,11740,8067,400,31110
3221,12064,8067,400,31127
3222,12387,8067,400,31143
3223,12711,8067,400,31160
3224,13034,8067,400,31176
3225,13358,8067,400,31193
3226,13681,8067,400,31209
3227,14004,8067,400,31225
3228,14016,8355,400,31240
3229,14016,8679,400,31256
3230,13772,8733,400,31271
3231,13449,8733,400,31288
3232,13125,8733,400,31304
3233,12802,8733,400,31320
3234,12479,8733,400,31337
3235,12155,8733,400,31353
3236,11832,8733,400,31370
3237,11520,8715,400,31386
3238,11223,8606,400,31402
3239,10899,8606,400,31418
3240,10576,8606,400,31435
3241,10252,8606,400,31451
3242,9929,8606,400,31467
3243,9605,8606,400,31484
3244,9282,8606,400,31500
3245,8959,8606,400,31516
3246,8718,8641,400,31529
3247,8567,8697,400,31537
3248,8427,8765,400,31545
3249,8265,8765,400,31553
3250,8102,8765,400,31562
3251,7940,8765,400,31570
3252,7778,8765,400,31578
3253,7616,8765,400,31586
3254,7454,8765,400,31594
3255,7292,8765,400,31603
3256,7130,8765,400,31611
3257,6968,8765,400,31619
3258,6806,8765,400,31627
3259,6643,8765,400,31635
3260,6481,8765,400,31643
3261,6319,8765,400,31652
3262,6157,8765,400,31660
3263,5995,8765,400,31668
3264,5952,8649,400,31676
3265,5952,8486,400,31684
3266,5952,8324,400,31692
3267,5952,8162,400,31701
3268,5983,8035,400,31709
3269,6145,8035,400,31717
3270,6307,8035,400,31725
3271,6469,8035,400,31733
3272,6632,8035,400,31741
3273,6794,8035,400,31750
3274,6956,8035,400,31758
3275,7118,8035,400,31766
3276,7280,8035,400,31774
3277,7442,8035,400,31782
3278,7604,8035,400,31790
3279,7766,8035,400,31799
3280,7928,8035,400,31807
3281,8091,8035,400,31815
3282,8253,8035,400,31823
3283,8415,8035,400,31831
3284,8557,8097,400,31840
3285,8707,8157,400,31848
3286,8868,8162,400,31856
3287,9030,8162,400,31864
3288,9192,8162,400,31873
3289,9355,8162,400,31881
3290,9517,8162,400,31889
3291,9679,8162,400,31897
3292,9841,8162,400,31906
3293,10003,8162,400,31914
3294,10165,8162,400,31922
3295,10327,8162,400,31930
3296,10489,8162,400,31938
3297,10651,8162,400,31947
3298,10814,8162,400,31955
3299,10976,8162,400,31963
3300,11138,8162,400,31971
3301,11299,8155,400,31979
3302,11448,8094,400,31987
3303,11591,8035,400,31995
3304,11753,8035,400,32003
3305,11915,8035,400,32012
3306,12078,8035,400,32020
3307,12240,8035,400,32028
3308,12402,8035,400,32036
3309,12564,8035,400,32045
3310,12726,8035,400,32053
3311,12888,8035,400,32061
3312,13050,8035,400,32069
3313,13212,8035,400,32078
3314,13374,8035,400,32086
3315,13537,8035,400,32094
3316,13699,8035,400,32102
3317,13861,8035,400,32111
3318,14023,8035,400,32119
3319,14048,8169,400,32127
3320,14048,8331,400,32135
3321,14048,8494,400,32143
3322,14048,8656,400,32151
3323,13999,8765,400,32159
3324,13837,8765,400,32167
3325,13675,8765,400,32175
3326,13513,8765,400,32183
3327,13351,8765,400,32192
3328,13188,8765,400,32200
3329,13026,8765,400,32208
3330,12864,8765,400,32216
3331,12702,8765,400,32225
3332,12540,8765,400,32233
3333,12378,8765,400,32241
3334,12216,8765,400,32249
3335,12054,8765,400,32257
3336,11892,8765,400,32266
3337,11729,8765,400,32274
3338,11567,8765,400,32282
3339,11428,8693,400,32290
3340,11276,8639,400,32298
3341,11114,8638,400,32306
3342,10952,8638,400,32314
3343,10790,8638,400,32323
3344,10628,8638,400,32331
3345,10465,8638,400,32339
3346,10303,8638,400,32347
3347,10141,8638,400,32355
3348,9979,8638,400,32364
3349,9817,8638,400,32372
3350,9655,8638,400,32380
3351,9493,8638,400,32388
3352,9331,8638,400,32397
3353,9169,8638,400,32405
3354,9006,8638,400,32413
3355,8844,8638,400,32421
3356,8700,8592,400,32427
3357,8587,8559,480,32427
3358,7644,8380,480,32427
3359,6692,8200,480,32427
3360,6082,8102,480,32429
3361,6310,8331,480,32445
3362,6538,8560,480,32461
3363,6632,8721,480,32472
3364,6663,8569,480,32483
3365,6891,8340,480,32499
3366,7120,8111,480,32516
3367,7026,8141,480,32522
3368,7255,8370,480,32539
3369,7482,8599,480,32555
3370,7443,8719,480,32563
3371,7609,8528,480,32577
3372,7837,8299,480,32593
3373,8054,8082,480,32609
3374,7971,8182,480,32616
3375,8199,8411,480,32632
3376,8428,8640,480,32648
3377,8355,8687,480,32654
3378,8583,8459,480,32671
3379,8812,8230,480,32688
3380,9054,8360,480,32700
3381,9282,8589,480,32716
3382,9525,8423,480,32728
3383,9750,8205,480,32743
3384,9995,8396,480,32756
3385,10235,8591,480,32770
3386,10466,8385,480,32785
3387,10712,8209,480,32798
3388,10937,8433,480,32814
3389,11180,8577,480,32826
3390,11409,8348,480,32842
3391,11637,8119,480,32858
3392,11563,8154,480,32865
3393,11792,8383,480,32881
3394,12021,8612,480,32898
3395,11945,8718,480,32905
3396,12155,8507,480,32920
3397,12383,8278,480,32936
3398,12580,8077,480,32950
3399,12510,8195,480,32958
3400,12738,8424,480,32975
3401,12967,8653,480,32991
3402,12872,8695,480,32998
3403,13101,8466,480,33014
3404,13329,8237,480,33030
3405,13413,8079,480,33041
3406,13456,8236,480,33052
3407,13684,8464,480,33068
3408,13913,8693,480,33084
3409,13808,8664,480,33090
3410,14005,8431,480,33104
3411,13830,8156,480,33116
3412,13925,8096,480,33122
3413,13696,8325,480,33139
3414,13468,8554,480,33155
3415,13352,8721,480,33167
3416,13341,8573,480,33177
3417,13113,8345,480,33194
3418,12884,8116,480,33210
3419,12979,8137,480,33216
3420,12750,8366,480,33233
3421,12522,8594,480,33249
3422,12549,8719,480,33258
3423,12396,8533,480,33271
3424,12168,8304,480,33287
3425,11945,8082,480,33303
3426,12033,8177,480,33310
3427,11805,8406,480,33326
3428,11576,8635,480,33343
3429,11640,8682,480,33350
3430,11412,8453,480,33366
3431,11183,8224,480,33382
3432,10940,8366,480,33394
3433,10713,8591,480,33410
3434,10469,8416,480,33423
3435,10241,8205,480,33438
3436,9998,8403,480,33452
3437,9753,8591,480,33465
3438,9527,8379,480,33480
3439,9283,8211,480,33492
3440,9057,8439,480,33508
3441,8815,8572,480,33521
3442,8586,8343,480,33537
3443,8358,8114,480,33554
3444,8429,8161,480,33560
3445,8200,8390,480,33576
3446,7972,8619,480,33592
3447,8054,8717,480,33599
3448,7838,8500,480,33615
3449,7610,8271,480,33631
3450,7427,8077,480,33645
3451,7483,8202,480,33654
3452,7255,8431,480,33670
3453,7026,8660,480,33686
3454,7131,8698,480,33692
3455,6902,8469,480,33708
3456,6673,8240,480,33725
3457,6607,8082,480,33736
3458,6539,8241,480,33747
3459,6311,8470,480,33764
3460,6082,8699,480,33780
3461,6187,8659,480,33785
3462,5999,8405,480,33798
3463,6181,8146,480,33811
3464,6770,8192,480,33816
3465,7717,8389,480,33816
3466,8644,8582,480,33816
3467,8517,8689,480,33827
3468,8213,8733,480,33844
3469,7890,8733,480,33860
3470,7566,8733,480,33876
3471,7243,8733,480,33893
3472,6920,8733,480,33909
3473,6596,8733,480,33925
3474,6273,8733,480,33942
3475,5984,8721,480,33957
3476,5984,8399,480,33973
3477,5984,8076,480,33990
3478,6274,8067,480,34005
3479,6598,8067,480,34021
3480,6921,8067,480,34037
3481,7244,8067,480,34054
3482,7568,8067,480,34070
3483,7891,8067,480,34087
3484,8215,8067,480,34103
3485,8517,8112,480,34119
3486,8824,8194,480,34135
3487,9147,8194,480,34152
3488,9471,8194,480,34168
3489,9794,8194,480,34184
3490,10117,8194,480,34201
3491,10441,8194,480,34217
3492,10764,8194,480,34233
3493,11088,8194,480,34250
3494,11405,8153,480,34266
3495,11697,8067,480,34282
3496,12021,8067,480,34298
3497,12344,8067,480,34315
3498,12668,8067,480,34331
3499,12991,8067,480,34347
3500,13315,8067,480,34364
3501,13638,8067,480,34380
3502,13961,8067,480,34396
3503,14016,8312,480,34412
3504,14016,8636,480,34428
3505,13815,8733,480,34443
3506,13492,8733,480,34460
3507,13168,8733,480,34476
3508,12845,8733,480,34492
3509,12522,8733,480,34509
3510,12198,8733,480,34525
3511,11875,8733,480,34541
3512,11551,8733,480,34558
3513,11266,8606,480,34574
3514,10942,8606,480,34590
3515,10619,8606,480,34606
3516,10295,8606,480,34623
3517,9972,8606,480,34639
3518,9648,8606,480,34655
3519,9325,8606,480,34672
3520,9001,8606,480,34688
3521,8727,8627,480,34702
3522,8586,8686,480,34709
3523,8448,8765,480,34717
3524,8286,8765,480,34725
3525,8124,8765,480,34734
3526,7962,8765,480,34742
3527,7800,8765,480,34750
3528,7638,8765,480,34758
3529,7476,8765,480,34767
3530,7313,8765,480,34775
3531,7151,8765,480,34783
3532,6989,8765,480,34791
3533,6827,8765,480,34800
3534,6665,8765,480,34808
3535,6503,8765,480,34816
3536,6341,8765,480,34824
3537,6179,8765,480,34833
3538,6017,8765,480,34841
3539,5952,8670,480,34849
3540,5952,8508,480,34857
3541,5952,8346,480,34865
3542,5952,8184,480,34873
3543,5962,8035,480,34881
3544,6124,8035,480,34889
3545,6286,8035,480,34897
3546,6448,8035,480,34905
3547,6610,8035,480,34914
3548,6772,8035,480,34922
3549,6934,8035,480,34930
3550,7096,8035,480,34938
3551,7258,8035,480,34946
3552,7421,8035,480,34955
3553,7583,8035,480,34963
3554,7745,8035,480,34971
3555,7907,8035,480,34979
3556,8069,8035,480,34988
3557,8231,8035,480,34996
3558,8393,8035,480,35004
3559,8538,8087,480,35012
3560,8686,8151,480,35020
3561,8847,8162,480,35028
3562,9009,8162,480,35036
3563,9171,8162,480,35045
3564,9333,8162,480,35053
3565,9495,8162,480,35061
3566,9657,8162,480,35069
3567,9819,8162,480,35077
3568,9981,8162,480,35086
3569,10144,8162,480,35094
3570,10306,8162,480,35102
3571,10468,8162,480,35110
3572,10630,8162,480,35119
3573,10792,8162,480,35127
3574,10954,8162,480,35135
3575,11116,8162,480,35143
3576,11278,8160,480,35151
3577,11430,8105,480,35160
3578,11570,8035,480,35168
3579,11732,8035,480,35176
3580,11894,8035,480,35184
3581,12056,8035,480,35193
3582,12218,8035,480,35201
3583,12380,8035,480,35209
3584,12542,8035,480,35217
3585,12705,8035,480,35225
3586,12867,8035,480,35233
3587,13029,8035,480,35242
3588,13191,8035,480,35250
3589,13353,8035,480,35258
3590,13515,8035,480,35266
3591,13677,8035,480,35274
3592,13839,8035,480,35283
3593,14001,8035,480,35291
3594,14048,8148,480,35299
3595,14048,8310,480,35307
3596,14048,8472,480,35315
3597,14048,8634,480,35323
3598,14021,8765,480,35331
3599,13858,8765,480,35340
3600,13696,8765,480,35348
3601,13534,8765,480,35356
3602,13372,8765,480,35364
3603,13210,8765,480,35372
3604,13048,8765,480,35381
3605,12886,8765,480,35389
3606,12724,8765,480,35397
3607,12562,8765,480,35405
3608,12399,8765,480,35413
3609,12237,8765,480,35421
3610,12075,8765,480,35430
3611,11913,8765,480,35438
3612,11751,8765,480,35446
3613,11589,8765,480,35454
3614,11446,8705,480,35462
3615,11297,8644,480,35471
3616,11135,8638,480,35479
3617,10973,8638,480,35487
3618,10811,8638,480,35495
3619,10649,8638,480,35503
3620,10487,8638,480,35512
3621,10325,8638,480,35520
3622,10163,8638,480,35528
3623,10001,8638,480,35536
3624,9839,8638,480,35544
3625,9676,8638,480,35552
3626,9514,8638,480,35561
3627,9352,8638,480,35569
3628,9190,8638,480,35577
3629,9028,8638,480,35585
3630,8866,8638,480,35593
3631,8711,8633,480,35600
3632,8664,8574,560,35600
3633,7770,8404,560,35600
3634,6818,8224,560,35600
3635,6063,8083,560,35600
3636,6280,8301,560,35616
3637,6508,8530,560,35632
3638,6689,8723,560,35646
3639,6632,8599,560,35655
3640,6861,8370,560,35671
3641,7090,8141,560,35687
3642,6995,8111,560,35693
3643,7224,8340,560,35710
3644,7452,8569,560,35726
3645,7513,8720,560,35737
3646,7579,8558,560,35748
3647,7807,8329,560,35765
3648,8036,8101,560,35781
3649,7941,8152,560,35787
3650,8170,8381,560,35804
3651,8398,8610,560,35820
3652,8328,8715,560,35826
3653,8553,8489,560,35842
3654,8781,8260,560,35858
3655,9024,8330,560,35871
3656,9252,8559,560,35887
3657,9494,8453,560,35899
3658,9722,8224,560,35915
3659,9965,8366,560,35928
3660,10192,8591,560,35944
3661,10436,8416,560,35957
3662,10664,8205,560,35971
3663,10907,8403,560,35985
3664,11151,8591,560,35998
3665,11378,8379,560,36013
3666,11606,8150,560,36029
3667,11533,8124,560,36035
3668,11762,8353,560,36052
3669,11991,8582,560,36068
3670,11981,8718,560,36078
3671,12125,8537,560,36091
3672,12353,8308,560,36108
3673,12580,8081,560,36124
3674,12480,8164,560,36130
3675,12709,8393,560,36146
3676,12936,8622,560,36162
3677,12851,8717,560,36169
3678,13071,8497,560,36185
3679,13299,8268,560,36201
3680,13474,8077,560,36214
3681,13425,8205,560,36223
3682,13653,8434,560,36240
3683,13882,8663,560,36256
3684,13778,8695,560,36262
3685,14004,8468,560,36277
3686,13860,8187,560,36287
3687,13938,8082,560,36295
3688,13726,8295,560,36310
3689,13498,8523,560,36326
3690,13304,8723,560,36340
3691,13372,8604,560,36348
3692,13144,8375,560,36365
3693,12915,8146,560,36382
3694,13010,8106,560,36388
3695,12781,8335,560,36404
3696,12553,8564,560,36420
3697,12473,8721,560,36431
3698,12426,8563,560,36442
3699,12198,8334,560,36458
3700,11969,8105,560,36474
3701,12064,8147,560,36481
3702,11835,8376,560,36497
3703,11606,8605,560,36514
3704,11669,8711,560,36521
3705,11441,8483,560,36537
3706,11213,8254,560,36553
3707,10970,8335,560,36565
3708,10742,8564,560,36582
3709,10499,8446,560,36594
3710,10271,8217,560,36611
3711,10028,8372,560,36623
3712,9802,8591,560,36638
3713,9557,8409,560,36651
3714,9326,8206,560,36665
3715,9087,8408,560,36680
3716,8841,8591,560,36693
3717,8616,8373,560,36708
3718,8388,8144,560,36725
3719,8459,8131,560,36731
3720,8230,8360,560,36747
3721,8002,8589,560,36764
3722,8031,8718,560,36773
3723,7868,8530,560,36786
3724,7640,8301,560,36803
3725,7416,8078,560,36818
3726,7513,8171,560,36824
3727,7284,8400,560,36841
3728,7057,8629,560,36857
3729,7149,8717,560,36863
3730,6932,8499,560,36879
3731,6703,8271,560,36895
3732,6539,8082,560,36909
3733,6569,8211,560,36918
3734,6341,8440,560,36934
3735,6112,8668,560,36951
3736,6217,8689,560,36956
3737,5999,8463,560,36972
3738,6150,8176,560,36983
3739,6644,8166,560,36989
3740,7592,8363,560,36989
3741,8539,8561,560,36989
3742,8554,8667,560,36998
3743,8256,8733,560,37014
3744,7933,8733,560,37031
3745,7609,8733,560,37047
3746,7286,8733,560,37063
3747,6962,8733,560,37080
3748,6639,8733,560,37096
3749,6315,8733,560,37112
3750,5994,8733,560,37129
3751,5984,8441,560,37144
3752,5984,8118,560,37160
3753,6231,8067,560,37176
3754,6555,8067,560,37192
3755,6878,8067,560,37208
3756,7202,8067,560,37225
3757,7525,8067,560,37241
3758,7848,8067,560,37257
3759,8172,8067,560,37274
3760,8483,8087,560,37290
3761,8781,8194,560,37306
3762,9104,8194,560,37322
3763,9428,8194,560,37339
3764,9751,8194,560,37355
3765,10075,8194,560,37371
3766,10398,8194,560,37388
3767,10722,8194,560,37404
3768,11045,8194,560,37420
3769,11365,8169,560,37437
3770,11654,8067,560,37453
3771,11978,8067,560,37469
3772,12301,8067,560,37486
3773,12625,8067,560,37502
3774,12948,8067,560,37518
3775,13272,8067,560,37535
3776,13595,8067,560,37551
3777,13919,8067,560,37567
3778,14016,8269,560,37582
3779,14016,8593,560,37599
3780,13858,8733,560,37614
3781,13535,8733,560,37630
3782,13211,8733,560,37647
3783,12888,8733,560,37663
3784,12564,8733,560,37679
3785,12241,8733,560,37696
3786,11917,8733,560,37712
3787,11594,8733,560,37728
3788,11308,8614,560,37745
3789,10985,8606,560,37761
3790,10662,8606,560,37777
3791,10338,8606,560,37794
3792,10015,8606,560,37810
3793,9691,8606,560,37826
3794,9368,8606,560,37843
3795,9044,8606,560,37859
3796,8727,8606,560,37875
3797,8605,8678,560,37881
3798,8470,8765,560,37890
3799,8308,8765,560,37898
3800,8145,8765,560,37906
3801,7983,8765,560,37915
3802,7821,8765,560,37923
3803,7659,8765,560,37931
3804,7497,8765,560,37939
3805,7335,8765,560,37947
3806,7173,8765,560,37956
3807,7011,8765,560,37964
3808,6849,8765,560,37972
3809,6686,8765,560,37980
3810,6524,8765,560,37988
3811,6362,8765,560,37996
3812,6200,8765,560,38005
3813,6038,8765,560,38013
3814,5952,8692,560,38021
3815,5952,8529,560,38029
3816,5952,8367,560,38037
3817,5952,8205,560,38045
3818,5952,8043,560,38054
3819,6102,8035,560,38062
3820,6264,8035,560,38070
3821,6426,8035,560,38078
3822,6589,8035,560,38086
3823,6751,8035,560,38094
3824,6913,8035,560,38103
3825,7075,8035,560,38111
3826,7237,8035,560,38119
3827,7399,8035,560,38127
3828,7561,8035,560,38135
3829,7723,8035,560,38143
3830,7885,8035,560,38152
3831,8048,8035,560,38160
3832,8210,8035,560,38168
3833,8372,8035,560,38176
3834,8520,8075,560,38184
3835,8665,8146,560,38193
3836,8825,8162,560,38201
3837,8987,8162,560,38209
3838,9149,8162,560,38217
3839,9312,8162,560,38225
3840,9474,8162,560,38234
3841,9636,8162,560,38242
3842,9798,8162,560,38250
3843,9960,8162,560,38258
3844,10122,8162,560,38266
3845,10284,8162,560,38274
3846,10446,8162,560,38283
3847,10608,8162,560,38291
3848,10771,8162,560,38299
3849,10933,8162,560,38307
3850,11095,8162,560,38315
3851,11257,8162,560,38323
3852,11411,8115,560,38332
3853,11548,8035,560,38340
3854,11710,8035,560,38348
3855,11872,8035,560,38356
3856,12035,8035,560,38365
3857,12197,8035,560,38373
3858,12359,8035,560,38381
3859,12521,8035,560,38389
