Index,X,Y,Z,E
3655,9106,8413,560,35165
3656,9351,8591,560,35178
3657,9576,8370,560,35194
3658,9819,8220,560,35206
3659,10048,8449,560,35221
3660,10291,8562,560,35233
3661,10518,8333,560,35249
3662,10761,8257,560,35261
3663,10990,8486,560,35278
3664,11233,8525,560,35290
3665,11461,8296,560,35305
3666,11681,8077,560,35320
3667,11616,8207,560,35327
3668,11845,8436,560,35343
3669,12074,8665,560,35359
3670,11979,8683,560,35366
3671,12208,8454,560,35382
3672,12436,8225,560,35398
3673,12474,8080,560,35408
3674,12563,8248,560,35420
3675,12791,8476,560,35435
3676,13020,8705,560,35451
3677,12925,8642,560,35457
3678,13154,8413,560,35474
3679,13382,8184,560,35490
3680,13306,8082,560,35497
3681,13508,8288,560,35511
3682,13736,8517,560,35527
3683,13941,8723,560,35541
3684,13861,8611,560,35548
3685,14001,8329,560,35558
3686,13777,8104,560,35575
3687,13872,8149,560,35581
3688,13643,8378,560,35597
3689,13415,8607,560,35612
3690,13473,8718,560,35620
3691,13288,8521,560,35634
3692,13061,8292,560,35650
3693,12853,8082,560,35665
3694,12926,8189,560,35673
3695,12698,8418,560,35688
3696,12470,8647,560,35704
3697,12571,8708,560,35710
3698,12343,8480,560,35726
3699,12115,8251,560,35741
3700,12009,8082,560,35753
3701,11981,8230,560,35764
3702,11752,8459,560,35780
3703,11523,8687,560,35796
3704,11587,8629,560,35802
3705,11359,8400,560,35819
3706,11119,8207,560,35832
3707,10887,8419,560,35847
3708,10642,8589,560,35859
3709,10417,8363,560,35875
3710,10174,8227,560,35886
3711,9945,8456,560,35903
3712,9702,8555,560,35915
3713,9475,8326,560,35931
3714,9232,8263,560,35943
3715,9004,8492,560,35958
3716,8762,8519,560,35970
3717,8534,8290,560,35986
3718,8320,8077,560,36001
3719,8376,8214,560,36009
3720,8148,8443,560,36025
3721,7919,8672,560,36041
3722,8014,8676,560,36047
3723,7785,8447,560,36063
3724,7557,8218,560,36079
3725,7545,8081,560,36088
3726,7430,8255,560,36100
3727,7202,8484,560,36117
3728,6973,8712,560,36133
3729,7078,8645,560,36138
3730,6849,8416,560,36154
3731,6620,8187,560,36170
3732,6697,8082,560,36177
3733,6486,8294,560,36192
3734,6258,8523,560,36208
3735,6063,8723,560,36222
3736,6134,8606,560,36230
3737,6005,8321,560,36240
3738,6234,8093,560,36255
3739,6989,8238,560,36256
3740,7937,8435,560,36256
3741,8723,8602,560,36256
3742,8459,8733,560,36271
3743,8138,8733,560,36287
3744,7815,8733,560,36303
3745,7492,8733,560,36319
3746,7168,8733,560,36335
3747,6845,8733,560,36351
3748,6521,8733,560,36367
3749,6198,8733,560,36383
3750,5984,8647,560,36397
3751,5984,8324,560,36413
3752,6026,8067,560,36428
3753,6349,8067,560,36444
3754,6672,8067,560,36460
3755,6996,8067,560,36476
3756,7319,8067,560,36493
3757,7643,8067,560,36509
3758,7966,8067,560,36525
3759,8290,8067,560,36541
3760,8583,8149,560,36557
3761,8899,8194,560,36573
3762,9222,8194,560,36589
3763,9546,8194,560,36605
3764,9869,8194,560,36621
3765,10192,8194,560,36637
3766,10516,8194,560,36653
3767,10839,8194,560,36669
3768,11163,8194,560,36685
3769,11471,8118,560,36701
3770,11772,8067,560,36717
3771,12096,8067,560,36733
3772,12419,8067,560,36748
3773,12743,8067,560,36764
3774,13066,8067,560,36780
3775,13390,8067,560,36796
3776,13713,8067,560,36812
3777,14016,8070,560,36827
3778,14016,8387,560,36843
3779,14016,8711,560,36859
3780,13740,8733,560,36874
3781,13417,8733,560,36890
3782,13093,8733,560,36906
3783,12770,8733,560,36922
3784,12446,8733,560,36938
3785,12123,8733,560,36954
3786,11800,8733,560,36970
3787,11495,8695,560,36986
3788,11191,8606,560,37002
3789,10867,8606,560,37018
3790,10544,8606,560,37034
3791,10220,8606,560,37050
3792,9897,8606,560,37066
3793,9573,8606,560,37082
3794,9250,8606,560,37098
3795,8926,8606,560,37114
3796,8703,8645,560,37125
3797,8553,8705,560,37133
3798,8411,8765,560,37141
3799,8248,8765,560,37149
3800,8086,8765,560,37157
3801,7924,8765,560,37165
3802,7762,8765,560,37173
3803,7600,8765,560,37181
3804,7438,8765,560,37189
3805,7276,8765,560,37197
3806,7114,8765,560,37205
3807,6952,8765,560,37213
3808,6789,8765,560,37221
3809,6627,8765,560,37230
3810,6465,8765,560,37238
3811,6303,8765,560,37246
3812,6141,8765,560,37254
3813,5979,8765,560,37262
3814,5952,8632,560,37270
3815,5952,8470,560,37278
3816,5952,8308,560,37286
3817,5952,8146,560,37294
3818,5999,8035,560,37301
3819,6161,8035,560,37309
3820,6323,8035,560,37318
3821,6486,8035,560,37326
3822,6648,8035,560,37334
3823,6810,8035,560,37342
3824,6972,8035,560,37350
3825,7134,8035,560,37358
3826,7296,8035,560,37366
3827,7458,8035,560,37374
3828,7620,8035,560,37382
3829,7782,8035,560,37390
3830,7945,8035,560,37398
3831,8107,8035,560,37406
3832,8269,8035,560,37414
3833,8431,8035,560,37422
3834,8571,8106,560,37430
3835,8722,8161,560,37438
3836,8884,8162,560,37446
3837,9047,8162,560,37454
3838,9209,8162,560,37462
3839,9371,8162,560,37470
3840,9533,8162,560,37478
3841,9695,8162,560,37486
3842,9857,8162,560,37494
3843,10019,8162,560,37502
3844,10181,8162,560,37510
3845,10343,8162,560,37518
3846,10506,8162,560,37526
3847,10668,8162,560,37534
3848,10830,8162,560,37542
3849,10992,8162,560,37550
3850,11154,8162,560,37558
3851,11315,8151,560,37566
3852,11462,8085,560,37575
3853,11607,8035,560,37583
3854,11770,8035,560,37591
3855,11932,8035,560,37599
3856,12094,8035,560,37607
3857,12256,8035,560,37615
3858,12418,8035,560,37623
3859,12580,8035,560,37631
3860,12742,8035,560,37639
3861,12904,8035,560,37647
3862,13066,8035,560,37655
3863,13229,8035,560,37663
3864,13391,8035,560,37671
3865,13553,8035,560,37679
3866,13715,8035,560,37688
3867,13877,8035,560,37696
3868,14039,8035,560,37704
3869,14048,8186,560,37711
3870,14048,8348,560,37719
3871,14048,8510,560,37727
3872,14048,8672,560,37735
3873,13983,8765,560,37743
3874,13821,8765,560,37751
3875,13659,8765,560,37759
3876,13496,8765,560,37767
3877,13334,8765,560,37775
3878,13172,8765,560,37783
3879,13010,8765,560,37791
3880,12848,8765,560,37799
3881,12686,8765,560,37807
3882,12524,8765,560,37815
3883,12362,8765,560,37823
3884,12200,8765,560,37831
3885,12037,8765,560,37839
3886,11875,8765,560,37847
3887,11713,8765,560,37855
3888,11551,8765,560,37863
3889,11414,8685,560,37871
3890,11260,8638,560,37880
3891,11098,8638,560,37888
3892,10935,8638,560,37896
3893,10773,8638,560,37904
3894,10611,8638,560,37912
3895,10449,8638,560,37920
3896,10287,8638,560,37928
3897,10125,8638,560,37936
3898,9963,8638,560,37944
3899,9801,8638,560,37952
3900,9639,8638,560,37960
3901,9476,8638,560,37968
3902,9314,8638,560,37976
3903,9152,8638,560,37984
3904,8990,8638,560,37992
3905,8828,8638,560,38000
3906,8697,8580,563,38005
3907,8500,8542,640,38005
3908,7548,8362,640,38005
3909,6596,8182,640,38005
3910,6105,8125,640,38008
3911,6333,8354,640,38024
3912,6561,8583,640,38040
3913,6570,8719,640,38049
3914,6686,8546,640,38061
3915,6915,8317,640,38078
3916,7143,8089,640,38094
3917,7049,8165,640,38100
3918,7278,8393,640,38116
3919,7506,8622,640,38131
3920,7420,8718,640,38138
3921,7632,8505,640,38153
3922,7860,8276,640,38169
3923,8038,8082,640,38183
3924,7994,8205,640,38192
3925,8222,8434,640,38208
3926,8451,8663,640,38224
3927,8378,8664,640,38230
3928,8606,8436,640,38246
3929,8833,8209,640,38261
3930,9077,8383,640,38273
3931,9304,8595,640,38288
3932,9548,8399,640,38302
3933,9787,8207,640,38315
3934,10018,8419,640,38329
3935,10264,8589,640,38341
3936,10489,8362,640,38357
3937,10732,8227,640,38369
3938,10960,8456,640,38386
3939,11203,8554,640,38398
3940,11431,8325,640,38413
3941,11660,8096,640,38429
3942,11587,8177,640,38435
3943,11815,8406,640,38451
3944,12044,8635,640,38467
3945,11951,8711,640,38474
3946,12179,8484,640,38490
3947,12406,8255,640,38506
3948,12549,8078,640,38518
3949,12533,8218,640,38528
3950,12761,8447,640,38543
3951,12990,8676,640,38559
3952,12895,8672,640,38565
3953,13124,8443,640,38582
3954,13352,8214,640,38598
3955,13351,8081,640,38607
3956,13479,8259,640,38619
3957,13707,8488,640,38635
3958,13935,8716,640,38651
3959,13831,8641,640,38656
3960,14003,8377,640,38668
3961,13807,8133,640,38682
3962,13902,8119,640,38688
3963,13673,8348,640,38704
3964,13445,8577,640,38720
3965,13415,8720,640,38730
3966,13318,8550,640,38742
3967,13090,8321,640,38758
3968,12861,8093,640,38773
3969,12956,8160,640,38780
3970,12727,8389,640,38796
3971,12499,8618,640,38812
3972,12579,8718,640,38819
3973,12372,8510,640,38834
3974,12144,8281,640,38849
3975,11956,8082,640,38863
3976,12010,8201,640,38871
3977,11781,8429,640,38888
3978,11552,8658,640,38904
3979,11616,8659,640,38910
3980,11388,8430,640,38927
3981,11161,8204,640,38942
3982,10917,8389,640,38954
3983,10683,8591,640,38968
3984,10446,8393,640,38982
3985,10202,8208,640,38995
3986,9975,8426,640,39010
3987,9732,8584,640,39023
3988,9504,8355,640,39039
3989,9262,8233,640,39051
3990,9034,8462,640,39066
3991,8791,8548,640,39078
3992,8563,8320,640,39094
3993,8334,8091,640,39111
3994,8405,8184,640,39117
3995,8177,8413,640,39133
3996,7949,8642,640,39149
3997,8043,8705,640,39155
3998,7814,8477,640,39171
3999,7586,8248,640,39187
4000,7466,8078,640,39198
4001,7460,8225,640,39208
4002,7232,8454,640,39224
4003,7003,8683,640,39241
4004,7107,8675,640,39246
4005,6879,8446,640,39262
4006,6650,8217,640,39278
4007,6663,8082,640,39287
4008,6515,8264,640,39300
4009,6288,8493,640,39316
4010,6061,8720,640,39332
4011,6163,8636,640,39338
4012,5999,8352,640,39349
4013,6204,8122,640,39363
4014,6866,8212,640,39366
4015,7814,8409,640,39366
4016,8696,8593,640,39366
4017,8490,8709,640,39379
4018,8180,8733,640,39395
4019,7857,8733,640,39411
4020,7533,8733,640,39427
4021,7210,8733,640,39443
4022,6887,8733,640,39459
4023,6563,8733,640,39475
4024,6240,8733,640,39491
4025,5984,8689,640,39505
4026,5984,8366,640,39521
4027,5989,8067,640,39536
4028,6307,8067,640,39552
4029,6631,8067,640,39568
4030,6954,8067,640,39584
4031,7277,8067,640,39600
4032,7601,8067,640,39617
4033,7924,8067,640,39633
4034,8248,8067,640,39649
4035,8546,8129,640,39665
4036,8857,8194,640,39681
4037,9180,8194,640,39697
4038,9504,8194,640,39713
4039,9827,8194,640,39729
4040,10151,8194,640,39745
4041,10474,8194,640,39761
4042,10797,8194,640,39777
4043,11121,8194,640,39792
4044,11435,8139,640,39809
4045,11730,8067,640,39825
4046,12054,8067,640,39840
4047,12377,8067,640,39856
4048,12701,8067,640,39872
4049,13024,8067,640,39888
4050,13348,8067,640,39904
4051,13671,8067,640,39920
4052,13995,8067,640,39936
4053,14016,8345,640,39951
4054,14016,8669,640,39967
4055,13782,8733,640,39982
4056,13459,8733,640,39998
4057,13135,8733,640,40014
4058,12812,8733,640,40030
4059,12488,8733,640,40046
4060,12165,8733,640,40062
4061,11841,8733,640,40078
4062,11528,8722,640,40094
4063,11232,8606,640,40110
4064,10909,8606,640,40126
4065,10586,8606,640,40142
4066,10262,8606,640,40158
4067,9939,8606,640,40174
4068,9615,8606,640,40190
4069,9292,8606,640,40206
4070,8968,8606,640,40222
4071,8723,8639,640,40234
4072,8571,8695,640,40242
4073,8432,8765,640,40250
4074,8269,8765,640,40258
4075,8107,8765,640,40266
4076,7945,8765,640,40274
4077,7783,8765,640,40282
4078,7621,8765,640,40290
4079,7459,8765,640,40298
4080,7297,8765,640,40306
4081,7135,8765,640,40314
4082,6973,8765,640,40322
4083,6810,8765,640,40330
4084,6648,8765,640,40338
4085,6486,8765,640,40347
4086,6324,8765,640,40355
4087,6162,8765,640,40363
4088,6000,8765,640,40371
4089,5952,8653,640,40379
4090,5952,8491,640,40387
4091,5952,8329,640,40395
4092,5952,8167,640,40403
4093,5978,8035,640,40410
4094,6140,8035,640,40418
4095,6302,8035,640,40426
4096,6465,8035,640,40435
4097,6627,8035,640,40443
4098,6789,8035,640,40451
4099,6951,8035,640,40459
4100,7113,8035,640,40467
4101,7275,8035,640,40475
4102,7437,8035,640,40483
4103,7599,8035,640,40491
4104,7762,8035,640,40499
4105,7924,8035,640,40507
4106,8086,8035,640,40515
4107,8248,8035,640,40523
4108,8410,8035,640,40531
4109,8553,8095,640,40539
4110,8702,8155,640,40547
4111,8863,8162,640,40555
4112,9026,8162,640,40563
4113,9188,8162,640,40571
4114,9350,8162,640,40579
4115,9512,8162,640,40587
4116,9674,8162,640,40595
4117,9836,8162,640,40603
4118,9998,8162,640,40611
4119,10160,8162,640,40619
4120,10322,8162,640,40627
4121,10485,8162,640,40635
4122,10647,8162,640,40643
4123,10809,8162,640,40651
4124,10971,8162,640,40659
4125,11133,8162,640,40667
4126,11294,8156,640,40675
4127,11444,8096,640,40684
4128,11586,8035,640,40692
4129,11749,8035,640,40700
4130,11911,8035,640,40708
4131,12073,8035,640,40716
4132,12235,8035,640,40724
4133,12397,8035,640,40732
4134,12559,8035,640,40740
4135,12721,8035,640,40748
4136,12883,8035,640,40756
4137,13045,8035,640,40764
4138,13208,8035,640,40772
4139,13370,8035,640,40780
4140,13532,8035,640,40788
4141,13694,8035,640,40796
4142,13856,8035,640,40804
4143,14018,8035,640,40812
4144,14048,8165,640,40820
4145,14048,8327,640,40828
4146,14048,8489,640,40836
4147,14048,8651,640,40844
4148,14004,8765,640,40852
4149,13842,8765,640,40860
4150,13680,8765,640,40868
4151,13517,8765,640,40876
4152,13355,8765,640,40884
4153,13193,8765,640,40892
4154,13031,8765,640,40900
4155,12869,8765,640,40908
4156,12707,8765,640,40916
4157,12545,8765,640,40924
4158,12383,8765,640,40932
4159,12221,8765,640,40940
4160,12058,8765,640,40948
4161,11896,8765,640,40956
4162,11734,8765,640,40964
4163,11572,8765,640,40972
4164,11432,8696,640,40980
4165,11280,8640,640,40989
4166,11119,8638,640,40997
4167,10956,8638,640,41005
4168,10794,8638,640,41013
4169,10632,8638,640,41021
4170,10470,8638,640,41029
4171,10308,8638,640,41037
4172,10146,8638,640,41045
4173,9984,8638,640,41053
4174,9822,8638,640,41061
4175,9660,8638,640,41069
4176,9497,8638,640,41077
4177,9335,8638,640,41085
4178,9173,8638,640,41093
4179,9011,8638,640,41101
4180,8849,8638,640,41109
4181,8703,8601,640,41115
4182,8607,8563,720,41115
4183,7671,8386,720,41115
4184,6719,8206,720,41115
4185,6075,8096,720,41116
4186,6304,8325,720,41132
4187,6532,8553,720,41148
4188,6649,8722,720,41159
4189,6656,8575,720,41169
4190,6885,8346,720,41185
4191,7114,8117,720,41202
4192,7019,8135,720,41208
4193,7248,8364,720,41224
4194,7476,8593,720,41239
4195,7454,8719,720,41248
4196,7603,8535,720,41261
4197,7831,8306,720,41277
4198,8055,8082,720,41293
4199,7965,8176,720,41300
4200,8193,8404,720,41315
4201,8422,8633,720,41331
4202,8348,8694,720,41337
4203,8577,8465,720,41353
4204,8805,8236,720,41369
4205,9048,8354,720,41381
4206,9276,8582,720,41398
4207,9518,8429,720,41409
4208,9744,8204,720,41424
4209,9989,8389,720,41437
4210,10223,8591,720,41451
4211,10459,8392,720,41465
4212,10703,8208,720,41478
4213,10931,8427,720,41493
4214,11174,8584,720,41506
4215,11402,8355,720,41521
4216,11630,8126,720,41537
4217,11557,8148,720,41543
4218,11786,8377,720,41559
4219,12015,8605,720,41575
4220,11949,8718,720,41583
4221,12149,8513,720,41597
4222,12377,8284,720,41613
4223,12584,8077,720,41627
4224,12504,8188,720,41635
4225,12731,8417,720,41651
4226,12960,8646,720,41667
4227,12866,8702,720,41673
4228,13095,8473,720,41689
4229,13322,8244,720,41705
4230,13430,8079,720,41716
4231,13449,8229,720,41727
4232,13677,8458,720,41743
4233,13906,8687,720,41759
4234,13802,8671,720,41764
4235,14005,8443,720,41778
4236,13837,8163,720,41790
4237,13930,8090,720,41796
4238,13702,8318,720,41812
4239,13474,8547,720,41828
4240,13338,8722,720,41840
4241,13348,8580,720,41850
4242,13120,8351,720,41866
4243,12891,8122,720,41881
4244,12986,8130,720,41888
4245,12757,8359,720,41904
4246,12529,8588,720,41920
4247,12536,8719,720,41929
4248,12402,8539,720,41941
4249,12174,8310,720,41957
4250,11948,8084,720,41973
4251,12040,8171,720,41979
4252,11811,8400,720,41995
4253,11582,8629,720,42012
4254,11646,8688,720,42018
4255,11418,8459,720,42034
4256,11189,8230,720,42051
4257,10947,8359,720,42062
4258,10718,8587,720,42078
4259,10475,8422,720,42090
4260,10249,8205,720,42105
4261,10004,8396,720,42118
4262,9764,8591,720,42132
4263,9534,8385,720,42146
4264,9288,8209,720,42158
4265,9064,8432,720,42174
4266,8821,8578,720,42186
4267,8592,8349,720,42202
4268,8364,8120,720,42218
4269,8435,8155,720,42225
4270,8206,8384,720,42241
4271,7978,8613,720,42257
4272,8055,8718,720,42264
4273,7844,8506,720,42279
4274,7616,8277,720,42295
4275,7421,8077,720,42308
4276,7489,8195,720,42316
4277,7261,8424,720,42332
4278,7033,8653,720,42349
4279,7137,8704,720,42354
4280,6908,8475,720,42370
4281,6679,8247,720,42386
4282,6589,8082,720,42397
4283,6545,8235,720,42408
4284,6317,8464,720,42424
4285,6088,8692,720,42440
4286,6193,8665,720,42446
4287,5999,8421,720,42459
4288,6174,8152,720,42471
4289,6743,8187,720,42476
4290,7691,8384,720,42476
4291,8626,8578,720,42476
4292,8525,8685,720,42487
4293,8222,8733,720,42503
4294,7899,8733,720,42519
4295,7575,8733,720,42535
4296,7252,8733,720,42551
4297,6928,8733,720,42567
4298,6605,8733,720,42583
4299,6282,8733,720,42599
4300,5984,8727,720,42613
4301,5984,8407,720,42629
4302,5984,8084,720,42645
4303,6265,8067,720,42660
4304,6589,8067,720,42676
4305,6912,8067,720,42692
4306,7236,8067,720,42708
4307,7559,8067,720,42724
4308,7882,8067,720,42741
4309,8206,8067,720,42757
4310,8510,8108,720,42772
4311,8815,8194,720,42788
4312,9138,8194,720,42804
4313,9462,8194,720,42820
4314,9785,8194,720,42836
4315,10109,8194,720,42852
4316,10432,8194,720,42868
4317,10756,8194,720,42884
4318,11079,8194,720,42900
4319,11397,8156,720,42916
4320,11689,8067,720,42932
4321,12012,8067,720,42948
4322,12335,8067,720,42964
4323,12659,8067,720,42980
4324,12982,8067,720,42996
4325,13306,8067,720,43012
4326,13629,8067,720,43028
4327,13953,8067,720,43044
4328,14016,8303,720,43059
4329,14016,8627,720,43075
4330,13824,8733,720,43090
4331,13501,8733,720,43106
4332,13177,8733,720,43122
4333,12854,8733,720,43138
4334,12530,8733,720,43154
4335,12207,8733,720,43170
4336,11883,8733,720,43186
4337,11560,8733,720,43202
4338,11274,8606,720,43217
4339,10951,8606,720,43233
4340,10627,8606,720,43249
4341,10304,8606,720,43266
4342,9981,8606,720,43282
4343,9657,8606,720,43298
4344,9334,8606,720,43314
4345,9010,8606,720,43330
4346,8726,8619,720,43344
4347,8589,8684,720,43351
4348,8453,8765,720,43359
4349,8290,8765,720,43367
4350,8128,8765,720,43375
4351,7966,8765,720,43383
4352,7804,8765,720,43391
4353,7642,8765,720,43399
4354,7480,8765,720,43407
4355,7318,8765,720,43415
4356,7156,8765,720,43423
4357,6994,8765,720,43431
4358,6831,8765,720,43439
4359,6669,8765,720,43447
4360,6507,8765,720,43455
4361,6345,8765,720,43464
4362,6183,8765,720,43472
4363,6021,8765,720,43480
4364,5952,8674,720,43488
4365,5952,8512,720,43496
4366,5952,8350,720,43504
4367,5952,8188,720,43512
4368,5957,8035,720,43519
4369,6119,8035,720,43527
4370,6281,8035,720,43535
4371,6444,8035,720,43543
4372,6606,8035,720,43552
4373,6768,8035,720,43560
4374,6930,8035,720,43568
4375,7092,8035,720,43576
4376,7254,8035,720,43584
4377,7416,8035,720,43592
4378,7578,8035,720,43600
4379,7740,8035,720,43608
4380,7903,8035,720,43616
4381,8065,8035,720,43624
4382,8227,8035,720,43632
4383,8389,8035,720,43640
4384,8534,8084,720,43648
4385,8682,8150,720,43656
4386,8842,8162,720,43664
4387,9005,8162,720,43672
4388,9167,8162,720,43680
4389,9329,8162,720,43688
4390,9491,8162,720,43696
4391,9653,8162,720,43704
4392,9815,8162,720,43712
4393,9977,8162,720,43720
4394,10139,8162,720,43728
4395,10301,8162,720,43736
4396,10464,8162,720,43744
4397,10626,8162,720,43752
4398,10788,8162,720,43760
4399,10950,8162,720,43768
4400,11112,8162,720,43776
4401,11274,8161,720,43784
4402,11426,8107,720,43793
4403,11565,8035,720,43801
4404,11728,8035,720,43809
4405,11890,8035,720,43817
4406,12052,8035,720,43825
4407,12214,8035,720,43833
4408,12376,8035,720,43841
4409,12538,8035,720,43849
4410,12700,8035,720,43857
4411,12862,8035,720,43865
4412,13024,8035,720,43873
4413,13187,8035,720,43881
4414,13349,8035,720,43889
4415,13511,8035,720,43897
4416,13673,8035,720,43905
4417,13835,8035,720,43913
4418,13997,8035,720,43921
4419,14048,8144,720,43928
4420,14048,8306,720,43936
4421,14048,8468,720,43944
4422,14048,8630,720,43952
4423,14025,8765,720,43960
4424,13863,8765,720,43968
4425,13701,8765,720,43976
4426,13538,8765,720,43984
4427,13376,8765,720,43992
4428,13214,8765,720,44000
4429,13052,8765,720,44009
4430,12890,8765,720,44017
4431,12728,8765,720,44025
4432,12566,8765,720,44033
4433,12404,8765,720,44041
4434,12242,8765,720,44049
4435,12079,8765,720,44057
4436,11917,8765,720,44065
4437,11755,8765,720,44073
4438,11593,8765,720,44081
4439,11450,8707,720,44089
4440,11301,8645,720,44098
4441,11140,8638,720,44106
4442,10977,8638,720,44114
4443,10815,8638,720,44122
4444,10653,8638,720,44130
4445,10491,8638,720,44138
4446,10329,8638,720,44146
4447,10167,8638,720,44154
4448,10005,8638,720,44162
4449,9843,8638,720,44170
4450,9681,8638,720,44178
4451,9518,8638,720,44186
4452,9356,8638,720,44194
4453,9194,8638,720,44202
4454,9032,8638,720,44210
4455,8870,8638,720,44218
4456,8712,8638,720,44225
4457,8674,8575,800,44225
4458,7795,8409,800,44225
4459,6843,8229,800,44225
4460,6062,8082,800,44225
4461,6274,8295,800,44240
4462,6502,8524,800,44256
4463,6695,8723,800,44269
4464,6626,8605,800,44277
4465,6855,8376,800,44293
4466,7084,8147,800,44309
4467,6989,8105,800,44316
4468,7218,8334,800,44332
4469,7446,8563,800,44347
4470,7530,8721,800,44358
4471,7573,8564,800,44369
4472,7801,8335,800,44385
4473,8030,8106,800,44400
4474,7935,8146,800,44407
4475,8164,8375,800,44423
4476,8392,8604,800,44439
4477,8326,8717,800,44445
4478,8547,8495,800,44461
4479,8775,8266,800,44477
4480,9018,8324,800,44489
4481,9246,8553,800,44505
4482,9488,8459,800,44517
4483,9716,8230,800,44533
4484,9959,8360,800,44545
4485,10187,8588,800,44561
4486,10431,8422,800,44573
4487,10656,8205,800,44588
4488,10901,8397,800,44601
4489,11142,8591,800,44614
4490,11373,8385,800,44629
4491,11601,8156,800,44645
4492,11527,8118,800,44651
4493,11756,8347,800,44667
4494,11985,8576,800,44683
4495,11994,8718,800,44693
4496,12119,8543,800,44705
4497,12347,8314,800,44721
4498,12576,8086,800,44737
4499,12474,8159,800,44743
4500,12703,8388,800,44759
4501,12931,8616,800,44775
4502,12850,8718,800,44782
4503,13065,8502,800,44797
4504,13293,8273,800,44813
4505,13481,8077,800,44826
4506,13420,8199,800,44834
4507,13647,8428,800,44851
4508,13876,8657,800,44867
4509,13772,8700,800,44872
4510,14000,8472,800,44888
4511,13866,8192,800,44897
4512,13936,8082,800,44905
4513,13732,8289,800,44920
4514,13504,8518,800,44936
4515,13300,8723,800,44950
4516,13377,8610,800,44958
4517,13149,8381,800,44973
4518,12921,8152,800,44989
4519,13015,8101,800,44995
4520,12786,8329,800,45012
4521,12558,8558,800,45028
4522,12458,8721,800,45039
4523,12432,8569,800,45049
4524,12204,8340,800,45065
4525,11975,8111,800,45081
4526,12070,8141,800,45087
4527,11841,8370,800,45103
4528,11612,8599,800,45119
4529,11672,8715,800,45126
4530,11447,8489,800,45142
4531,11219,8260,800,45158
4532,10976,8330,800,45170
4533,10747,8558,800,45186
4534,10505,8452,800,45198
4535,10277,8223,800,45214
4536,10034,8367,800,45226
4537,9808,8591,800,45242
4538,9563,8415,800,45254
4539,9335,8205,800,45268
4540,9093,8403,800,45282
4541,8849,8591,800,45295
4542,8622,8379,800,45310
4543,8394,8150,800,45326
4544,8465,8125,800,45332
4545,8236,8354,800,45348
4546,8008,8583,800,45364
4547,8021,8718,800,45373
4548,7874,8536,800,45386
4549,7646,8307,800,45402
4550,7419,8080,800,45418
4551,7519,8166,800,45424
4552,7290,8395,800,45440
4553,7062,8624,800,45456
4554,7150,8718,800,45462
4555,6938,8505,800,45477
4556,6709,8276,800,45493
4557,6531,8082,800,45507
4558,6575,8205,800,45516
4559,6347,8434,800,45531
4560,6118,8663,800,45547
4561,6223,8695,800,45553
4562,5999,8469,800,45569
4563,6145,8182,800,45579
4564,6621,8161,800,45586
4565,7568,8358,800,45586
4566,8516,8556,800,45586
4567,8561,8663,800,45595
4568,8264,8733,800,45610
4569,7941,8733,800,45626
4570,7617,8733,800,45642
4571,7294,8733,800,45658
4572,6970,8733,800,45674
4573,6647,8733,800,45690
4574,6323,8733,800,45706
4575,6000,8733,800,45722
4576,5984,8449,800,45737
4577,5984,8126,800,45753
4578,6223,8067,800,45768
4579,6547,8067,800,45784
4580,6870,8067,800,45800
4581,7194,8067,800,45816
4582,7517,8067,800,45832
4583,7841,8067,800,45848
4584,8164,8067,800,45864
4585,8477,8082,800,45880
4586,8773,8194,800,45896
4587,9096,8194,800,45912
4588,9420,8194,800,45928
4589,9743,8194,800,45944
4590,10067,8194,800,45960
4591,10390,8194,800,45976
4592,10714,8194,800,45992
4593,11037,8194,800,46008
4594,11358,8172,800,46024
4595,11647,8067,800,46039
4596,11970,8067,800,46055
4597,12293,8067,800,46072
4598,12617,8067,800,46088
4599,12940,8067,800,46104
4600,13264,8067,800,46120
4601,13587,8067,800,46136
4602,13911,8067,800,46152
4603,14016,8261,800,46167
4604,14016,8585,800,46183
4605,13866,8733,800,46198
4606,13543,8733,800,46214
4607,13219,8733,800,46230
4608,12896,8733,800,46246
4609,12572,8733,800,46262
4610,12249,8733,800,46278
4611,11925,8733,800,46294
4612,11602,8733,800,46310
4613,11315,8616,800,46325
4614,10993,8606,800,46341
4615,10669,8606,800,46357
4616,10346,8606,800,46373
4617,10023,8606,800,46390
4618,9699,8606,800,46406
4619,9376,8606,800,46422
4620,9052,8606,800,46438
4621,8731,8606,800,46454
4622,8609,8676,800,46460
4623,8473,8763,800,46468
4624,8311,8765,800,46476
4625,8149,8765,800,46484
4626,7987,8765,800,46492
4627,7825,8765,800,46500
4628,7663,8765,800,46508
4629,7501,8765,800,46516
4630,7339,8765,800,46524
4631,7177,8765,800,46532
4632,7015,8765,800,46540
4633,6852,8765,800,46548
4634,6690,8765,800,46556
4635,6528,8765,800,46564
4636,6366,8765,800,46573
4637,6204,8765,800,46581
4638,6042,8765,800,46589
4639,5952,8695,800,46597
4640,5952,8533,800,46604
4641,5952,8371,800,46612
4642,5952,8209,800,46620
4643,5952,8047,800,46628
4644,6098,8035,800,46636
4645,6260,8035,800,46644
4646,6423,8035,800,46652
4647,6585,8035,800,46660
4648,6747,8035,800,46669
4649,6909,8035,800,46677
4650,7071,8035,800,46685
4651,7233,8035,800,46693
4652,7395,8035,800,46701
4653,7557,8035,800,46709
