Index,X,Y,Z,E
5843,7132,8248,1200,30658
5844,7360,8477,1200,30666
5845,7589,8706,1200,30675
5846,7487,8651,1200,30677
5847,7716,8422,1200,30686
5848,7944,8193,1200,30694
5849,7874,8082,1200,30698
5850,8078,8289,1200,30705
5851,8306,8517,1200,30714
5852,8456,8703,1200,30720
5853,8461,8581,1200,30725
5854,8689,8352,1200,30733
5855,8932,8238,1200,30739
5856,9160,8466,1200,30747
5857,9402,8545,1200,30753
5858,9630,8316,1200,30761
5859,9873,8274,1200,30767
5860,10102,8502,1200,30776
5861,10344,8508,1200,30782
5862,10572,8279,1200,30790
5863,10815,8311,1200,30796
5864,11044,8540,1200,30804
5865,11286,8471,1200,30810
5866,11514,8242,1200,30818
5867,11622,8088,1200,30824
5868,11670,8261,1200,30830
5869,11899,8490,1200,30838
5870,12125,8716,1200,30846
5871,12033,8629,1200,30849
5872,12262,8400,1200,30858
5873,12490,8171,1200,30866
5874,12399,8083,1200,30869
5875,12617,8301,1200,30877
5876,12844,8530,1200,30885
5877,13007,8718,1200,30891
5878,12979,8589,1200,30896
5879,13207,8360,1200,30904
5880,13435,8131,1200,30912
5881,13333,8113,1200,30915
5882,13562,8342,1200,30923
5883,13790,8571,1200,30932
5884,13843,8720,1200,30937
5885,13914,8558,1200,30942
5886,13953,8279,1200,30947
5887,13769,8082,1200,30954
5888,13818,8202,1200,30958
5889,13590,8431,1200,30967
5890,13362,8660,1200,30975
5891,13464,8696,1200,30978
5892,13235,8467,1200,30986
5893,13007,8238,1200,30994
5894,12949,8082,1200,31000
5895,12873,8243,1200,31006
5896,12645,8472,1200,31014
5897,12416,8701,1200,31021
5898,12518,8655,1200,31024
5899,12289,8426,1200,31033
5900,12061,8198,1200,31041
5901,12122,8082,1200,31045
5902,11927,8284,1200,31052
5903,11698,8513,1200,31061
5904,11555,8700,1200,31067
5905,11533,8575,1200,31072
5906,11305,8347,1200,31080
5907,11063,8243,1200,31086
5908,10834,8472,1200,31095
5909,10591,8538,1200,31101
5910,10363,8309,1200,31109
5911,10120,8280,1200,31115
5912,9892,8509,1200,31123
5913,9649,8501,1200,31129
5914,9421,8272,1200,31138
5915,9179,8316,1200,31144
5916,8951,8545,1200,31152
5917,8708,8465,1200,31157
5918,8480,8236,1200,31166
5919,8392,8090,1200,31171
5920,8322,8268,1200,31177
5921,8094,8497,1200,31185
5922,7872,8718,1200,31193
5923,7960,8622,1200,31197
5924,7732,8393,1200,31205
5925,7503,8164,1200,31213
5926,7600,8084,1200,31216
5927,7377,8308,1200,31224
5928,7149,8537,1200,31233
5929,6984,8722,1200,31239
5930,7024,8592,1200,31243
5931,6795,8363,1200,31251
5932,6567,8134,1200,31259
5933,6661,8118,1200,31262
5934,6432,8347,1200,31271
5935,6204,8576,1200,31279
5936,6172,8720,1200,31284
5937,6080,8552,1200,31290
5938,6058,8268,1200,31295
5939,6299,8094,1200,31301
5940,7210,8284,1200,31301
5941,8158,8481,1200,31301
5942,8674,8619,1200,31303
5943,8386,8733,1200,31311
5944,8063,8733,1200,31319
5945,7739,8733,1200,31327
5946,7416,8733,1200,31336
5947,7093,8733,1200,31344
5948,6769,8733,1200,31352
5949,6446,8733,1200,31360
5950,6122,8733,1200,31369
5951,5984,8572,1200,31376
5952,5984,8248,1200,31384
5953,6101,8067,1200,31391
5954,6425,8067,1200,31399
5955,6748,8067,1200,31408
5956,7071,8067,1200,31416
5957,7395,8067,1200,31424
5958,7718,8067,1200,31432
5959,8042,8067,1200,31440
5960,8365,8067,1200,31449
5961,8653,8176,1200,31456
5962,8974,8194,1200,31464
5963,9298,8194,1200,31473
5964,9621,8194,1200,31481
5965,9945,8194,1200,31489
5966,10268,8194,1200,31497
5967,10591,8194,1200,31506
5968,10915,8194,1200,31514
5969,11238,8194,1200,31522
5970,11532,8073,1200,31530
5971,11848,8067,1200,31538
5972,12171,8067,1200,31546
5973,12495,8067,1200,31554
5974,12818,8067,1200,31563
5975,13142,8067,1200,31571
5976,13465,8067,1200,31579
5977,13789,8067,1200,31587
5978,14016,8139,1200,31595
5979,14016,8463,1200,31603
5980,13988,8733,1200,31611
5981,13665,8733,1200,31619
5982,13341,8733,1200,31627
5983,13018,8733,1200,31635
5984,12694,8733,1200,31643
5985,12371,8733,1200,31651
5986,12048,8733,1200,31659
5987,11724,8733,1200,31667
5988,11430,8657,1200,31676
5989,11115,8606,1200,31684
5990,10792,8606,1200,31692
5991,10468,8606,1200,31700
5992,10145,8606,1200,31708
5993,9821,8606,1200,31717
5994,9498,8606,1200,31725
5995,9174,8606,1200,31733
5996,8851,8606,1200,31741
5997,8666,8654,1200,31746
5998,8521,8725,1200,31750
5999,8373,8765,1200,31754
6000,8211,8765,1200,31759
6001,8049,8765,1200,31763
6002,7886,8765,1200,31767
6003,7724,8765,1200,31771
6004,7562,8765,1200,31775
6005,7400,8765,1200,31779
6006,7238,8765,1200,31783
6007,7076,8765,1200,31787
6008,6914,8765,1200,31791
6009,6752,8765,1200,31795
6010,6590,8765,1200,31799
6011,6427,8765,1200,31803
6012,6265,8765,1200,31807
6013,6103,8765,1200,31811
6014,5952,8757,1200,31815
6015,5952,8595,1200,31819
6016,5952,8433,1200,31824
6017,5952,8270,1200,31828
6018,5952,8108,1200,31832
6019,6037,8035,1200,31836
6020,6199,8035,1200,31840
6021,6361,8035,1200,31844
6022,6523,8035,1200,31848
6023,6685,8035,1200,31852
6024,6848,8035,1200,31856
6025,7010,8035,1200,31860
6026,7172,8035,1200,31865
6027,7334,8035,1200,31869
6028,7496,8035,1200,31873
6029,7658,8035,1200,31877
6030,7820,8035,1200,31881
6031,7982,8035,1200,31885
6032,8144,8035,1200,31889
6033,8307,8035,1200,31893
6034,8469,8035,1200,31897
6035,8604,8122,1200,31902
6036,8760,8162,1200,31906
6037,8922,8162,1200,31910
6038,9084,8162,1200,31914
6039,9246,8162,1200,31918
6040,9409,8162,1200,31922
6041,9571,8162,1200,31926
6042,9733,8162,1200,31930
6043,9895,8162,1200,31934
6044,10057,8162,1200,31938
6045,10219,8162,1200,31943
6046,10381,8162,1200,31947
6047,10543,8162,1200,31951
6048,10705,8162,1200,31955
6049,10868,8162,1200,31959
6050,11030,8162,1200,31963
6051,11192,8162,1200,31967
6052,11351,8141,1200,31971
6053,11493,8064,1200,31975
6054,11645,8035,1200,31979
6055,11807,8035,1200,31983
6056,11969,8035,1200,31987
6057,12132,8035,1200,31991
6058,12294,8035,1200,31995
6059,12456,8035,1200,32000
6060,12618,8035,1200,32004
6061,12780,8035,1200,32008
6062,12942,8035,1200,32012
6063,13104,8035,1200,32016
6064,13266,8035,1200,32020
6065,13428,8035,1200,32024
6066,13591,8035,1200,32028
6067,13753,8035,1200,32033
6068,13915,8035,1200,32037
6069,14048,8061,1200,32041
6070,14048,8223,1200,32045
6071,14048,8385,1200,32049
6072,14048,8548,1200,32053
6073,14048,8710,1200,32057
6074,13945,8765,1200,32061
6075,13783,8765,1200,32065
6076,13621,8765,1200,32069
6077,13459,8765,1200,32073
6078,13297,8765,1200,32077
6079,13134,8765,1200,32081
6080,12972,8765,1200,32085
6081,12810,8765,1200,32089
6082,12648,8765,1200,32094
6083,12486,8765,1200,32098
6084,12324,8765,1200,32102
6085,12162,8765,1200,32106
6086,12000,8765,1200,32110
6087,11838,8765,1200,32114
6088,11675,8765,1200,32118
6089,11517,8755,1200,32123
6090,11379,8671,1200,32127
6091,11222,8638,1200,32130
6092,11060,8638,1200,32134
6093,10898,8638,1200,32139
6094,10736,8638,1200,32143
6095,10574,8638,1200,32147
6096,10411,8638,1200,32151
6097,10249,8638,1200,32155
6098,10087,8638,1200,32159
6099,9925,8638,1200,32163
6100,9763,8638,1200,32168
6101,9601,8638,1200,32172
6102,9439,8638,1200,32176
6103,9277,8638,1200,32180
6104,9115,8638,1200,32184
6105,8952,8638,1200,32188
6106,8790,8638,1200,32192
6107,8697,8580,1233,32194
6108,8279,8500,1280,32194
6109,7327,8321,1280,32194
6110,6375,8140,1280,32194
6111,6158,8178,1280,32197
6112,6386,8407,1280,32205
6113,6615,8636,1280,32213
6114,6516,8716,1280,32216
6115,6739,8492,1280,32224
6116,6968,8264,1280,32232
6117,7113,8082,1280,32239
6118,7102,8218,1280,32244
6119,7330,8447,1280,32252
6120,7559,8675,1280,32261
6121,7457,8681,1280,32263
6122,7685,8452,1280,32271
6123,7913,8223,1280,32279
6124,7918,8082,1280,32284
6125,8048,8258,1280,32290
6126,8275,8487,1280,32299
6127,8488,8699,1280,32306
6128,8431,8611,1280,32310
6129,8659,8382,1280,32318
6130,8905,8210,1280,32324
6131,9130,8436,1280,32332
6132,9372,8575,1280,32339
6133,9600,8346,1280,32347
6134,9843,8243,1280,32353
6135,10071,8472,1280,32361
6136,10314,8538,1280,32367
6137,10542,8309,1280,32375
6138,10785,8280,1280,32382
6139,11014,8509,1280,32390
6140,11256,8501,1280,32396
6141,11484,8272,1280,32404
6142,11672,8079,1280,32411
6143,11640,8230,1280,32416
6144,11869,8459,1280,32424
6145,12097,8688,1280,32432
6146,12003,8659,1280,32435
6147,12232,8431,1280,32443
6148,12460,8202,1280,32451
6149,12422,8081,1280,32455
6150,12586,8271,1280,32462
6151,12814,8500,1280,32470
6152,13032,8718,1280,32478
6153,12948,8619,1280,32482
6154,13176,8390,1280,32490
6155,13405,8161,1280,32498
6156,13306,8086,1280,32501
6157,13532,8312,1280,32509
6158,13760,8541,1280,32517
6159,13915,8722,1280,32523
6160,13883,8588,1280,32528
6161,13983,8309,1280,32533
6162,13757,8084,1280,32541
6163,13849,8172,1280,32544
6164,13620,8401,1280,32553
6165,13392,8630,1280,32561
6166,13484,8717,1280,32564
6167,13265,8497,1280,32572
6168,13037,8268,1280,32580
6169,12878,8082,1280,32586
6170,12903,8213,1280,32591
6171,12675,8442,1280,32599
6172,12446,8671,1280,32607
6173,12548,8686,1280,32610
6174,12319,8457,1280,32619
6175,12092,8228,1280,32627
6176,12071,8082,1280,32632
6177,11957,8253,1280,32638
6178,11728,8482,1280,32646
6179,11518,8694,1280,32654
6180,11563,8606,1280,32658
6181,11336,8377,1280,32666
6182,11092,8214,1280,32672
6183,10864,8442,1280,32680
6184,10621,8568,1280,32686
6185,10393,8340,1280,32694
6186,10151,8250,1280,32701
6187,9922,8479,1280,32709
6188,9679,8531,1280,32715
6189,9451,8302,1280,32723
6190,9209,8286,1280,32729
6191,8981,8515,1280,32737
6192,8738,8496,1280,32743
6193,8510,8267,1280,32752
6194,8334,8080,1280,32758
6195,8352,8237,1280,32763
6196,8124,8466,1280,32771
6197,7896,8695,1280,32779
6198,7990,8652,1280,32782
6199,7761,8424,1280,32790
6200,7533,8195,1280,32798
6201,7588,8082,1280,32802
6202,7407,8278,1280,32809
6203,7179,8507,1280,32817
6204,6961,8723,1280,32825
6205,7055,8622,1280,32829
6206,6826,8393,1280,32837
6207,6597,8164,1280,32845
6208,6690,8089,1280,32848
6209,6463,8317,1280,32857
6210,6235,8546,1280,32865
6211,6095,8722,1280,32871
6212,6110,8583,1280,32875
6213,6028,8298,1280,32880
6214,6251,8083,1280,32888
6215,7085,8258,1280,32888
6216,8033,8455,1280,32888
6217,8714,8609,1280,32888
6218,8429,8733,1280,32897
6219,8106,8733,1280,32905
6220,7782,8733,1280,32913
6221,7459,8733,1280,32921
6222,7135,8733,1280,32929
6223,6812,8733,1280,32937
6224,6488,8733,1280,32945
6225,6165,8733,1280,32954
6226,5984,8614,1280,32961
6227,5984,8291,1280,32969
6228,6058,8067,1280,32977
6229,6382,8067,1280,32985
6230,6705,8067,1280,32993
6231,7029,8067,1280,33002
6232,7352,8067,1280,33010
6233,7676,8067,1280,33018
6234,7999,8067,1280,33026
6235,8323,8067,1280,33035
6236,8613,8161,1280,33042
6237,8931,8194,1280,33050
6238,9255,8194,1280,33059
6239,9578,8194,1280,33067
6240,9902,8194,1280,33075
6241,10225,8194,1280,33083
6242,10549,8194,1280,33092
6243,10872,8194,1280,33100
6244,11196,8194,1280,33108
6245,11499,8101,1280,33116
6246,11805,8067,1280,33124
6247,12129,8067,1280,33132
6248,12452,8067,1280,33140
6249,12775,8067,1280,33149
6250,13099,8067,1280,33157
6251,13422,8067,1280,33165
6252,13746,8067,1280,33173
6253,14016,8096,1280,33181
6254,14016,8420,1280,33189
6255,14016,8733,1280,33196
6256,13707,8733,1280,33204
6257,13384,8733,1280,33212
6258,13061,8733,1280,33220
6259,12737,8733,1280,33229
6260,12414,8733,1280,33237
6261,12090,8733,1280,33245
6262,11767,8733,1280,33253
6263,11467,8679,1280,33261
6264,11158,8606,1280,33269
6265,10834,8606,1280,33277
6266,10511,8606,1280,33286
6267,10187,8606,1280,33294
6268,9864,8606,1280,33302
6269,9541,8606,1280,33310
6270,9217,8606,1280,33319
6271,8894,8606,1280,33327
6272,8687,8649,1280,33332
6273,8539,8714,1280,33337
6274,8394,8765,1280,33340
6275,8232,8765,1280,33344
6276,8070,8765,1280,33348
6277,7908,8765,1280,33352
6278,7746,8765,1280,33356
6279,7584,8765,1280,33361
6280,7421,8765,1280,33365
6281,7259,8765,1280,33369
6282,7097,8765,1280,33373
6283,6935,8765,1280,33377
6284,6773,8765,1280,33381
6285,6611,8765,1280,33385
6286,6449,8765,1280,33389
6287,6287,8765,1280,33394
6288,6125,8765,1280,33398
6289,5962,8765,1280,33402
6290,5952,8616,1280,33406
6291,5952,8454,1280,33410
6292,5952,8292,1280,33414
6293,5952,8130,1280,33418
6294,6016,8035,1280,33422
6295,6178,8035,1280,33426
6296,6340,8035,1280,33430
6297,6502,8035,1280,33434
6298,6664,8035,1280,33438
6299,6826,8035,1280,33442
6300,6988,8035,1280,33446
6301,7150,8035,1280,33451
6302,7313,8035,1280,33455
6303,7475,8035,1280,33459
6304,7637,8035,1280,33463
6305,7799,8035,1280,33467
6306,7961,8035,1280,33471
6307,8123,8035,1280,33475
6308,8285,8035,1280,33479
6309,8447,8035,1280,33483
6310,8585,8114,1280,33488
6311,8739,8162,1280,33491
6312,8901,8162,1280,33495
6313,9063,8162,1280,33500
6314,9225,8162,1280,33504
6315,9387,8162,1280,33508
6316,9549,8162,1280,33512
6317,9711,8162,1280,33516
6318,9873,8162,1280,33520
6319,10036,8162,1280,33524
6320,10198,8162,1280,33529
6321,10360,8162,1280,33533
6322,10522,8162,1280,33537
6323,10684,8162,1280,33541
6324,10846,8162,1280,33545
6325,11008,8162,1280,33549
6326,11170,8162,1280,33553
6327,11331,8147,1280,33558
6328,11476,8077,1280,33561
6329,11624,8035,1280,33565
6330,11786,8035,1280,33570
6331,11948,8035,1280,33574
6332,12110,8035,1280,33578
6333,12272,8035,1280,33582
6334,12434,8035,1280,33586
6335,12596,8035,1280,33590
6336,12759,8035,1280,33594
6337,12921,8035,1280,33598
6338,13083,8035,1280,33602
6339,13245,8035,1280,33607
6340,13407,8035,1280,33611
6341,13569,8035,1280,33615
6342,13731,8035,1280,33619
6343,13893,8035,1280,33623
6344,14048,8040,1280,33627
6345,14048,8202,1280,33631
6346,14048,8364,1280,33635
6347,14048,8526,1280,33639
6348,14048,8688,1280,33643
6349,13966,8765,1280,33647
6350,13804,8765,1280,33651
6351,13642,8765,1280,33655
6352,13480,8765,1280,33659
6353,13318,8765,1280,33664
6354,13156,8765,1280,33668
6355,12994,8765,1280,33672
6356,12832,8765,1280,33676
6357,12670,8765,1280,33680
6358,12507,8765,1280,33684
6359,12345,8765,1280,33688
6360,12183,8765,1280,33692
6361,12021,8765,1280,33697
6362,11859,8765,1280,33701
6363,11697,8765,1280,33705
6364,11535,8765,1280,33709
6365,11399,8679,1280,33712
6366,11243,8638,1280,33717
6367,11081,8638,1280,33721
6368,10919,8638,1280,33725
6369,10757,8638,1280,33729
6370,10595,8638,1280,33733
6371,10433,8638,1280,33737
6372,10271,8638,1280,33741
6373,10109,8638,1280,33745
6374,9946,8638,1280,33749
6375,9784,8638,1280,33753
6376,9622,8638,1280,33758
6377,9460,8638,1280,33762
6378,9298,8638,1280,33766
6379,9136,8638,1280,33770
6380,8974,8638,1280,33774
6381,8812,8638,1280,33778
6382,8697,8580,1293,33780
6383,8404,8524,1360,33780
6384,7452,8344,1360,33780
6385,6500,8164,1360,33780
6386,6128,8148,1360,33782
6387,6356,8377,1360,33791
6388,6584,8606,1360,33799
6389,6528,8718,1360,33803
6390,6709,8523,1360,33810
6391,6937,8294,1360,33818
6392,7148,8082,1360,33826
6393,7072,8187,1360,33830
6394,7300,8416,1360,33838
6395,7528,8645,1360,33846
6396,7427,8710,1360,33848
6397,7655,8482,1360,33857
6398,7883,8253,1360,33865
6399,7996,8082,1360,33871
6400,8017,8228,1360,33876
6401,8245,8457,1360,33885
6402,8474,8686,1360,33893
6403,8401,8642,1360,33896
6404,8629,8413,1360,33904
6405,8861,8209,1360,33911
6406,9099,8406,1360,33918
6407,9342,8592,1360,33925
6408,9570,8377,1360,33932
6409,9813,8214,1360,33938
6410,10041,8442,1360,33947
6411,10284,8568,1360,33953
6412,10512,8339,1360,33961
6413,10754,8250,1360,33967
6414,10983,8479,1360,33975
6415,11226,8531,1360,33981
6416,11454,8302,1360,33989
6417,11679,8079,1360,33997
6418,11609,8200,1360,34000
6419,11838,8429,1360,34009
6420,12067,8658,1360,34017
6421,11973,8690,1360,34020
6422,12201,8461,1360,34028
6423,12429,8232,1360,34037
6424,12493,8080,1360,34042
6425,12556,8241,1360,34048
6426,12784,8470,1360,34056
6427,13013,8699,1360,34064
6428,12918,8649,1360,34067
6429,13147,8420,1360,34075
6430,13375,8191,1360,34083
6431,13313,8082,1360,34087
6432,13502,8282,1360,34094
6433,13730,8510,1360,34103
6434,13943,8723,1360,34110
6435,13854,8618,1360,34114
6436,14001,8336,1360,34119
6437,13784,8110,1360,34127
6438,13879,8142,1360,34130
6439,13650,8371,1360,34138
6440,13422,8600,1360,34146
6441,13463,8719,1360,34150
6442,13295,8528,1360,34157
6443,13067,8299,1360,34165
6444,12851,8082,1360,34173
6445,12933,8183,1360,34177
6446,12705,8412,1360,34185
6447,12476,8640,1360,34193
6448,12576,8713,1360,34196
6449,12350,8487,1360,34204
6450,12122,8258,1360,34212
6451,11993,8082,1360,34218
6452,11988,8223,1360,34223
6453,11759,8452,1360,34231
6454,11530,8681,1360,34240
6455,11594,8636,1360,34243
6456,11366,8407,1360,34251
6457,11132,8206,1360,34258
6458,10894,8412,1360,34265
6459,10647,8591,1360,34272
6460,10424,8370,1360,34280
6461,10181,8220,1360,34286
6462,9952,8449,1360,34294
6463,9709,8562,1360,34300
6464,9481,8333,1360,34309
6465,9239,8256,1360,34315
6466,9011,8485,1360,34322
6467,8768,8526,1360,34329
6468,8541,8297,1360,34337
6469,8319,8077,1360,34345
6470,8383,8207,1360,34349
6471,8155,8436,1360,34356
6472,7926,8665,1360,34364
6473,8020,8683,1360,34367
6474,7792,8454,1360,34376
6475,7564,8225,1360,34384
6476,7527,8080,1360,34389
6477,7437,8248,1360,34395
6478,7209,8477,1360,34403
6479,6980,8706,1360,34412
6480,7085,8652,1360,34414
6481,6856,8423,1360,34423
6482,6627,8194,1360,34431
6483,6694,8082,1360,34435
6484,6493,8287,1360,34442
6485,6265,8516,1360,34450
6486,6058,8723,1360,34457
6487,6141,8613,1360,34461
6488,6000,8326,1360,34466
6489,6227,8100,1360,34474
6490,6960,8232,1360,34475
6491,7908,8429,1360,34475
6492,8723,8598,1360,34475
6493,8465,8729,1360,34482
6494,8148,8733,1360,34490
6495,7825,8733,1360,34498
6496,7501,8733,1360,34506
6497,7178,8733,1360,34515
6498,6854,8733,1360,34523
6499,6531,8733,1360,34531
6500,6208,8733,1360,34539
6501,5984,8657,1360,34547
6502,5984,8333,1360,34555
6503,6016,8067,1360,34563
6504,6339,8067,1360,34571
6505,6663,8067,1360,34579
6506,6986,8067,1360,34587
6507,7309,8067,1360,34595
6508,7633,8067,1360,34603
6509,7956,8067,1360,34611
6510,8280,8067,1360,34620
6511,8574,8145,1360,34628
6512,8889,8194,1360,34636
6513,9212,8194,1360,34644
6514,9536,8194,1360,34652
6515,9859,8194,1360,34661
6516,10183,8194,1360,34669
6517,10506,8194,1360,34677
6518,10829,8194,1360,34685
6519,11153,8194,1360,34693
6520,11462,8123,1360,34701
6521,11762,8067,1360,34710
6522,12086,8067,1360,34718
6523,12409,8067,1360,34726
6524,12733,8067,1360,34734
6525,13056,8067,1360,34742
6526,13380,8067,1360,34750
6527,13703,8067,1360,34758
6528,14016,8067,1360,34766
6529,14016,8377,1360,34774
6530,14016,8701,1360,34782
6531,13750,8733,1360,34790
6532,13427,8733,1360,34798
6533,13103,8733,1360,34806
6534,12780,8733,1360,34815
6535,12456,8733,1360,34823
6536,12133,8733,1360,34831
6537,11809,8733,1360,34839
6538,11503,8702,1360,34847
6539,11201,8606,1360,34855
6540,10877,8606,1360,34863
6541,10554,8606,1360,34871
6542,10230,8606,1360,34880
6543,9907,8606,1360,34888
6544,9583,8606,1360,34896
6545,9260,8606,1360,34904
6546,8936,8606,1360,34913
6547,8708,8643,1360,34918
6548,8558,8703,1360,34922
6549,8416,8765,1360,34926
6550,8253,8765,1360,34931
6551,8091,8765,1360,34935
6552,7929,8765,1360,34939
6553,7767,8765,1360,34943
6554,7605,8765,1360,34947
6555,7443,8765,1360,34951
6556,7281,8765,1360,34955
6557,7119,8765,1360,34959
6558,6957,8765,1360,34964
6559,6794,8765,1360,34968
6560,6632,8765,1360,34972
6561,6470,8765,1360,34976
6562,6308,8765,1360,34980
6563,6146,8765,1360,34984
6564,5984,8765,1360,34988
6565,5952,8637,1360,34992
6566,5952,8475,1360,34996
6567,5952,8313,1360,35000
6568,5952,8151,1360,35004
6569,5994,8035,1360,35008
6570,6156,8035,1360,35012
6571,6318,8035,1360,35016
6572,6481,8035,1360,35020
6573,6643,8035,1360,35025
6574,6805,8035,1360,35029
6575,6967,8035,1360,35033
6576,7129,8035,1360,35037
6577,7291,8035,1360,35041
6578,7453,8035,1360,35045
6579,7615,8035,1360,35049
6580,7777,8035,1360,35053
6581,7940,8035,1360,35058
6582,8102,8035,1360,35062
6583,8264,8035,1360,35066
6584,8426,8035,1360,35070
6585,8566,8103,1360,35073
6586,8718,8159,1360,35078
6587,8879,8162,1360,35082
6588,9041,8162,1360,35086
6589,9204,8162,1360,35090
6590,9366,8162,1360,35094
6591,9528,8162,1360,35098
6592,9690,8162,1360,35102
6593,9852,8162,1360,35106
6594,10014,8162,1360,35110
6595,10176,8162,1360,35114
6596,10338,8162,1360,35119
6597,10500,8162,1360,35123
6598,10663,8162,1360,35127
6599,10825,8162,1360,35131
6600,10987,8162,1360,35135
6601,11149,8162,1360,35139
6602,11310,8152,1360,35143
6603,11458,8088,1360,35147
6604,11602,8035,1360,35152
6605,11765,8035,1360,35156
6606,11927,8035,1360,35160
6607,12089,8035,1360,35164
6608,12251,8035,1360,35168
6609,12413,8035,1360,35172
6610,12575,8035,1360,35176
6611,12737,8035,1360,35180
6612,12899,8035,1360,35184
6613,13061,8035,1360,35188
6614,13224,8035,1360,35192
6615,13386,8035,1360,35196
6616,13548,8035,1360,35201
6617,13710,8035,1360,35205
6618,13872,8035,1360,35209
6619,14034,8035,1360,35213
6620,14048,8181,1360,35217
6621,14048,8343,1360,35221
6622,14048,8505,1360,35225
6623,14048,8667,1360,35229
6624,13988,8765,1360,35234
6625,13826,8765,1360,35238
6626,13664,8765,1360,35242
6627,13501,8765,1360,35246
6628,13339,8765,1360,35250
6629,13177,8765,1360,35254
6630,13015,8765,1360,35258
6631,12853,8765,1360,35262
6632,12691,8765,1360,35266
6633,12529,8765,1360,35270
6634,12367,8765,1360,35274
6635,12205,8765,1360,35278
6636,12042,8765,1360,35282
6637,11880,8765,1360,35286
6638,11718,8765,1360,35290
6639,11556,8765,1360,35294
6640,11418,8688,1360,35299
6641,11265,8638,1360,35303
6642,11103,8638,1360,35307
6643,10941,8638,1360,35311
6644,10778,8638,1360,35315
6645,10616,8638,1360,35320
6646,10454,8638,1360,35324
6647,10292,8638,1360,35328
6648,10130,8638,1360,35332
6649,9968,8638,1360,35336
6650,9806,8638,1360,35340
6651,9644,8638,1360,35344
6652,9482,8638,1360,35348
6653,9319,8638,1360,35352
6654,9157,8638,1360,35356
6655,8995,8638,1360,35360
6656,8833,8638,1360,35364
6657,8697,8580,1360,35367
6658,8530,8548,1440,35367
6659,7578,8368,1440,35367
6660,6626,8188,1440,35367
6661,6097,8118,1440,35368
6662,6326,8347,1440,35377
6663,6554,8576,1440,35385
6664,6588,8720,1440,35390
6665,6678,8553,1440,35396
6666,6907,8324,1440,35404
6667,7136,8095,1440,35412
6668,7041,8157,1440,35415
6669,7270,8386,1440,35423
6670,7498,8615,1440,35431
6671,7423,8718,1440,35435
6672,7625,8512,1440,35442
6673,7853,8283,1440,35451
6674,8046,8082,1440,35458
6675,7987,8198,1440,35462
6676,8215,8427,1440,35470
6677,8444,8656,1440,35479
6678,8370,8672,1440,35482
6679,8598,8443,1440,35490
6680,8827,8214,1440,35498
6681,9070,8376,1440,35504
6682,9296,8596,1440,35511
6683,9540,8407,1440,35518
6684,9773,8206,1440,35525
6685,10011,8412,1440,35532
6686,10258,8591,1440,35539
6687,10482,8370,1440,35547
6688,10724,8220,1440,35552
6689,10953,8449,1440,35561
6690,11196,8561,1440,35567
6691,11424,8333,1440,35575
6692,11653,8104,1440,35583
6693,11579,8170,1440,35586
6694,11808,8399,1440,35595
6695,12037,8628,1440,35603
6696,11947,8715,1440,35606
6697,12171,8491,1440,35614
6698,12399,8262,1440,35623
6699,12561,8078,1440,35629
6700,12526,8211,1440,35633
6701,12754,8440,1440,35641
6702,12983,8668,1440,35649
6703,12888,8679,1440,35652
6704,13117,8450,1440,35661
6705,13345,8221,1440,35669
6706,13369,8080,1440,35674
6707,13471,8251,1440,35680
6708,13699,8480,1440,35688
6709,13928,8709,1440,35697
6710,13824,8648,1440,35699
6711,14003,8395,1440,35705
6712,13814,8141,1440,35712
6713,13909,8112,1440,35715
6714,13680,8341,1440,35723
6715,13452,8570,1440,35732
6716,13394,8720,1440,35737
6717,13326,8558,1440,35743
6718,13098,8329,1440,35751
6719,12869,8100,1440,35759
6720,12963,8152,1440,35762
6721,12735,8381,1440,35770
6722,12507,8610,1440,35778
6723,12572,8718,1440,35782
6724,12380,8517,1440,35789
6725,12152,8288,1440,35798
6726,11950,8082,1440,35805
6727,12018,8193,1440,35809
6728,11789,8422,1440,35817
6729,11560,8651,1440,35825
6730,11624,8666,1440,35829
6731,11396,8437,1440,35837
6732,11167,8209,1440,35845
6733,10924,8381,1440,35851
6734,10696,8591,1440,35859
6735,10453,8400,1440,35866
6736,10214,8207,1440,35872
6737,9982,8419,1440,35880
6738,9737,8589,1440,35886
6739,9512,8363,1440,35894
6740,9269,8226,1440,35901
6741,9041,8454,1440,35908
6742,8799,8556,1440,35914
6743,8571,8327,1440,35922
6744,8342,8098,1440,35930
6745,8413,8177,1440,35934
6746,8184,8406,1440,35942
6747,7956,8635,1440,35950
6748,8049,8712,1440,35953
6749,7822,8484,1440,35962
6750,7594,8255,1440,35970
6751,7451,8078,1440,35976
6752,7467,8218,1440,35981
6753,7239,8446,1440,35989
6754,7010,8675,1440,35998
6755,7115,8682,1440,36000
6756,6886,8453,1440,36008
6757,6657,8224,1440,36016
6758,6648,8082,1440,36021
6759,6523,8257,1440,36027
6760,6295,8486,1440,36036
6761,6066,8714,1440,36044
6762,6171,8643,1440,36047
6763,5999,8367,1440,36053
6764,6196,8130,1440,36060
6765,6835,8205,1440,36061
6766,7783,8403,1440,36061
6767,8682,8590,1440,36061
6768,8498,8702,1440,36067
6769,8191,8733,1440,36076
6770,7868,8733,1440,36084
6771,7544,8733,1440,36092
6772,7221,8733,1440,36100
6773,6897,8733,1440,36108
6774,6574,8733,1440,36116
