Index,X,Y,Z,E
3098,7881,8082,400,26515
3099,8071,8281,400,26528
3100,8299,8510,400,26542
3101,8468,8702,400,26554
3102,8454,8588,400,26562
3103,8682,8359,400,26577
3104,8925,8230,400,26588
3105,9153,8459,400,26603
3106,9395,8552,400,26614
3107,9623,8323,400,26629
3108,9866,8266,400,26640
3109,10094,8495,400,26654
3110,10337,8515,400,26665
3111,10565,8286,400,26680
3112,10808,8303,400,26691
3113,11037,8532,400,26705
3114,11279,8478,400,26716
3115,11507,8249,400,26731
3116,11638,8085,400,26742
3117,11663,8253,400,26751
3118,11892,8482,400,26766
3119,12120,8711,400,26781
3120,12026,8637,400,26786
3121,12255,8408,400,26801
3122,12482,8179,400,26816
3123,12398,8082,400,26822
3124,12609,8294,400,26836
3125,12837,8523,400,26850
3126,13017,8718,400,26863
3127,12971,8596,400,26871
3128,13199,8367,400,26886
3129,13428,8138,400,26900
3130,13326,8106,400,26906
3131,13555,8335,400,26920
3132,13783,8563,400,26935
3133,13864,8721,400,26945
3134,13906,8565,400,26955
3135,13960,8286,400,26964
3136,13761,8082,400,26976
3137,13826,8195,400,26983
3138,13598,8424,400,26998
3139,13369,8653,400,27013
3140,13471,8959,400,27018
3141,13242,8474,400,27033
3142,13014,8246,400,27048
3143,12928,8082,400,27058
3144,12880,8236,400,27068
3145,12652,8465,400,27083
3146,12423,8693,400,27098
3147,12526,8663,400,27103
3148,12297,8434,400,27117
3149,12069,8205,400,27132
3150,12113,8082,400,27140
3151,11935,8276,400,27152
3152,11706,8505,400,27167
3153,11542,8698,400,27179
3154,11541,8583,400,27188
3155,11313,8354,400,27203
3156,11070,8236,400,27214
3157,10841,8465,400,27228
3158,10599,8546,400,27239
3159,10371,8317,400,27254
3160,10128,8273,400,27265
3161,9899,8502,400,27279
3162,9656,8509,400,27290
3163,9429,8280,400,27305
3164,9186,8309,400,27317
3165,8958,8538,400,27332
3166,8716,8473,400,27343
3167,8488,8244,400,27357
3168,8373,8087,400,27367
3169,8330,8260,400,27377
3170,8102,8489,400,27392
3171,7875,8715,400,27407
3172,7968,8630,400,27413
3173,7739,8401,400,27427
3174,7511,8172,400,27441
3175,7601,8083,400,27447
3176,7384,8301,400,27461
3177,7156,8530,400,27476
3178,6974,8723,400,27488
3179,7032,8599,400,27496
3180,6803,8370,400,27510
3181,6574,8141,400,27525
3182,6669,8111,400,27531
3183,6440,8340,400,27546
3184,6212,8569,400,27560
3185,6150,8720,400,27570
3186,6088,8560,400,27580
3187,6050,8276,400,27589
3188,6283,8090,400,27601
3189,7178,8277,400,27601
3190,8126,8474,400,27601
3191,8684,8616,400,27603
3192,8397,8733,400,27618
3193,8074,8733,400,27633
3194,7750,8733,400,27648
3195,7427,8733,400,27662
3196,7103,8733,400,27677
3197,6780,8733,400,27692
3198,6457,8733,400,27707
3199,6133,8733,400,27721
3200,5984,8582,400,27735
3201,5984,8259,400,27749
3202,6090,8067,400,27763
3203,6414,8067,400,27778
3204,6737,8067,400,27792
3205,7060,8067,400,27807
3206,7384,8067,400,27821
3207,7707,8067,400,27836
3208,8031,8067,400,27851
3209,8354,8067,400,27865
3210,8642,8173,400,27880
3211,8963,8194,400,27895
3212,9287,8194,400,27910
3213,9610,8194,400,27924
3214,9933,8194,400,27939
3215,10257,8194,400,27954
3216,10580,8194,400,27969
3217,10904,8194,400,27983
3218,11227,8194,400,27998
3219,11523,8081,400,28013
3220,11837,8067,400,28028
3221,12160,8067,400,28042
3222,12484,8067,400,28057
3223,12807,8067,400,28071
3224,13131,8067,400,28086
3225,13454,8067,400,28101
3226,13777,8067,400,28115
3227,14016,8128,400,28129
3228,14016,8452,400,28143
3229,13999,8733,400,28157
3230,13676,8733,400,28172
3231,13352,8733,400,28186
3232,13029,8733,400,28201
3233,12706,8733,400,28216
3234,12382,8733,400,28231
3235,12059,8733,400,28246
3236,11735,8733,400,28260
3237,11440,8663,400,28275
3238,11126,8606,400,28289
3239,10803,8606,400,28304
3240,10479,8606,400,28319
3241,10156,8606,400,28333
3242,9833,8606,400,28348
3243,9509,8606,400,28363
3244,9186,8606,400,28378
3245,8862,8606,400,28393
3246,8672,8653,400,28401
3247,8526,8722,400,28409
3248,8378,8765,400,28416
3249,8216,8765,400,28424
3250,8054,8765,400,28431
3251,7892,8765,400,28438
3252,7730,8765,400,28446
3253,7568,8765,400,28453
3254,7406,8765,400,28460
3255,7244,8765,400,28468
3256,7082,8765,400,28475
3257,6919,8765,400,28482
3258,6757,8765,400,28490
3259,6595,8765,400,28497
3260,6433,8765,400,28504
3261,6271,8765,400,28512
3262,6109,8765,400,28519
3263,5952,8762,400,28526
3264,5952,8600,400,28534
3265,5952,8438,400,28541
3266,5952,8276,400,28549
3267,5952,8114,400,28556
3268,6031,8035,400,28564
3269,6193,8035,400,28571
3270,6356,8035,400,28578
3271,6518,8035,400,28586
3272,6680,8035,400,28593
3273,6842,8035,400,28600
3274,7004,8035,400,28608
3275,7166,8035,400,28615
3276,7328,8035,400,28622
3277,7490,8035,400,28630
3278,7652,8035,400,28637
3279,7815,8035,400,28644
3280,7977,8035,400,28652
3281,8139,8035,400,28659
3282,8301,8035,400,28666
3283,8463,8035,400,28674
3284,8599,8120,400,28681
3285,8754,8162,400,28688
3286,8916,8162,400,28696
3287,9079,8162,400,28703
3288,9241,8162,400,28710
3289,9403,8162,400,28718
3290,9565,8162,400,28725
3291,9727,8162,400,28733
3292,9889,8162,400,28740
3293,10051,8162,400,28747
3294,10213,8162,400,28755
3295,10375,8162,400,28762
3296,10537,8162,400,28770
3297,10700,8162,400,28777
3298,10862,8162,400,28784
3299,11024,8162,400,28792
3300,11186,8162,400,28799
3301,11346,8143,400,28806
3302,11489,8067,400,28814
3303,11639,8035,400,28821
3304,11801,8035,400,28828
3305,11964,8035,400,28836
3306,12126,8035,400,28843
3307,12288,8035,400,28851
3308,12450,8035,400,28858
3309,12612,8035,400,28866
3310,12774,8035,400,28873
3311,12936,8035,400,28880
3312,13098,8035,400,28888
3313,13260,8035,400,28895
3314,13423,8035,400,28903
3315,13585,8035,400,28910
3316,13747,8035,400,28917
3317,13909,8035,400,28925
3318,14048,8055,400,28932
3319,14048,8217,400,28939
3320,14048,8380,400,28947
3321,14048,8542,400,28954
3322,14048,8704,400,28961
3323,13951,8765,400,28968
3324,13789,8765,400,28976
3325,13627,8765,400,28983
3326,13465,8765,400,28990
3327,13302,8765,400,28998
3328,13140,8765,400,29005
3329,12978,8765,400,29012
3330,12816,8765,400,29020
3331,12654,8765,400,29027
3332,12492,8765,400,29035
3333,12330,8765,400,29042
3334,12168,8765,400,29049
3335,12006,8765,400,29057
3336,11843,8765,400,29064
3337,11681,8765,400,29071
3338,11522,8758,400,29079
3339,11385,8673,400,29086
3340,11228,8638,400,29094
3341,11066,8638,400,29101
3342,10904,8638,400,29109
3343,10742,8638,400,29116
3344,10580,8638,400,29123
3345,10417,8638,400,29131
3346,10255,8638,400,29138
3347,10093,8638,400,29145
3348,9931,8638,400,29153
3349,9769,8638,400,29160
3350,9607,8638,400,29167
3351,9445,8638,400,29175
3352,9283,8638,400,29182
3353,9121,8638,400,29189
3354,8958,8638,400,29197
3355,8796,8638,400,29204
3356,8697,8580,427,29207
3357,8314,8507,480,29207
3358,7362,8327,480,29207
3359,6410,8147,480,29207
3360,6149,8170,480,29213
3361,6378,8399,480,29228
3362,6606,8628,480,29242
3363,6514,8717,480,29248
3364,6730,8501,480,29262
3365,6959,8272,480,29277
3366,7128,8082,480,29289
3367,7093,8209,480,29297
3368,7321,8438,480,29312
3369,7550,8667,480,29327
3370,7448,8689,480,29332
3371,7677,8460,480,29347
3372,7905,8231,480,29361
3373,7938,8082,480,29371
3374,8039,8250,480,29382
3375,8267,8479,480,29396
3376,8489,8699,480,29410
3377,8422,8620,480,29416
3378,8650,8391,480,29431
3379,8897,8209,480,29443
3380,9121,8428,480,29457
3381,9364,8584,480,29468
3382,9591,8355,480,29483
3383,9834,8235,480,29494
3384,10063,8464,480,29508
3385,10305,8547,480,29519
3386,10533,8318,480,29534
3387,10776,8272,480,29545
3388,11005,8501,480,29559
3389,11248,8510,480,29570
3390,11475,8281,480,29585
3391,11679,8078,480,29598
3392,11631,8222,480,29605
3393,11860,8451,480,29620
3394,12089,8680,480,29635
3395,11994,8668,480,29640
3396,12223,8439,480,29655
3397,12451,8210,480,29670
3398,12438,8081,480,29678
3399,12578,8262,480,29690
3400,12805,8491,480,29704
3401,13031,8716,480,29719
3402,12940,8628,480,29725
3403,13168,8399,480,29740
3404,13396,8170,480,29754
3405,13304,8083,480,29760
3406,13523,8303,480,29774
3407,13751,8532,480,29789
3408,13928,8723,480,29801
3409,13876,8597,480,29809
3410,13992,8318,480,29818
3411,13763,8089,480,29832
3412,13857,8163,480,29837
3413,13628,8392,480,29852
3414,13401,8621,480,29867
3415,13485,8718,480,29873
3416,13274,8506,480,29887
3417,13046,8277,480,29901
3418,12865,8082,480,29914
3419,12912,8204,480,29922
3420,12684,8433,480,29937
3421,12455,8662,480,29951
3422,12557,8694,480,29957
3423,12328,8465,480,29971
3424,12100,8237,480,29986
3425,12049,8082,480,29996
3426,11966,8245,480,30006
3427,11737,8474,480,30021
3428,11516,8694,480,30035
3429,11572,8615,480,30042
3430,11344,8386,480,30057
3431,11099,8209,480,30068
3432,10873,8433,480,30082
3433,10630,8577,480,30093
3434,10402,8348,480,30108
3435,10160,8241,480,30119
3436,9931,8470,480,30134
3437,9688,8540,480,30144
3438,9460,8311,480,30159
3439,9218,8277,480,30171
3440,8990,8506,480,30186
3441,8747,8504,480,30197
3442,8519,8276,480,30211
3443,8325,8078,480,30223
3444,8361,8228,480,30231
3445,8133,8457,480,30246
3446,7905,8686,480,30261
3447,7999,8661,480,30267
3448,7770,8433,480,30281
3449,7542,8204,480,30295
3450,7574,8081,480,30303
3451,7416,8269,480,30315
3452,7188,8498,480,30330
3453,6963,8721,480,30344
3454,7064,8631,480,30350
3455,6835,8402,480,30365
3456,6606,8173,480,30379
3457,6695,8084,480,30385
3458,6472,8308,480,30400
3459,6244,8537,480,30414
3460,6079,8722,480,30426
3461,6119,8592,480,30434
3462,6019,8307,480,30443
3463,6245,8082,480,30457
3464,7048,8250,480,30457
3465,7995,8447,480,30457
3466,8721,8607,480,30457
3467,8442,8733,480,30472
3468,8118,8733,480,30487
3469,7795,8733,480,30501
3470,7472,8733,480,30516
3471,7148,8733,480,30531
3472,6825,8733,480,30546
3473,6501,8733,480,30561
3474,6178,8733,480,30575
3475,5984,8627,480,30589
3476,5984,8304,480,30603
3477,6045,8067,480,30617
3478,6369,8067,480,30632
3479,6692,8067,480,30646
3480,7016,8067,480,30661
3481,7339,8067,480,30675
3482,7663,8067,480,30690
3483,7986,8067,480,30705
3484,8310,8067,480,30719
3485,8601,8156,480,30734
3486,8919,8194,480,30749
3487,9242,8194,480,30764
3488,9565,8194,480,30778
3489,9889,8194,480,30793
3490,10212,8194,480,30808
3491,10536,8194,480,30823
3492,10859,8194,480,30837
3493,11183,8194,480,30852
3494,11488,8108,480,30867
3495,11792,8067,480,30881
3496,12116,8067,480,30896
3497,12439,8067,480,30911
3498,12762,8067,480,30925
3499,13086,8067,480,30940
3500,13409,8067,480,30955
3501,13733,8067,480,30969
3502,14016,8084,480,30983
3503,14016,8407,480,30997
3504,14016,8727,480,31012
3505,13721,8733,480,31026
3506,13397,8733,480,31040
3507,13074,8733,480,31055
3508,12750,8733,480,31070
3509,12427,8733,480,31085
3510,12103,8733,480,31099
3511,11780,8733,480,31114
3512,11478,8685,480,31129
3513,11171,8606,480,31143
3514,10848,8606,480,31158
3515,10524,8606,480,31173
3516,10201,8606,480,31187
3517,9877,8606,480,31202
3518,9554,8606,480,31217
3519,9230,8606,480,31232
3520,8907,8606,480,31247
3521,8693,8647,480,31256
3522,8545,8711,480,31264
3523,8401,8765,480,31271
3524,8239,8765,480,31279
3525,8077,8765,480,31286
3526,7914,8765,480,31293
3527,7752,8765,480,31301
3528,7590,8765,480,31308
3529,7428,8765,480,31315
3530,7266,8765,480,31323
3531,7104,8765,480,31330
3532,6942,8765,480,31337
3533,6780,8765,480,31345
3534,6618,8765,480,31352
3535,6455,8765,480,31359
3536,6293,8765,480,31367
3537,6131,8765,480,31374
3538,5969,8765,480,31381
3539,5952,8623,480,31389
3540,5952,8461,480,31396
3541,5952,8298,480,31404
3542,5952,8136,480,31411
3543,6009,8035,480,31419
3544,6171,8035,480,31426
3545,6333,8035,480,31433
3546,6495,8035,480,31441
3547,6657,8035,480,31448
3548,6819,8035,480,31455
3549,6982,8035,480,31463
3550,7144,8035,480,31470
3551,7306,8035,480,31477
3552,7468,8035,480,31485
3553,7630,8035,480,31492
3554,7792,8035,480,31499
3555,7954,8035,480,31507
3556,8116,8035,480,31514
3557,8278,8035,480,31521
3558,8441,8035,480,31529
3559,8579,8110,480,31536
3560,8732,8162,480,31543
3561,8894,8162,480,31551
3562,9056,8162,480,31558
3563,9218,8162,480,31565
3564,9380,8162,480,31573
3565,9542,8162,480,31580
3566,9705,8162,480,31588
3567,9867,8162,480,31595
3568,10029,8162,480,31602
3569,10191,8162,480,31610
3570,10353,8162,480,31617
3571,10515,8162,480,31625
3572,10677,8162,480,31632
3573,10839,8162,480,31639
3574,11001,8162,480,31647
3575,11164,8162,480,31654
3576,11324,8148,480,31661
3577,11470,8081,480,31669
3578,11617,8035,480,31676
3579,11779,8035,480,31683
3580,11941,8035,480,31691
3581,12103,8035,480,31698
3582,12265,8035,480,31706
3583,12428,8035,480,31713
3584,12590,8035,480,31720
3585,12752,8035,480,31728
3586,12914,8035,480,31735
3587,13076,8035,480,31743
3588,13238,8035,480,31750
3589,13400,8035,480,31757
3590,13562,8035,480,31765
3591,13724,8035,480,31772
3592,13887,8035,480,31780
3593,14048,8035,480,31787
3594,14048,8195,480,31794
3595,14048,8357,480,31802
3596,14048,8519,480,31809
3597,14048,8681,480,31816
3598,13973,8765,480,31823
3599,13811,8765,480,31831
3600,13649,8765,480,31838
3601,13487,8765,480,31845
3602,13325,8765,480,31853
3603,13163,8765,480,31860
3604,13001,8765,480,31867
3605,12839,8765,480,31875
3606,12676,8765,480,31882
3607,12514,8765,480,31889
3608,12352,8765,480,31897
3609,12190,8765,480,31904
3610,12028,8765,480,31912
3611,11866,8765,480,31919
3612,11704,8765,480,31926
3613,11542,8765,480,31934
3614,11405,8682,480,31941
3615,11250,8638,480,31949
3616,11088,8638,480,31956
3617,10926,8638,480,31964
3618,10764,8638,480,31971
3619,10602,8638,480,31978
3620,10440,8638,480,31986
3621,10278,8638,480,31993
3622,10116,8638,480,32000
3623,9953,8638,480,32008
3624,9791,8638,480,32015
3625,9629,8638,480,32022
3626,9467,8638,480,32030
3627,9305,8638,480,32037
3628,9143,8638,480,32044
3629,8981,8638,480,32052
3630,8819,8638,480,32059
3631,8697,8580,488,32063
3632,8446,8532,560,32063
3633,7494,8352,560,32063
3634,6542,8172,560,32063
3635,6118,8138,560,32067
3636,6347,8367,560,32082
3637,6574,8596,560,32096
3638,6543,8719,560,32104
3639,6699,8533,560,32116
3640,6928,8304,560,32131
3641,7150,8082,560,32145
3642,7062,8178,560,32151
3643,7290,8406,560,32166
3644,7519,8635,560,32181
3645,7422,8716,560,32186
3646,7645,8492,560,32201
3647,7873,8263,560,32215
3648,8017,8082,560,32227
3649,8007,8218,560,32236
3650,8235,8447,560,32250
3651,8464,8676,560,32265
3652,8391,8651,560,32270
3653,8619,8423,560,32285
3654,8846,8209,560,32299
3655,9090,8396,560,32311
3656,9325,8593,560,32323
3657,9560,8387,560,32336
3658,9805,8209,560,32348
3659,10031,8432,560,32362
3660,10274,8578,560,32373
3661,10502,8349,560,32388
3662,10744,8240,560,32399
3663,10973,8469,560,32413
3664,11216,8541,560,32424
3665,11444,8312,560,32439
3666,11672,8084,560,32454
3667,11599,8190,560,32459
3668,11828,8419,560,32474
3669,12057,8648,560,32489
3670,11962,8700,560,32494
3671,12191,8471,560,32509
3672,12419,8242,560,32524
3673,12521,8079,560,32534
3674,12546,8231,560,32544
3675,12774,8460,560,32558
3676,13003,8689,560,32573
3677,12908,8659,560,32579
3678,13137,8430,560,32594
3679,13365,8201,560,32608
3680,13327,8081,560,32616
3681,13492,8271,560,32628
3682,13719,8500,560,32643
3683,13943,8722,560,32657
3684,13844,8628,560,32663
3685,14002,8351,560,32673
3686,13794,8120,560,32686
3687,13889,8132,560,32691
3688,13660,8361,560,32706
3689,13432,8590,560,32721
3690,13445,8719,560,32729
3691,13305,8538,560,32741
3692,13078,8309,560,32755
3693,12852,8084,560,32770
3694,12943,8172,560,32776
3695,12715,8401,560,32791
3696,12487,8630,560,32805
3697,12579,8717,560,32811
3698,12360,8497,560,32825
3699,12132,8268,560,32840
3700,11973,8082,560,32852
3701,11998,8213,560,32860
3702,11769,8442,560,32875
3703,11540,8671,560,32890
3704,11604,8646,560,32896
3705,11376,8417,560,32911
3706,11148,8205,560,32924
3707,10904,8401,560,32936
3708,10661,8591,560,32948
3709,10434,8380,560,32962
3710,10189,8211,560,32973
3711,9962,8438,560,32988
3712,9720,8572,560,32998
3713,9492,8343,560,33013
3714,9249,8245,560,33024
3715,9022,8474,560,33039
3716,8779,8536,560,33051
3717,8551,8307,560,33065
3718,8324,8081,560,33079
3719,8393,8197,560,33085
3720,8165,8426,560,33100
3721,7936,8655,560,33115
3722,8031,8693,560,33121
3723,7802,8464,560,33135
3724,7574,8235,560,33149
3725,7497,8079,560,33159
3726,7447,8237,560,33169
3727,7220,8466,560,33184
3728,6991,8695,560,33199
3729,7095,8662,560,33204
3730,6866,8434,560,33218
3731,6637,8205,560,33233
3732,6683,8082,560,33241
3733,6503,8277,560,33254
3734,6275,8505,560,33268
3735,6056,8723,560,33282
3736,6151,8623,560,33288
3737,5999,8335,560,33298
3738,6216,8110,560,33311
3739,6917,8223,560,33313
3740,7864,8420,560,33313
3741,8713,8596,560,33313
3742,8477,8719,560,33326
3743,8163,8733,560,33341
3744,7840,8733,560,33355
3745,7516,8733,560,33370
3746,7193,8733,560,33385
3747,6869,8733,560,33400
3748,6546,8733,560,33414
3749,6222,8733,560,33429
3750,5984,8672,560,33443
3751,5984,8348,560,33457
3752,6001,8067,560,33471
3753,6324,8067,560,33486
3754,6648,8067,560,33500
3755,6971,8067,560,33515
3756,7295,8067,560,33529
3757,7618,8067,560,33544
3758,7941,8067,560,33559
3759,8265,8067,560,33573
3760,8560,8137,560,33588
3761,8874,8194,560,33603
3762,9197,8194,560,33618
3763,9521,8194,560,33632
3764,9844,8194,560,33647
3765,10168,8194,560,33662
3766,10491,8194,560,33676
3767,10814,8194,560,33691
3768,11138,8194,560,33706
3769,11449,8131,560,33720
3770,11747,8067,560,33736
3771,12071,8067,560,33750
3772,12394,8067,560,33765
3773,12718,8067,560,33779
3774,13041,8067,560,33794
3775,13365,8067,560,33809
3776,13688,8067,560,33823
3777,14009,8067,560,33838
3778,14016,8362,560,33851
3779,14016,8686,560,33866
3780,13765,8733,560,33880
3781,13442,8733,560,33894
3782,13118,8733,560,33909
3783,12795,8733,560,33924
3784,12472,8733,560,33939
3785,12148,8733,560,33953
3786,11825,8733,560,33968
3787,11514,8711,560,33983
3788,11216,8606,560,33997
3789,10892,8606,560,34012
3790,10569,8606,560,34027
3791,10245,8606,560,34041
3792,9922,8606,560,34056
3793,9598,8606,560,34071
3794,9275,8606,560,34086
3795,8952,8606,560,34101
3796,8715,8642,560,34112
3797,8564,8699,560,34119
3798,8423,8765,560,34126
3799,8261,8765,560,34134
3800,8099,8765,560,34141
3801,7937,8765,560,34148
3802,7775,8765,560,34156
3803,7613,8765,560,34163
3804,7451,8765,560,34170
3805,7288,8765,560,34178
3806,7126,8765,560,34185
3807,6964,8765,560,34192
3808,6802,8765,560,34200
3809,6640,8765,560,34207
3810,6478,8765,560,34214
3811,6316,8765,560,34222
3812,6154,8765,560,34229
3813,5992,8765,560,34236
3814,5952,8645,560,34244
3815,5952,8483,560,34251
3816,5952,8321,560,34259
3817,5952,8159,560,34266
3818,5987,8035,560,34274
3819,6149,8035,560,34281
3820,6311,8035,560,34288
3821,6473,8035,560,34296
3822,6635,8035,560,34303
3823,6797,8035,560,34310
3824,6959,8035,560,34318
3825,7121,8035,560,34325
3826,7283,8035,560,34332
3827,7446,8035,560,34340
3828,7608,8035,560,34347
3829,7770,8035,560,34354
3830,7932,8035,560,34362
3831,8094,8035,560,34369
3832,8256,8035,560,34376
3833,8418,8035,560,34384
3834,8560,8099,560,34391
3835,8710,8158,560,34398
3836,8872,8162,560,34406
3837,9034,8162,560,34413
3838,9196,8162,560,34420
3839,9358,8162,560,34428
3840,9520,8162,560,34435
3841,9682,8162,560,34443
3842,9844,8162,560,34450
3843,10006,8162,560,34457
3844,10168,8162,560,34465
3845,10331,8162,560,34472
3846,10493,8162,560,34480
3847,10655,8162,560,34487
3848,10817,8162,560,34494
3849,10979,8162,560,34502
3850,11141,8162,560,34509
3851,11302,8154,560,34516
3852,11451,8092,560,34524
3853,11595,8035,560,34531
3854,11757,8035,560,34538
3855,11919,8035,560,34546
3856,12081,8035,560,34553
3857,12243,8035,560,34561
3858,12405,8035,560,34568
3859,12567,8035,560,34575
3860,12729,8035,560,34583
3861,12891,8035,560,34590
3862,13054,8035,560,34598
3863,13216,8035,560,34605
3864,13378,8035,560,34612
3865,13540,8035,560,34620
3866,13702,8035,560,34627
3867,13864,8035,560,34635
3868,14026,8035,560,34642
3869,14048,8173,560,34649
3870,14048,8335,560,34657
3871,14048,8497,560,34664
3872,14048,8659,560,34671
3873,13996,8765,560,34678
3874,13834,8765,560,34686
3875,13672,8765,560,34693
3876,13509,8765,560,34700
3877,13347,8765,560,34708
3878,13185,8765,560,34715
3879,13023,8765,560,34722
3880,12861,8765,560,34730
3881,12699,8765,560,34737
3882,12537,8765,560,34744
3883,12375,8765,560,34752
3884,12213,8765,560,34759
3885,12050,8765,560,34767
3886,11888,8765,560,34774
3887,11726,8765,560,34781
3888,11564,8765,560,34789
3889,11425,8692,560,34796
3890,11273,8638,560,34804
3891,11111,8638,560,34811
3892,10949,8638,560,34819
3893,10786,8638,560,34826
3894,10624,8638,560,34833
3895,10462,8638,560,34841
3896,10300,8638,560,34848
3897,10138,8638,560,34855
3898,9976,8638,560,34863
3899,9814,8638,560,34870
3900,9652,8638,560,34877
3901,9490,8638,560,34885
3902,9327,8638,560,34892
3903,9165,8638,560,34899
3904,9003,8638,560,34907
3905,8841,8638,560,34914
3906,8699,8587,560,34919
3907,8572,8556,640,34919
3908,7625,8377,640,34919
3909,6673,8197,640,34919
3910,6086,8107,640,34921
3911,6315,8336,640,34935
3912,6543,8565,640,34950
3913,6620,8721,640,34960
3914,6667,8564,640,34970
3915,6896,8335,640,34985
3916,7125,8106,640,35000
3917,7030,8146,640,35005
3918,7259,8375,640,35020
3919,7487,8604,640,35035
3920,7436,8718,640,35042
3921,7614,8524,640,35055
3922,7842,8295,640,35069
3923,8054,8082,640,35083
3924,7976,8187,640,35090
3925,8204,8415,640,35104
3926,8433,8644,640,35119
3927,8359,8683,640,35124
3928,8587,8454,640,35139
3929,8816,8225,640,35154
3930,9059,8364,640,35165
3931,9286,8593,640,35179
3932,9529,8418,640,35190
3933,9756,8205,640,35204
3934,10000,8400,640,35216
3935,10243,8591,640,35228
3936,10470,8381,640,35242
3937,10715,8210,640,35253
3938,10942,8437,640,35267
3939,11184,8573,640,35278
3940,11413,8344,640,35293
3941,11641,8115,640,35308
3942,11568,8159,640,35313
3943,11797,8387,640,35328
3944,12026,8616,640,35343
3945,11945,8718,640,35349
3946,12160,8502,640,35363
3947,12388,8274,640,35378
3948,12576,8077,640,35390
3949,12514,8199,640,35398
3950,12742,8428,640,35412
3951,12971,8657,640,35427
3952,12876,8691,640,35433
3953,13105,8462,640,35448
3954,13333,8233,640,35462
3955,13401,8079,640,35472
3956,13460,8240,640,35482
3957,13688,8469,640,35497
3958,13917,8697,640,35512
3959,13812,8660,640,35517
3960,14004,8423,640,35529
3961,13826,8152,640,35540
3962,13921,8100,640,35545
3963,13692,8329,640,35560
3964,13464,8558,640,35575
3965,13362,8721,640,35585
3966,13337,8569,640,35595
3967,13109,8340,640,35609
3968,12880,8112,640,35624
3969,12975,8141,640,35630
3970,12746,8370,640,35645
3971,12518,8599,640,35659
3972,12556,8719,640,35667
3973,12392,8529,640,35679
3974,12164,8300,640,35694
3975,11946,8082,640,35708
3976,12029,8181,640,35714
3977,11801,8410,640,35729
3978,11572,8639,640,35744
3979,11636,8678,640,35750
3980,11408,8449,640,35765
3981,11179,8220,640,35779
3982,10936,8370,640,35790
3983,10710,8591,640,35804
3984,10465,8412,640,35816
3985,10235,8206,640,35829
3986,9994,8407,640,35842
3987,9748,8591,640,35853
3988,9523,8375,640,35867
3989,9280,8214,640,35878
3990,9053,8443,640,35893
3991,8811,8568,640,35904
3992,8582,8339,640,35918
3993,8354,8110,640,35933
3994,8425,8165,640,35939
3995,8196,8394,640,35953
3996,7968,8623,640,35968
3997,8054,8717,640,35974
3998,7834,8496,640,35988
3999,7606,8267,640,36003
4000,7432,8078,640,36015
4001,7479,8206,640,36023
4002,7251,8435,640,36038
4003,7022,8664,640,36053
4004,7127,8694,640,36058
4005,6898,8465,640,36072
4006,6669,8236,640,36087
4007,6618,8082,640,36097
4008,6535,8245,640,36108
4009,6307,8474,640,36122
4010,6078,8703,640,36137
4011,6183,8655,640,36142
4012,5999,8395,640,36154
4013,6184,8142,640,36165
4014,6786,8195,640,36169
4015,7733,8393,640,36169
4016,8654,8584,640,36169
4017,8512,8692,640,36180
4018,8208,8733,640,36195
4019,7884,8733,640,36209
4020,7561,8733,640,36224
4021,7238,8733,640,36239
4022,6914,8733,640,36254
4023,6591,8733,640,36268
4024,6267,8733,640,36283
4025,5984,8716,640,36297
4026,5984,8393,640,36311
4027,5984,8073,640,36326
4028,6279,8067,640,36340
4029,6603,8067,640,36354
4030,6926,8067,640,36369
4031,7250,8067,640,36383
4032,7573,8067,640,36398
4033,7897,8067,640,36413
4034,8220,8067,640,36427
4035,8522,8115,640,36442
4036,8829,8194,640,36457
4037,9153,8194,640,36472
4038,9476,8194,640,36486
4039,9799,8194,640,36501
4040,10123,8194,640,36516
4041,10446,8194,640,36530
4042,10770,8194,640,36545
4043,11093,8194,640,36560
4044,11410,8151,640,36574
4045,11703,8067,640,36589
4046,12026,8067,640,36604
4047,12350,8067,640,36619
4048,12673,8067,640,36633
4049,12996,8067,640,36648
4050,13320,8067,640,36663
4051,13643,8067,640,36677
4052,13967,8067,640,36692
4053,14016,8317,640,36705
4054,14016,8641,640,36720
4055,13810,8733,640,36734
4056,13487,8733,640,36748
4057,13163,8733,640,36763
4058,12840,8733,640,36778
4059,12516,8733,640,36793
4060,12193,8733,640,36807
4061,11869,8733,640,36822
4062,11546,8733,640,36837
4063,11260,8606,640,36851
4064,10937,8606,640,36866
4065,10614,8606,640,36881
4066,10290,8606,640,36895
4067,9967,8606,640,36910
4068,9643,8606,640,36925
4069,9320,8606,640,36940
4070,8996,8606,640,36955
4071,8727,8631,640,36967
4072,8583,8687,640,36973
4073,8446,8765,640,36981
4074,8283,8765,640,36989
4075,8121,8765,640,36996
4076,7959,8765,640,37003
4077,7797,8765,640,37011
4078,7635,8765,640,37018
4079,7473,8765,640,37025
4080,7311,8765,640,37033
4081,7149,8765,640,37040
4082,6987,8765,640,37047
4083,6825,8765,640,37055
4084,6662,8765,640,37062
4085,6500,8765,640,37069
4086,6338,8765,640,37077
4087,6176,8765,640,37084
4088,6014,8765,640,37091
4089,5952,8668,640,37099
4090,5952,8505,640,37106
4091,5952,8343,640,37114
4092,5952,8181,640,37121
4093,5964,8035,640,37129
4094,6126,8035,640,37136
4095,6288,8035,640,37143
4096,6450,8035,640,37151
