Index,X,Y,Z,E
2435,13313,8320,160,22216
2436,13198,8434,160,22216
2437,13083,8549,160,22216
2438,12968,8663,160,22216
2439,13055,8622,160,22225
2440,13169,8507,160,22242
2441,13284,8393,160,22258
2442,13399,8278,160,22275
2443,13513,8163,160,22291
2444,13574,8150,160,22301
2445,13459,8264,160,22309
2446,13344,8379,160,22317
2447,13229,8493,160,22325
2448,13115,8608,160,22333
2449,13090,8677,160,22340
2450,13205,8562,160,22348
2451,13319,8447,160,22356
2452,13434,8333,160,22364
2453,13549,8219,160,22373
2454,13675,8113,160,22380
2455,13605,8209,160,22387
2456,13490,8323,160,22395
2457,13375,8437,160,22403
2458,13260,8552,160,22411
2459,13145,8667,160,22420
2460,13239,8618,160,22426
2461,13354,8504,160,22434
2462,13469,8389,160,22442
2463,13583,8274,160,22451
2464,13698,8160,160,22459
2465,13751,8153,160,22465
2466,13637,8268,160,22473
2467,13522,8383,160,22481
2468,13407,8497,160,22489
2469,13292,8611,160,22498
2470,13274,8673,160,22504
2471,13389,8558,160,22512
2472,13504,8444,160,22520
2473,13619,8330,160,22529
2474,13734,8215,160,22537
2475,13865,8113,160,22544
2476,13782,8212,160,22551
2477,13667,8327,160,22560
2478,13553,8441,160,22568
2479,13438,8556,160,22576
2480,13323,8670,160,22585
2481,13424,8615,160,22591
2482,13538,8500,160,22599
2483,13653,8385,160,22608
2484,13768,8271,160,22616
2485,13883,8156,160,22624
2486,13926,8158,160,22627
2487,13811,8273,160,22627
2488,13697,8388,160,22627
2489,13582,8502,160,22627
2490,13467,8617,160,22627
2491,13461,8668,160,22630
2492,13576,8553,160,22647
2493,13690,8438,160,22664
2494,13805,8323,160,22681
2495,13920,8209,160,22698
2496,13931,8243,160,22708
2497,13816,8358,160,22716
2498,13702,8473,160,22725
2499,13587,8588,160,22733
2500,13505,8687,160,22740
2501,13637,8583,160,22747
2502,13751,8468,160,22756
2503,13866,8354,160,22764
2504,13970,8259,160,22771
2505,13870,8395,160,22778
2506,13755,8510,160,22786
2507,13641,8625,160,22795
2508,13649,8660,160,22801
2509,13764,8545,160,22809
2510,13879,8431,160,22818
2511,13970,8383,160,22824
2512,13858,8499,160,22832
2513,13743,8613,160,22841
2514,13728,8672,160,22847
2515,13843,8558,160,22855
2516,13958,8443,160,22863
2517,13893,8553,160,22870
2518,13779,8668,160,22878
2519,13874,8617,160,22884
2520,13970,8550,160,22891
2521,13862,8674,160,22891
2522,13970,8612,160,22905
2523,13940,8687,234,22907
2524,13401,8645,240,22907
2525,12671,8589,240,22907
2526,11942,8533,240,22907
2527,11212,8477,240,22907
2528,10483,8421,240,22907
2529,9753,8365,240,22907
2530,9024,8309,240,22907
2531,8294,8253,240,22907
2532,7565,8197,240,22907
2533,6835,8141,240,22907
2534,6115,8086,240,22907
2535,6232,8252,240,22919
2536,6459,8481,240,22935
2537,6688,8710,240,22952
2538,6584,8648,240,22957
2539,6813,8419,240,22974
2540,7041,8190,240,22990
2541,6967,8082,240,22998
2542,7176,8291,240,23013
2543,7404,8520,240,23029
2544,7603,8723,240,23043
2545,7530,8607,240,23051
2546,7758,8378,240,23068
2547,7987,8149,240,23084
2548,7892,8103,240,23091
2549,8121,8332,240,23107
2550,8349,8561,240,23123
2551,8357,8715,240,23132
2552,8505,8538,240,23145
2553,8733,8309,240,23162
2554,8975,8281,240,23174
2555,9203,8510,240,23190
2556,9446,8502,240,23202
2557,9674,8273,240,23219
2558,9916,8317,240,23231
2559,10145,8546,240,23247
2560,10388,8464,240,23259
2561,10616,8236,240,23276
2562,10858,8354,240,23288
2563,11087,8583,240,23305
2564,11330,8427,240,23317
2565,11558,8198,240,23333
2566,11529,8104,240,23341
2567,11713,8304,240,23355
2568,11942,8533,240,23372
2569,12097,8718,240,23385
2570,12076,8586,240,23394
2571,12304,8357,240,23411
2572,12533,8128,240,23427
2573,12431,8116,240,23433
2574,12660,8345,240,23449
2575,12888,8574,240,23466
2576,12903,8718,240,23476
2577,13022,8545,240,23488
2578,13250,8316,240,23505
2579,13479,8087,240,23521
2580,13377,8157,240,23526
2581,13606,8385,240,23543
2582,13834,8614,240,23559
2583,13760,8718,240,23566
2584,13957,8514,240,23581
2585,13909,8235,240,23591
2586,13862,8082,240,23602
2587,13775,8246,240,23614
2588,13547,8475,240,23630
2589,13318,8448,240,23646
2590,13420,8652,240,23652
2591,13191,8424,240,23668
2592,12963,8195,240,23684
2593,13029,8082,240,23692
2594,12829,8287,240,23707
2595,12601,8515,240,23723
2596,12394,8723,240,23738
2597,12475,8612,240,23746
2598,12247,8383,240,23762
2599,12018,8154,240,23778
2600,12113,8098,240,23784
2601,11884,8327,240,23801
2602,11655,8556,240,23817
2603,11652,8715,240,23827
2604,11490,8532,240,23840
2605,11262,8303,240,23856
2606,11019,8287,240,23869
2607,10790,8516,240,23885
2608,10548,8495,240,23897
2609,10320,8266,240,23914
2610,10077,8324,240,23926
2611,9848,8553,240,23942
2612,9605,8458,240,23955
2613,9378,8229,240,23971
2614,9135,8360,240,23983
2615,8908,8588,240,23999
2616,8665,8422,240,24011
2617,8437,8193,240,24028
2618,8477,8105,240,24036
2619,8279,8311,240,24051
2620,8051,8540,240,24067
2621,7915,8718,240,24079
2622,7917,8579,240,24089
2623,7689,8350,240,24106
2624,7460,8121,240,24122
2625,7562,8123,240,24128
2626,7333,8352,240,24144
2627,7105,8581,240,24160
2628,7088,8720,240,24170
2629,6981,8548,240,24182
2630,6752,8319,240,24199
2631,6523,8091,240,24215
2632,6618,8162,240,24222
2633,6389,8391,240,24238
2634,6161,8620,240,24254
2635,6244,8718,240,24261
2636,6037,8509,240,24276
2637,6101,8225,240,24286
2638,6442,8124,240,24296
2639,7390,8321,240,24296
2640,8337,8518,240,24296
2641,8616,8638,240,24300
2642,8325,8733,240,24318
2643,8002,8733,240,24334
2644,7678,8733,240,24351
2645,7355,8733,240,24367
2646,7031,8733,240,24383
2647,6708,8733,240,24400
2648,6384,8733,240,24416
2649,6061,8733,240,24432
2650,5984,8510,240,24447
2651,5984,8187,240,24464
2652,6162,8067,240,24479
2653,6486,8067,240,24496
2654,6809,8067,240,24512
2655,7133,8067,240,24528
2656,7456,8067,240,24544
2657,7779,8067,240,24561
2658,8103,8067,240,24577
2659,8426,8067,240,24594
2660,8712,8191,240,24610
2661,9035,8194,240,24610
2662,9359,8194,240,24610
2663,9682,8194,240,24610
2664,10006,8194,240,24610
2665,10329,8194,240,24610
2666,10653,8194,240,24610
2667,10976,8194,240,24610
2668,11289,8190,240,24636
2669,11542,8067,240,24754
2670,11863,8067,240,24770
2671,12187,8067,240,24787
2672,12510,8067,240,24803
2673,12834,8067,240,24819
2674,13157,8067,240,24836
2675,13480,8067,240,24852
2676,13804,8067,240,24868
2677,14016,8154,240,24884
2678,14016,8478,240,24900
2679,13973,8733,240,24915
2680,13649,8733,240,24932
2681,13326,8733,240,24948
2682,13003,8733,240,24964
2683,12679,8733,240,24981
2684,12356,8733,240,24997
2685,12032,8733,240,25013
2686,11709,8733,240,25030
2687,11416,8651,240,25045
2688,11100,8606,240,25062
2689,10776,8606,240,25078
2690,10453,8606,240,25095
2691,10130,8606,240,25111
2692,9806,8606,240,25127
2693,9483,8606,240,25144
2694,9159,8606,240,25160
2695,8836,8606,240,25177
2696,8659,8656,240,25185
2697,8515,8729,240,25194
2698,8365,8765,240,25201
2699,8203,8765,240,25210
2700,8041,8765,240,25218
2701,7879,8765,240,25226
2702,7717,8765,240,25234
2703,7555,8765,240,25243
2704,7392,8765,240,25251
2705,7230,8765,240,25259
2706,7068,8765,240,25267
2707,6906,8765,240,25276
2708,6744,8765,240,25284
2709,6582,8765,240,25292
2710,6420,8765,240,25300
2711,6258,8765,240,25309
2712,6096,8765,240,25317
2713,5952,8749,240,25325
2714,5952,8587,240,25333
2715,5952,8425,240,25341
2716,5952,8263,240,25349
2717,5952,8101,240,25357
2718,6045,8035,240,25365
2719,6207,8035,240,25373
2720,6369,8035,240,25381
2721,6531,8035,240,25390
2722,6693,8035,240,25398
2723,6855,8035,240,25406
2724,7017,8035,240,25414
2725,7179,8035,240,25422
2726,7341,8035,240,25431
2727,7504,8035,240,25439
2728,7666,8035,240,25447
2729,7828,8035,240,25455
2730,7990,8035,240,25464
2731,8152,8035,240,25472
2732,8314,8035,240,25480
2733,8475,8039,240,25488
2734,8611,8125,240,25497
2735,8768,8162,240,25504
2736,8930,8162,240,25512
2737,9092,8162,240,25521
2738,9254,8162,240,25529
2739,9416,8162,240,25537
2740,9578,8162,240,25545
2741,9740,8162,240,25553
2742,9902,8162,240,25562
2743,10064,8162,240,25570
2744,10227,8162,240,25578
2745,10389,8162,240,25586
2746,10551,8162,240,25594
2747,10713,8162,240,25603
2748,10875,8162,240,25611
2749,11037,8162,240,25619
2750,11199,8162,240,25627
2751,11358,8138,240,25636
2752,11499,8060,240,25644
2753,11653,8035,240,25652
2754,11815,8035,240,25660
2755,11977,8035,240,25669
2756,12139,8035,240,25677
2757,12301,8035,240,25685
2758,12463,8035,240,25693
2759,12625,8035,240,25701
2760,12787,8035,240,25710
2761,12950,8035,240,25718
2762,13112,8035,240,25726
2763,13274,8035,240,25734
2764,13436,8035,240,25742
2765,13598,8035,240,25750
2766,13760,8035,240,25759
2767,13922,8035,240,25767
2768,14048,8069,240,25773
2769,14048,8231,240,25773
2770,14048,8393,240,25773
2771,14048,8555,240,25773
2772,14048,8717,240,25773
2773,13938,8765,240,25780
2774,13775,8765,240,25791
2775,13613,8765,240,25801
2776,13451,8765,240,25812
2777,13289,8765,240,25823
2778,13127,8765,240,25833
2779,12965,8765,240,25844
2780,12803,8765,240,25854
2781,12641,8765,240,25865
2782,12479,8765,240,25875
2783,12316,8765,240,25886
2784,12154,8765,240,25896
2785,11992,8765,240,25907
2786,11830,8765,240,25918
2787,11668,8765,240,25928
2788,11511,8750,240,25939
2789,11372,8668,240,25946
2790,11215,8638,240,25955
2791,11052,8638,240,25963
2792,10890,8638,240,25971
2793,10728,8638,240,25979
2794,10566,8638,240,25988
2795,10404,8638,240,25996
2796,10242,8638,240,26004
2797,10080,8638,240,26012
2798,9918,8638,240,26020
2799,9756,8638,240,26028
2800,9593,8638,240,26037
2801,9431,8638,240,26045
2802,9269,8638,240,26053
2803,9107,8638,240,26061
2804,8945,8638,240,26069
2805,8783,8638,240,26077
2806,8697,8580,282,26080
2807,8236,8492,320,26080
2808,7284,8312,320,26080
2809,6331,8132,320,26080
2810,6168,8189,320,26088
2811,6396,8418,320,26104
2812,6625,8647,320,26121
2813,6521,8710,320,26127
2814,6749,8482,320,26143
2815,6978,8253,320,26159
2816,7091,8082,320,26171
2817,7112,8228,320,26182
2818,7340,8457,320,26198
2819,7569,8686,320,26215
2820,7467,8670,320,26220
2821,7696,8441,320,26237
2822,7924,8212,320,26253
2823,7898,8082,320,26262
2824,8058,8269,320,26276
2825,8286,8498,320,26292
2826,8482,8700,320,26306
2827,8441,8601,320,26314
2828,8669,8372,320,26331
2829,8912,8218,320,26343
2830,9140,8447,320,26359
2831,9382,8565,320,26371
2832,9610,8336,320,26387
2833,9853,8254,320,26399
2834,10082,8483,320,26416
2835,10324,8528,320,26429
2836,10552,8299,320,26445
2837,10795,8291,320,26457
2838,11024,8520,320,26473
2839,11267,8491,320,26485
2840,11494,8262,320,26502
2841,11660,8081,320,26515
2842,11650,8241,320,26525
2843,11879,8470,320,26541
2844,12108,8699,320,26557
2845,12013,8649,320,26563
2846,12242,8420,320,26580
2847,12470,8447,320,26596
2848,12408,8082,320,26604
2849,12597,8281,320,26618
2850,12825,8510,320,26634
2851,13029,8718,320,26649
2852,12959,8608,320,26657
2853,13187,8380,320,26673
2854,13416,8151,320,26689
2855,13314,8093,320,26695
2856,13542,8322,320,26712
2857,13770,8551,320,26728
2858,13895,8722,320,26740
2859,13894,8578,320,26750
2860,13972,8299,320,26759
2861,13756,8082,320,26775
2862,13838,8183,320,26782
2863,13610,8411,320,26798
2864,13381,8640,320,26815
2865,13481,8713,320,26820
2866,13255,8487,320,26837
2867,13027,8258,320,26853
2868,12898,8082,320,26866
2869,12893,8223,320,26876
2870,12665,8452,320,26892
2871,12436,8681,320,26909
2872,12538,8675,320,26914
2873,12309,8446,320,26930
2874,12081,8217,320,26947
2875,12093,8082,320,26956
2876,11947,8264,320,26969
2877,11718,8493,320,26986
2878,11526,8696,320,27000
2879,11553,8595,320,27009
2880,11325,8366,320,27025
2881,11083,8223,320,27037
2882,10854,8452,320,27054
2883,10611,8558,320,27066
2884,10383,8329,320,27083
2885,10140,8260,320,27095
2886,9912,8489,320,27111
2887,9669,8521,320,27123
2888,9441,8292,320,27139
2889,9199,8296,320,27152
2890,8971,8525,320,27168
2891,8728,8485,320,27181
2892,8500,8256,320,27197
2893,8349,8082,320,27209
2894,8342,8248,320,27219
2895,8114,8477,320,27236
2896,7885,8705,320,27252
2897,7980,8642,320,27258
2898,7751,8413,320,27275
2899,7523,8184,320,27291
2900,7599,8082,320,27298
2901,7397,8288,320,27313
2902,7169,8517,320,27329
2903,6964,8723,320,27343
2904,7044,8612,320,27351
2905,6815,8383,320,27367
2906,6587,8154,320,27384
2907,6681,8099,320,27390
2908,6452,8327,320,27406
2909,6224,8556,320,27423
2910,6117,8721,320,27434
2911,6100,8572,320,27445
2912,6038,8288,320,27455
2913,6263,8086,320,27469
2914,7127,8266,320,27469
2915,8075,8464,320,27469
2916,8701,8612,320,27470
2917,8415,8733,320,27486
2918,8091,8733,320,27503
2919,7768,8733,320,27519
2920,7444,8733,320,27535
2921,7121,8733,320,27552
2922,6797,8733,320,27568
2923,6474,8733,320,27584
2924,6151,8733,320,27601
2925,5984,8600,320,27616
2926,5984,8276,320,27632
2927,6073,8067,320,27648
2928,6396,8067,320,27664
2929,6720,8067,320,27680
2930,7043,8067,320,27697
2931,7366,8067,320,27713
2932,7690,8067,320,27729
2933,8013,8067,320,27746
2934,8337,8067,320,27762
2935,8626,8167,320,27778
2936,8946,8194,320,27794
2937,9269,8194,320,27811
2938,9593,8194,320,27827
2939,9916,8194,320,27843
2940,9984,8194,320,27860
2941,10563,8194,320,27876
2942,10886,8194,320,27892
2943,11210,8194,320,27909
2944,11510,8091,320,27925
2945,11819,8067,320,27941
2946,12143,8067,320,27958
2947,12466,8067,320,27974
2948,12790,8067,320,27990
2949,13113,8067,320,28007
2950,13437,8067,320,28023
2951,13760,8067,320,28039
2952,14016,8111,320,28052
2953,14016,8434,320,28052
2954,14011,8733,320,28052
2955,13693,8733,320,28073
2956,13370,8733,320,28094
2957,13046,8733,320,28115
2958,12723,8733,320,28135
2959,12399,8733,320,28156
2960,12076,8733,320,28177
2961,11753,8733,320,28198
2962,11454,8672,320,28217
2963,11144,8606,320,28233
2964,10820,8606,320,28249
2965,10497,8606,320,28266
2966,10173,8606,320,28282
2967,9850,8606,320,28298
2968,9526,8606,320,28315
2969,9203,8606,320,28331
2970,8880,8606,320,28347
2971,8680,8651,320,28358
2972,8533,8717,320,28366
2973,8387,8765,320,28370
2974,8225,8765,320,28379
2975,8063,8765,320,28387
2976,7901,8765,320,28396
2977,7739,8765,320,28404
2978,7577,8765,320,28413
2979,7414,8765,320,28421
2980,7252,8765,320,28429
2981,7090,8765,320,28438
2982,6928,8765,320,28446
2983,6766,8765,320,28455
2984,6604,8765,320,28463
2985,6442,8765,320,28472
2986,6280,8765,320,28480
2987,6118,8765,320,28488
2988,5955,8765,320,28497
2989,5952,8609,320,28505
2990,5952,8447,320,28513
2991,5952,8285,320,28521
2992,5952,8123,320,28530
2993,6023,8035,320,28538
2994,6185,8035,320,28546
2995,6347,8035,320,28554
2996,6509,8035,320,28562
2997,6671,8035,320,28570
2998,6833,8035,320,28579
2999,6995,8035,320,28587
3000,7157,8035,320,28595
3001,7320,8035,320,28603
3002,7482,8035,320,28611
3003,7644,8035,320,28619
3004,7806,8035,320,28628
3005,7968,8035,320,28636
3006,8130,8035,320,28644
3007,8292,8035,320,28652
3008,8454,8035,320,28660
3009,8591,8117,320,28668
3010,8746,8162,320,28677
3011,8908,8162,320,28685
3012,9070,8162,320,28693
3013,9232,8162,320,28701
3014,9394,8162,320,28710
3015,9556,8162,320,28718
3016,9718,8162,320,28726
3017,9880,8162,320,28734
3018,10043,8162,320,28742
3019,10205,8162,320,28750
3020,10367,8162,320,28759
3021,10529,8162,320,28767
3022,10691,8162,320,28775
3023,10853,8162,320,28783
3024,11015,8162,320,28791
3025,11177,8162,320,28799
3026,11337,8145,320,28808
3027,11482,8073,320,28816
3028,11631,8035,320,28824
3029,11793,8035,320,28832
3030,11955,8035,320,28841
3031,12117,8035,320,28849
3032,12279,8035,320,28857
3033,12441,8035,320,28865
3034,12603,8035,320,28873
3035,12766,8035,320,28881
3036,12928,8035,320,28890
3037,13090,8035,320,28898
3038,13252,8035,320,28906
3039,13414,8035,320,28914
3040,13576,8035,320,28922
3041,13738,8035,320,28930
3042,13900,8035,320,28939
3043,14048,8047,320,28947
3044,14048,8209,320,28955
3045,14048,8371,320,28963
3046,14048,8533,320,28971
3047,14048,8695,320,28980
3048,13960,8765,320,28988
3049,13797,8765,320,28996
3050,13635,8765,320,29004
3051,13473,8765,320,29012
3052,13311,8765,320,29020
3053,13149,8765,320,29028
3054,12987,8765,320,29037
3055,12825,8765,320,29045
3056,12663,8765,320,29053
3057,12501,8765,320,29061
3058,12338,8765,320,29069
3059,12176,8765,320,29077
3060,12014,8765,320,29086
3061,11852,8765,320,29094
3062,11690,8765,320,29102
3063,11528,8763,320,29110
3064,11392,8676,320,29119
3065,11237,8638,320,29125
3066,11074,8638,320,29125
3067,10912,8638,320,29125
3068,10750,8638,320,29125
3069,10588,8638,320,29125
3070,10426,8638,320,29125
3071,10264,8638,320,29125
3072,10102,8638,320,29125
3073,9940,8638,320,29125
3074,9778,8638,320,29125
3075,9615,8638,320,29125
3076,9453,8638,320,29125
3077,9291,8638,320,29125
3078,9129,8638,320,29125
3079,8967,8638,320,29125
3080,8805,8638,320,29125
3081,8697,8580,339,29125
3082,8365,8516,400,29125
3083,7413,8337,400,29125
3084,6460,8157,400,29125
3085,6137,8158,400,29146
3086,6366,8387,400,29209
3087,6594,8616,400,29271
3088,6518,8718,400,29299
3089,6718,8513,400,29314
3090,6947,8284,400,29330
3091,7142,8082,400,29344
3092,7081,8197,400,29352
3093,7309,8426,400,29369
3094,7538,8655,400,29386
3095,7436,8701,400,29391
3096,7665,8472,400,29407
3097,7893,8243,400,29424
3098,7971,8082,400,29435
3099,8027,8238,400,29446
3100,8255,8467,400,29463
3101,8483,8694,400,29479
3102,8410,8632,400,29485
3103,8638,8403,400,29501
3104,8880,8209,400,29515
3105,9109,8416,400,29530
3106,9355,8591,400,29543
3107,9579,8367,400,29559
3108,9822,8223,400,29571
3109,10051,8452,400,29587
3110,10294,8559,400,29599
3111,10521,8330,400,29616
3112,10764,8260,400,29628
3113,10993,8489,400,29645
3114,11236,8522,400,29657
3115,11464,8293,400,29673
3116,11681,8077,400,29688
3117,11619,8210,400,29696
3118,11848,8439,400,29712
3119,12077,8668,400,29728
3120,11982,8680,400,29735
3121,12211,8451,400,29751
3122,12439,8222,400,29767
3123,12466,8080,400,29777
3124,12566,8251,400,29789
3125,12794,8479,400,29805
3126,13022,8708,400,29821
3127,12928,8639,400,29828
3128,13157,8410,400,29844
3129,13385,8182,400,29861
3130,13304,8082,400,29868
3131,13511,8291,400,29883
3132,13739,8520,400,29899
3133,13939,8723,400,29913
3134,13864,8608,400,29921
3135,14000,8327,400,29931
3136,13774,8101,400,29947
3137,13869,8152,400,29953
3138,13640,8381,400,29970
3139,13412,8609,400,29986
3140,13476,8718,400,29994
3141,13286,8518,400,30008
3142,13058,8289,400,30024
3143,12854,8082,400,30039
3144,12923,8192,400,30047
3145,12696,8421,400,30063
3146,12467,8650,400,30079
3147,12569,8706,400,30085
3148,12340,8477,400,30102
3149,12112,8248,400,30118
3150,12016,8082,400,30130
3151,11978,8233,400,30141
3152,11749,8462,400,30157
3153,11521,8689,400,30173
3154,11584,8626,400,30180
3155,11356,8397,400,30196
3156,11115,8208,400,30210
3157,10884,8421,400,30225
3158,10640,8588,400,30237
3159,10414,8360,400,30253
3160,10171,8229,400,30266
3161,9942,8458,400,30282
3162,9700,8552,400,30295
3163,9472,8323,400,30311
3164,9229,8265,400,30323
3165,9002,8494,400,30339
3166,8759,8516,400,30351
3167,8531,8287,400,30368
3168,8320,8077,400,30382
3169,8373,8217,400,30390
3170,8145,8446,400,30407
3171,7916,8675,400,30423
3172,8011,8673,400,30429
3173,7782,8444,400,30445
3174,7554,8215,400,30462
3175,7551,8081,400,30471
3176,7427,8257,400,30484
3177,7199,8486,400,30500
3178,6971,8715,400,30517
3179,7075,8642,400,30522
3180,6846,8414,400,30539
3181,6617,8185,400,30555
3182,6697,8082,400,30562
3183,6483,8297,400,30578
3184,6255,8525,400,30594
3185,6065,8723,400,30608
3186,6131,8603,400,30616
3187,6007,8319,400,30626
3188,6236,8090,400,30642
3189,7000,8240,400,30643
3190,7947,8437,400,30643
3191,8724,8604,400,30643
3192,8456,8733,400,30655
3193,8135,8733,400,30672
3194,7811,8733,400,30689
3195,7488,8733,400,30705
3196,7164,8733,400,30722
3197,6841,8733,400,30739
3198,6518,8733,400,30756
3199,6194,8733,400,30772
3200,5984,8644,400,30788
3201,5984,8320,400,30804
3202,6029,8067,400,30818
3203,6352,8067,400,30835
3204,6676,8067,400,30851
3205,6999,8067,400,30867
3206,7323,8067,400,30884
3207,7646,8067,400,30900
3208,7970,8067,400,30916
3209,8293,8067,400,30933
3210,8586,8150,400,30949
3211,8902,8194,400,30965
3212,9226,8194,400,30982
3213,9549,8194,400,30998
3214,9872,8194,400,31014
3215,10196,8194,400,31031
3216,10519,8194,400,31047
3217,10843,8194,400,31063
3218,11166,8194,400,31080
3219,11474,8116,400,31096
3220,11520,8067,400,31112
3221,12099,8067,400,31129
3222,12423,8067,400,31145
3223,12746,8067,400,31161
3224,13069,8067,400,31178
3225,13393,8067,400,31194
3226,13716,8067,400,31211
3227,14016,8072,400,31226
3228,14016,8390,400,31242
3229,14016,8714,400,31258
3230,13737,8733,400,31273
3231,13414,8733,400,31290
3232,13090,8733,400,31306
3233,12767,8733,400,31322
3234,12443,8733,400,31339
3235,12120,8733,400,31355
3236,11796,8733,400,31371
3237,11492,8694,400,31387
3238,11187,8606,400,31399
3239,10864,8606,400,31399
3240,10540,8606,400,31399
3241,10217,8606,400,31399
3242,9894,8606,400,31399
3243,9570,8606,400,31399
3244,9247,8606,400,31399
3245,8923,8606,400,31399
3246,8701,8645,400,31452
3247,8552,8706,400,31538
3248,8409,8765,400,31546
3249,8247,8765,400,31554
3250,8085,8765,400,31563
3251,7922,8765,400,31571
3252,7760,8765,400,31579
3253,7598,8765,400,31587
3254,7436,8765,400,31595
3255,7274,8765,400,31603
3256,7112,8765,400,31612
3257,6950,8765,400,31620
3258,6788,8765,400,31628
3259,6626,8765,400,31636
3260,6463,8765,400,31644
3261,6301,8765,400,31652
3262,6139,8765,400,31661
3263,5977,8765,400,31669
3264,5952,8631,400,31677
3265,5952,8469,400,31685
3266,5952,8306,400,31693
3267,5952,8144,400,31702
3268,6001,8035,400,31710
3269,6163,8035,400,31718
3270,6325,8035,400,31726
3271,6487,8035,400,31734
3272,6649,8035,400,31742
3273,6812,8035,400,31750
3274,6974,8035,400,31759
3275,7136,8035,400,31767
3276,7298,8035,400,31775
3277,7460,8035,400,31783
3278,7622,8035,400,31791
3279,7784,8035,400,31800
3280,7946,8035,400,31808
3281,8108,8035,400,31816
3282,8271,8035,400,31824
3283,8433,8035,400,31832
3284,8572,8107,400,31841
3285,8724,8161,400,31849
3286,8886,8162,400,31857
3287,9048,8162,400,31865
3288,9210,8162,400,31874
3289,9372,8162,400,31882
3290,9535,8162,400,31890
3291,9697,8162,400,31898
3292,9859,8162,400,31906
3293,10021,8162,400,31915
3294,10183,8162,400,31923
3295,10345,8162,400,31931
3296,10507,8162,400,31939
3297,10669,8162,400,31948
3298,10831,8162,400,31956
3299,10994,8162,400,31964
3300,11156,8162,400,31972
3301,11316,8150,400,31980
3302,11464,8085,400,31988
3303,11609,8035,400,31996
3304,11771,8035,400,32004
3305,11933,8035,400,32013
3306,12095,8035,400,32021
3307,12258,8035,400,32029
3308,12420,8035,400,32037
3309,12582,8035,400,32046
3310,12744,8035,400,32054
3311,12906,8035,400,32062
3312,13068,8035,400,32070
3313,13230,8035,400,32079
3314,13392,8035,400,32087
3315,13554,8035,400,32095
3316,13717,8035,400,32103
3317,13879,8035,400,32111
3318,14041,8035,400,32120
3319,14048,8187,400,32128
3320,14048,8349,400,32136
3321,14048,8511,400,32144
3322,14048,8673,400,32152
3323,13981,8765,400,32159
3324,13819,8765,400,32168
3325,13657,8765,400,32176
3326,13495,8765,400,32184
3327,13333,8765,400,32192
3328,13171,8765,400,32201
3329,13009,8765,400,32209
3330,12846,8765,400,32217
3331,12684,8765,400,32225
3332,12522,8765,400,32234
3333,12360,8765,400,32242
3334,12198,8765,400,32250
3335,12036,8765,400,32258
3336,11874,8765,400,32267
3337,11712,8765,400,32275
3338,11550,8765,400,32283
3339,11413,8685,400,32291
3340,11258,8638,400,32299
3341,11096,8638,400,32307
3342,10934,8638,400,32315
3343,10772,8638,400,32323
3344,10610,8638,400,32332
3345,10448,8638,400,32340
3346,10286,8638,400,32348
3347,10123,8638,400,32356
3348,9961,8638,400,32365
3349,9799,8638,400,32373
3350,9637,8638,400,32381
3351,9475,8638,400,32389
3352,9313,8638,400,32397
3353,9151,8638,400,32406
3354,8989,8638,400,32414
3355,8827,8638,400,32422
3356,8697,8580,403,32427
3357,8492,8541,480,32427
3358,7540,8361,480,32427
3359,6588,8181,480,32427
3360,6107,8127,480,32430
3361,6335,8356,480,32447
3362,6563,8585,480,32463
3363,6565,8719,480,32472
3364,6688,8544,480,32485
3365,6917,8315,480,32501
3366,7144,8087,480,32518
3367,7051,8166,480,32524
3368,7280,8395,480,32540
3369,7508,8624,480,32556
3370,7420,8718,480,32563
3371,7634,8503,480,32579
3372,7862,8274,480,32595
3373,8035,8082,480,32609
3374,7996,8207,480,32618
3375,8224,8436,480,32634
3376,8453,8665,480,32650
3377,8380,8662,480,32656
3378,8608,8434,480,32673
3379,8834,8209,480,32689
3380,9079,8385,480,32702
3381,9307,8595,480,32716
3382,9549,8398,480,32730
3383,9790,8208,480,32743
3384,10020,8421,480,32758
3385,10265,8588,480,32770
3386,10491,8360,480,32787
3387,10733,8229,480,32800
3388,10962,8458,480,32816
3389,11205,8552,480,32828
3390,11433,8323,480,32844
3391,11662,8094,480,32860
3392,11588,8179,480,32866
3393,11817,8408,480,32883
3394,12046,8637,480,32899
3395,11952,8710,480,32906
3396,12180,8482,480,32922
3397,12408,8253,480,32938
3398,12545,8078,480,32950
3399,12535,8220,480,32960
3400,12763,8449,480,32977
3401,12992,8678,480,32993
3402,12897,8670,480,32999
3403,13126,8441,480,33016
3404,13354,8212,480,33032
3405,13347,8081,480,33041
3406,13481,8260,480,33054
3407,13709,8489,480,33070
3408,13937,8717,480,33086
3409,13833,8639,480,33092
3410,14003,8373,480,33104
3411,13805,8131,480,33118
3412,13900,8121,480,33124
3413,13671,8350,480,33140
3414,13443,8579,480,33157
3415,13420,8720,480,33167
3416,13316,8549,480,33179
3417,13088,8320,480,33195
3418,12860,8091,480,33211
3419,12954,8162,480,33218
3420,12725,8390,480,33234
3421,12497,8619,480,33251
3422,12580,8718,480,33258
3423,12371,8508,480,33273
3424,12143,8279,480,33289
3425,11958,8082,480,33303
3426,12009,8202,480,33312
3427,11780,8431,480,33328
3428,11551,8660,480,33345
3429,11615,8657,480,33351
3430,11387,8428,480,33368
3431,11160,8204,480,33383
3432,10915,8391,480,33396
3433,10680,8591,480,33410
