Index,X,Y,Z,E
5574,7936,8200,1120,57987
5575,7881,8082,1120,57995
5576,8071,8281,1120,58009
5577,8299,8510,1120,58026
5578,8467,8702,1120,58039
5579,8454,8588,1120,58048
5580,8682,8359,1120,58064
5581,8925,8231,1120,58077
5582,9153,8459,1120,58093
5583,9395,8552,1120,58105
5584,9623,8323,1120,58122
5585,9866,8266,1120,58134
5586,10095,8495,1120,58150
5587,10337,8515,1120,58163
5588,10565,8286,1120,58179
5589,10808,8304,1120,58191
5590,11037,8532,1120,58207
5591,11279,8478,1120,58211
5592,11507,8249,1120,58211
5593,11637,8085,1120,58211
5594,11663,8254,1120,58230
5595,11892,8482,1120,58260
5596,12120,8711,1120,58290
5597,12026,8636,1120,58297
5598,12255,8407,1120,58314
5599,12483,8179,1120,58330
5600,12398,8082,1120,58337
5601,12609,8294,1120,58352
5602,12837,8523,1120,58368
5603,13017,8718,1120,58382
5604,12972,8596,1120,58391
5605,13199,8367,1120,58408
5606,13428,8138,1120,58424
5607,13326,8106,1120,58430
5608,13555,8335,1120,58446
5609,13783,8564,1120,58462
5610,13864,8721,1120,58473
5611,13906,8565,1120,58484
5612,13960,8286,1120,58494
5613,13762,8082,1120,58508
5614,13825,8195,1120,58516
5615,13598,8424,1120,58532
5616,13369,8653,1120,58549
5617,13471,8703,1120,58554
5618,13242,8474,1120,58571
5619,13014,8245,1120,58587
5620,12929,8082,1120,58599
5621,12880,8236,1120,58599
5622,12652,8465,1120,58599
5623,12423,8694,1120,58599
5624,12525,8662,1120,58607
5625,12296,8433,1120,58640
5626,12068,8205,1120,58673
5627,12114,8082,1120,58690
5628,11934,8277,1120,58704
5629,11705,8506,1120,58720
5630,11543,8698,1120,58733
5631,11540,8582,1120,58743
5632,11312,8354,1120,58760
5633,11070,8236,1120,58772
5634,10841,8465,1120,58788
5635,10598,8545,1120,58800
5636,10370,8316,1120,58817
5637,10128,8273,1120,58829
5638,9899,8502,1120,58845
5639,9656,8508,1120,58857
5640,9428,8279,1120,58874
5641,9186,8309,1120,58886
5642,8958,8538,1120,58902
5643,8715,8472,1120,58914
5644,8487,8243,1120,58931
5645,8375,8087,1120,58942
5646,8329,8261,1120,58942
5647,8101,8489,1120,58942
5648,7875,8715,1120,58942
5649,7967,8629,1120,58955
5650,7738,8400,1120,58987
5651,7510,8172,1120,59019
5652,7601,8083,1120,59031
5653,7384,8301,1120,59047
5654,7156,8530,1120,59064
5655,6975,8723,1120,59077
5656,7031,8599,1120,59086
5657,6802,8370,1120,59102
5658,6574,8141,1120,59118
5659,6668,8111,1120,59124
5660,6439,8340,1120,59141
5661,6212,8569,1120,59157
5662,6152,8720,1120,59168
5663,6087,8559,1120,59179
5664,6051,8275,1120,59189
5665,6284,8091,1120,59203
5666,7181,8278,1120,59203
5667,8129,8475,1120,59203
5668,8684,8616,1120,59205
5669,8396,8733,1120,59221
5670,8073,8733,1120,59238
5671,7749,8733,1120,59254
5672,7426,8733,1120,59270
5673,7103,8733,1120,59287
5674,6779,8733,1120,59303
5675,6456,8733,1120,59319
5676,6132,8733,1120,59336
5677,5984,8582,1120,59351
5678,5984,8258,1120,59367
5679,6091,8067,1120,59376
5680,6415,8067,1120,59376
5681,6738,8067,1120,59376
5682,7061,8067,1120,59376
5683,7385,8067,1120,59376
5684,7708,8067,1120,59376
5685,8032,8067,1120,59376
5686,8355,8067,1120,59376
5687,8584,8149,1120,59509
5688,8901,8194,1120,59525
5689,9224,8194,1120,59541
5690,9547,8194,1120,59558
5691,9871,8194,1120,59574
5692,10194,8194,1120,59591
5693,10518,8194,1120,59607
5694,10841,8194,1120,59623
5695,11165,8194,1120,59640
5696,11472,8117,1120,59656
5697,11774,8067,1120,59672
5698,12098,8067,1120,59688
5699,12421,8067,1120,59705
5700,12744,8067,1120,59721
5701,13068,8067,1120,59737
5702,13391,8067,1120,59754
5703,13715,8067,1120,59770
5704,14016,8071,1120,59785
5705,14016,8389,1120,59802
5706,14016,8712,1120,59818
5707,13738,8733,1120,59833
5708,13415,8733,1120,59850
5709,13092,8733,1120,59866
5710,12768,8733,1120,59882
5711,12445,8733,1120,59899
5712,12121,8733,1120,59915
5713,11798,8733,1120,59931
5714,11493,8694,1120,59947
5715,11189,8606,1120,59964
5716,10865,8606,1120,59980
5717,10542,8606,1120,59996
5718,10219,8606,1120,60013
5719,9895,8606,1120,60029
5720,9572,8606,1120,60045
5721,9248,8606,1120,60062
5722,8925,8606,1120,60078
5723,8702,8645,1120,60090
5724,8552,8706,1120,60096
5725,8410,8765,1120,60106
5726,8248,8765,1120,60114
5727,8085,8765,1120,60122
5728,7923,8765,1120,60131
5729,7761,8765,1120,60139
5730,7599,8765,1120,60147
5731,7437,8765,1120,60155
5732,7275,8765,1120,60163
5733,7113,8765,1120,60172
5734,6951,8765,1120,60180
5735,6789,8765,1120,60188
5736,6626,8765,1120,60196
5737,6464,8765,1120,60204
5738,6302,8765,1120,60212
5739,6140,8765,1120,60221
5740,5978,8765,1120,60229
5741,5952,8632,1120,60237
5742,5952,8469,1120,60245
5743,5952,8307,1120,60253
5744,5952,8145,1120,60261
5745,6000,8035,1120,60270
5746,6162,8035,1120,60278
5747,6324,8035,1120,60286
5748,6486,8035,1120,60294
5749,6648,8035,1120,60302
5750,6811,8035,1120,60310
5751,6973,8035,1120,60319
5752,7135,8035,1120,60327
5753,7297,8035,1120,60335
5754,7459,8035,1120,60343
5755,7621,8035,1120,60351
5756,7783,8035,1120,60359
5757,7945,8035,1120,60368
5758,8107,8035,1120,60376
5759,8270,8035,1120,60384
5760,8432,8035,1120,60392
5761,8571,8106,1120,60400
5762,8723,8161,1120,60409
5763,8885,8162,1120,60417
5764,9047,8162,1120,60425
5765,9209,8162,1120,60433
5766,9371,8162,1120,60442
5767,9534,8162,1120,60450
5768,9696,8162,1120,60458
5769,9858,8162,1120,60466
5770,10020,8162,1120,60475
5771,10182,8162,1120,60483
5772,10344,8162,1120,60491
5773,10506,8162,1120,60499
5774,10668,8162,1120,60507
5775,10830,8162,1120,60516
5776,10993,8162,1120,60524
5777,11155,8162,1120,60532
5778,11315,8151,1120,60540
5779,11463,8085,1120,60548
5780,11608,8035,1120,60556
5781,11770,8035,1120,60564
5782,11932,8035,1120,60573
5783,12094,8035,1120,60581
5784,12257,8035,1120,60589
5785,12419,8035,1120,60597
5786,12581,8035,1120,60605
5787,12743,8035,1120,60614
5788,12905,8035,1120,60622
5789,13067,8035,1120,60630
5790,13229,8035,1120,60638
5791,13391,8035,1120,60647
5792,13553,8035,1120,60655
5793,13716,8035,1120,60663
5794,13878,8035,1120,60671
5795,14040,8035,1120,60680
5796,14048,8186,1120,60687
5797,14048,8348,1120,60695
5798,14048,8510,1120,60704
5799,14048,8673,1120,60712
5800,13982,8765,1120,60719
5801,13820,8765,1120,60728
5802,13658,8765,1120,60736
5803,13496,8765,1120,60744
5804,13334,8765,1120,60752
5805,13172,8765,1120,60761
5806,13009,8765,1120,60769
5807,12847,8765,1120,60777
5808,12685,8765,1120,60785
5809,12523,8765,1120,60794
5810,12361,8765,1120,60802
5811,12199,8765,1120,60810
5812,12037,8765,1120,60818
5813,11875,8765,1120,60827
5814,11713,8765,1120,60835
5815,11550,8765,1120,60843
5816,11413,8685,1120,60851
5817,11259,8638,1120,60856
5818,11097,8638,1120,60864
5819,10935,8638,1120,60873
5820,10773,8638,1120,60881
5821,10611,8638,1120,60889
5822,10449,8638,1120,60898
5823,10286,8638,1120,60906
5824,10124,8638,1120,60915
5825,9962,8638,1120,60923
5826,9800,8638,1120,60931
5827,9638,8638,1120,60940
5828,9476,8638,1120,60948
5829,9314,8638,1120,60957
5830,9152,8638,1120,60965
5831,8990,8638,1120,60974
5832,8827,8638,1120,60982
5833,8697,8580,1123,60987
5834,8497,8542,1200,60987
5835,7545,8362,1200,60987
5836,6593,8182,1200,60987
5837,6105,8126,1200,60990
5838,6334,8355,1200,61006
5839,6562,8584,1200,61023
5840,6568,8719,1200,61032
5841,6686,8545,1200,61045
5842,6915,8316,1200,61061
5843,7143,8088,1200,61078
5844,7050,8165,1200,61084
5845,7278,8394,1200,61100
5846,7506,8623,1200,61116
5847,7420,8718,1200,61123
5848,7633,8504,1200,61139
5849,7861,8275,1200,61155
5850,8037,8082,1200,61169
5851,7995,8206,1200,61178
5852,8223,8435,1200,61194
5853,8452,8664,1200,61210
5854,8379,8664,1200,61216
5855,8606,8435,1200,61233
5856,8833,8209,1200,61249
5857,9078,8384,1200,61261
5858,9305,8595,1200,61276
5859,9548,8399,1200,61290
5860,9788,8207,1200,61303
5861,10019,8420,1200,61318
5862,10264,8589,1200,61330
5863,10490,8362,1200,61330
5864,10732,8228,1200,61333
5865,10961,8457,1200,61366
5866,11204,8553,1200,61388
5867,11432,8325,1200,61404
5868,11661,8096,1200,61420
5869,11587,8178,1200,61426
5870,11816,8407,1200,61443
5871,12045,8636,1200,61459
5872,11952,8711,1200,61466
5873,12179,8483,1200,61482
5874,12407,8254,1200,61498
5875,12548,8078,1200,61510
5876,12534,8219,1200,61520
5877,12762,8192,1200,61537
5878,12991,8676,1200,61553
5879,12896,8671,1200,61559
5880,13125,8442,1200,61576
5881,13353,8213,1200,61592
5882,13350,8081,1200,61601
5883,13479,8259,1200,61614
5884,13707,8488,1200,61630
5885,13936,8716,1200,61646
5886,13832,8640,1200,61652
5887,14003,8375,1200,61664
5888,13806,8133,1200,61678
5889,13901,8120,1200,61681
5890,13672,8349,1200,61681
5891,13444,8578,1200,61681
5892,13417,8720,1200,61681
5893,13317,8550,1200,61705
5894,13090,8321,1200,61738
5895,12861,8092,1200,61771
5896,12955,8160,1200,61778
5897,12726,8389,1200,61794
5898,12499,8618,1200,61811
5899,12579,8718,1200,61818
5900,12372,8509,1200,61833
5901,12144,8280,1200,61849
5902,11957,8082,1200,61863
5903,12010,8201,1200,61872
5904,11781,8430,1200,61888
5905,11552,8659,1200,61905
5906,11616,8658,1200,61911
5907,11388,8429,1200,61928
5908,11160,8204,1200,61943
5909,10916,8389,1200,61956
5910,10682,8591,1200,61970
5911,10446,8392,1200,61985
5912,10202,8208,1200,61998
5913,9974,8427,1200,62013
5914,9731,8584,1200,62026
5915,9504,8355,1200,62042
5916,9261,8234,1200,62052
5917,9033,8462,1200,62052
5918,8791,8548,1200,62058
5919,8563,8319,1200,62086
5920,8334,8090,1200,62115
5921,8405,8185,1200,62122
5922,8177,8414,1200,62138
5923,7948,8643,1200,62154
5924,8043,8705,1200,62160
5925,7814,8476,1200,62177
5926,7586,8247,1200,62193
5927,7467,8078,1200,62205
5928,7459,8226,1200,62215
5929,7231,8454,1200,62231
5930,7002,8683,1200,62248
5931,7107,8674,1200,62253
5932,6878,8445,1200,62269
5933,6649,8216,1200,62286
5934,6664,8082,1200,62295
5935,6515,8265,1200,62308
5936,6287,8494,1200,62325
5937,6060,8720,1200,62341
5938,6163,8635,1200,62347
5939,5999,8352,1200,62358
5940,6204,8122,1200,62373
5941,6868,8212,1200,62376
5942,7816,8410,1200,62376
5943,8697,8593,1200,62376
5944,8490,8709,1200,62387
5945,8180,8733,1200,62405
5946,7856,8733,1200,62422
5947,7533,8733,1200,62438
5948,7209,8733,1200,62454
5949,6886,8733,1200,62471
5950,6562,8733,1200,62487
5951,6239,8733,1200,62503
5952,5984,8688,1200,62518
5953,5984,8365,1200,62535
5954,5989,8067,1200,62550
5955,6308,8067,1200,62567
5956,6631,8067,1200,62583
5957,6954,8067,1200,62599
5958,7278,8067,1200,62616
5959,7601,8067,1200,62632
5960,7925,8067,1200,62648
5961,8248,8067,1200,62665
5962,8546,8129,1200,62681
5963,8857,8194,1200,62697
5964,9181,8194,1200,62713
5965,9504,8194,1200,62730
5966,9828,8194,1200,62746
5967,10151,8194,1200,62762
5968,10474,8194,1200,62779
5969,10798,8194,1200,62795
5970,11121,8194,1200,62811
5971,11435,8139,1200,62828
5972,11731,8067,1200,62844
5973,12054,8067,1200,62860
5974,12378,8067,1200,62876
5975,12701,8067,1200,62893
5976,13025,8067,1200,62909
5977,13348,8067,1200,62925
5978,13672,8067,1200,62942
5979,13995,8067,1200,62958
5980,14016,8346,1200,62973
5981,14016,8669,1200,62989
5982,13782,8733,1200,63004
5983,13458,8733,1200,63021
5984,13135,8733,1200,63037
5985,12811,8733,1200,63053
5986,12488,8733,1200,63070
5987,12165,8733,1200,63086
5988,11841,8733,1200,63103
5989,11527,8721,1200,63119
5990,11232,8606,1200,63130
5991,10909,8606,1200,63147
5992,10585,8606,1200,63164
5993,10262,8606,1200,63181
5994,9938,8606,1200,63198
5995,9615,8606,1200,63215
5996,9291,8606,1200,63232
5997,8968,8606,1200,63249
5998,8723,8640,1200,63262
5999,8571,8695,1200,63270
6000,8431,8765,1200,63278
6001,8269,8765,1200,63286
6002,8107,8765,1200,63295
6003,7945,8765,1200,63303
6004,7783,8765,1200,63311
6005,7621,8765,1200,63319
6006,7459,8765,1200,63327
6007,7297,8765,1200,63336
6008,7135,8765,1200,63344
6009,6972,8765,1200,63352
6010,6810,8765,1200,63360
6011,6648,8765,1200,63369
6012,6486,8765,1200,63377
6013,6324,8765,1200,63385
6014,6162,8765,1200,63393
6015,6000,8765,1200,63402
6016,5952,8653,1200,63410
6017,5952,8491,1200,63418
6018,5952,8329,1200,63426
6019,5952,8167,1200,63434
6020,5978,8035,1200,63441
6021,6140,8035,1200,63450
6022,6303,8035,1200,63458
6023,6465,8035,1200,63466
6024,6627,8035,1200,63474
6025,6789,8035,1200,63483
6026,6951,8035,1200,63491
6027,7113,8035,1200,63499
6028,7275,8035,1200,63507
6029,7437,8035,1200,63516
6030,7599,8035,1200,63524
6031,7762,8035,1200,63532
6032,7924,8035,1200,63540
6033,8086,8035,1200,63549
6034,8248,8035,1200,63557
6035,8410,8035,1200,63565
6036,8553,8095,1200,63573
6037,8702,8155,1200,63581
6038,8863,8162,1200,63589
6039,9026,8162,1200,63597
6040,9188,8162,1200,63605
6041,9350,8162,1200,63614
6042,9512,8162,1200,63622
6043,9674,8162,1200,63630
6044,9836,8162,1200,63638
6045,9998,8162,1200,63647
6046,10160,8162,1200,63655
6047,10322,8162,1200,63663
6048,10485,8162,1200,63671
6049,10647,8162,1200,63679
6050,10809,8162,1200,63688
6051,10971,8162,1200,63696
6052,11133,8162,1200,63704
6053,11294,8156,1200,63712
6054,11444,8096,1200,63720
6055,11586,8035,1200,63729
6056,11749,8035,1200,63737
6057,11911,8035,1200,63745
6058,12073,8035,1200,63753
6059,12235,8035,1200,63762
6060,12397,8035,1200,63770
6061,12559,8035,1200,63778
6062,12721,8035,1200,63786
6063,12883,8035,1200,63794
6064,13045,8035,1200,63803
6065,13208,8035,1200,63811
6066,13370,8035,1200,63819
6067,13532,8035,1200,63827
6068,13694,8035,1200,63835
6069,13856,8035,1200,63843
6070,14018,8035,1200,63852
6071,14048,8165,1200,63860
6072,14048,8327,1200,63868
6073,14048,8489,1200,63876
6074,14048,8651,1200,63884
6075,14004,8765,1200,63890
6076,13842,8765,1200,63890
6077,13680,8765,1200,63890
6078,13517,8765,1200,63890
6079,13355,8765,1200,63890
6080,13193,8765,1200,63890
6081,13031,8765,1200,63890
6082,12869,8765,1200,63890
6083,12707,8765,1200,63890
6084,12545,8765,1200,63890
6085,12383,8765,1200,63890
6086,12221,8765,1200,63890
6087,12058,8765,1200,63890
6088,11896,8765,1200,63890
6089,11734,8765,1200,63890
6090,11572,8765,1200,63890
6091,11432,8696,1200,64023
6092,11281,8640,1200,64032
6093,11119,8638,1200,64040
6094,10957,8638,1200,64048
6095,10795,8638,1200,64056
6096,10633,8638,1200,64064
6097,10471,8638,1200,64072
6098,10309,8638,1200,64081
6099,10146,8638,1200,64089
6100,9984,8638,1200,64097
6101,9822,8638,1200,64105
6102,9660,8638,1200,64113
6103,9498,8638,1200,64121
6104,9336,8638,1200,64130
6105,9174,8638,1200,64138
6106,9012,8638,1200,64146
6107,8850,8638,1200,64154
6108,8703,8602,1200,64160
6109,8610,8563,1280,64160
6110,7675,8386,1280,64160
6111,6723,8206,1280,64160
6112,6074,8095,1280,64161
6113,6303,8324,1280,64178
6114,6531,8553,1280,64194
6115,6650,8722,1280,64206
6116,6655,8576,1280,64216
6117,6884,8347,1280,64232
6118,7113,8118,1280,64249
6119,7018,8134,1280,64255
6120,7247,8363,1280,64271
6121,7475,8592,1280,64287
6122,7456,8719,1280,64296
6123,7602,8535,1280,64309
6124,7830,8307,1280,64326
6125,8054,8082,1280,64342
6126,7964,8175,1280,64349
6127,8192,8404,1280,64365
6128,8421,8632,1280,64382
6129,8347,8695,1280,64388
6130,8576,8466,1280,64404
6131,8804,8237,1280,64420
6132,9047,8353,1280,64432
6133,9275,8582,1280,64448
6134,9517,8430,1280,64449
6135,9744,8204,1280,64449
6136,9988,8389,1280,64475
6137,10221,8591,1280,64504
6138,10458,8393,1280,64518
6139,10702,8208,1280,64531
6140,10930,8426,1280,64546
6141,11173,8584,1280,64559
6142,11401,8356,1280,64575
6143,11629,8127,1280,64591
6144,11556,8147,1280,64597
6145,11785,8376,1280,64613
6146,12014,8604,1280,64630
6147,11949,8718,1280,64638
6148,12148,8514,1280,64653
6149,12376,8285,1280,64669
6150,12584,8077,1280,64684
6151,12503,8187,1280,64692
6152,12730,8416,1280,64708
6153,12959,8645,1280,64724
6154,12865,8703,1280,64730
6155,13094,8474,1280,64746
6156,13321,8245,1280,64763
6157,13432,8079,1280,64774
6158,13448,8228,1280,64785
6159,13676,8457,1280,64801
6160,13905,8686,1280,64818
6161,13801,8672,1280,64820
6162,14005,8445,1280,64820
6163,13838,8164,1280,64844
6164,13931,8089,1280,64856
6165,13703,8317,1280,64872
6166,13476,8546,1280,64888
6167,13336,8722,1280,64900
6168,13349,8581,1280,64910
6169,13121,8352,1280,64927
6170,12892,8123,1280,64943
6171,12987,8129,1280,64949
6172,12758,8358,1280,64966
6173,12530,8587,1280,64982
6174,12534,8719,1280,64991
6175,12403,8540,1280,65004
6176,12175,8311,1280,65020
6177,11949,8085,1280,65036
6178,12041,8170,1280,65042
6179,11812,8399,1280,65059
6180,11583,8628,1280,65075
6181,11647,8689,1280,65082
6182,11419,8460,1280,65098
6183,11190,8232,1280,65115
6184,10948,8358,1280,65127
6185,10719,8587,1280,65144
6186,10476,8423,1280,65156
6187,10250,8204,1280,65171
6188,10006,8395,1280,65171
6189,9766,8591,1280,65171
6190,9535,8386,1280,65200
6191,9289,8209,1280,65225
6192,9065,8431,1280,65241
6193,8822,8579,1280,65254
6194,8593,8350,1280,65270
6195,8365,8121,1280,65286
6196,8436,8154,1280,65293
6197,8207,8383,1280,65309
6198,7979,8611,1280,65325
6199,8055,8718,1280,65333
6200,7845,8507,1280,65348
6201,7617,8278,1280,65364
6202,7420,8077,1280,65378
6203,7491,8194,1280,65386
6204,7263,8423,1280,65402
6205,7034,8652,1280,65418
6206,7138,8705,1280,65424
6207,6909,8477,1280,65441
6208,6681,8248,1280,65457
6209,6586,8082,1280,65469
6210,6546,8233,1280,65480
6211,6318,8462,1280,65496
6212,6090,8691,1280,65512
6213,6194,8666,1280,65518
6214,5999,8423,1280,65532
6215,6174,8152,1280,65532
6216,6744,8187,1280,65532
6217,7692,8384,1280,65532
6218,8626,8578,1280,65532
6219,8524,8685,1280,65560
6220,8222,8733,1280,65576
6221,7898,8733,1280,65592
6222,7575,8733,1280,65609
6223,7252,8733,1280,65625
6224,6928,8733,1280,65641
6225,6605,8733,1280,65658
6226,6281,8733,1280,65674
6227,5984,8727,1280,65689
6228,5984,8407,1280,65706
6229,5984,8084,1280,65722
6230,6265,8067,1280,65737
6231,6589,8067,1280,65754
6232,6912,8067,1280,65770
6233,7236,8067,1280,65786
6234,7559,8067,1280,65803
6235,7883,8067,1280,65819
6236,8206,8067,1280,65835
6237,8510,8108,1280,65851
6238,8815,8194,1280,65868
6239,9139,8194,1280,65884
6240,9462,8194,1280,65900
6241,9785,8194,1280,65917
6242,10109,8194,1280,65933
6243,10432,8194,1280,65950
6244,10756,8194,1280,65966
6245,11079,8194,1280,65982
6246,11397,8156,1280,65998
6247,11689,8067,1280,66015
6248,12012,8067,1280,66031
6249,12336,8067,1280,66047
6250,12659,8067,1280,66064
6251,12983,8067,1280,66080
6252,13306,8067,1280,66096
6253,13629,8067,1280,66113
6254,13953,8067,1280,66129
6255,14016,8303,1280,66144
6256,14016,8627,1280,66161
6257,13824,8733,1280,66166
6258,13500,8733,1280,66166
6259,13177,8733,1280,66166
6260,12854,8733,1280,66166
6261,12530,8733,1280,66166
6262,12207,8733,1280,66166
6263,11883,8733,1280,66166
6264,11560,8733,1280,66166
6265,11336,8621,1280,66303
6266,11014,8606,1280,66319
6267,10691,8606,1280,66336
6268,10368,8606,1280,66352
6269,10044,8606,1280,66368
6270,9721,8606,1280,66385
6271,9397,8606,1280,66401
6272,9074,8606,1280,66418
6273,8750,8606,1280,66434
6274,8619,8672,1280,66441
6275,8481,8756,1280,66449
6276,8322,8765,1280,66458
6277,8160,8765,1280,66466
6278,7998,8765,1280,66474
6279,7836,8765,1280,66482
6280,7674,8765,1280,66490
6281,7512,8765,1280,66498
6282,7350,8765,1280,66507
6283,7188,8765,1280,66515
6284,7025,8765,1280,66523
6285,6863,8765,1280,66531
6286,6701,8765,1280,66539
6287,6539,8765,1280,66547
6288,6377,8765,1280,66556
6289,6215,8765,1280,66564
6290,6053,8765,1280,66572
6291,5952,8706,1280,66580
6292,5952,8544,1280,66588
6293,5952,8382,1280,66596
6294,5952,8220,1280,66605
6295,5952,8058,1280,66613
6296,6087,8035,1280,66621
6297,6250,8035,1280,66629
6298,6412,8035,1280,66637
6299,6574,8035,1280,66645
6300,6736,8035,1280,66654
6301,6898,8035,1280,66662
6302,7060,8035,1280,66670
6303,7222,8035,1280,66678
6304,7384,8035,1280,66686
6305,7546,8035,1280,66694
6306,7709,8035,1280,66703
6307,7871,8035,1280,66711
6308,8033,8035,1280,66719
6309,8195,8035,1280,66727
6310,8357,8035,1280,66735
6311,8508,8066,1280,66743
6312,8651,8142,1280,66752
6313,8810,8162,1280,66760
6314,8973,8162,1280,66768
6315,9135,8162,1280,66777
6316,9297,8162,1280,66785
6317,9459,8162,1280,66793
6318,9621,8162,1280,66801
6319,9783,8162,1280,66809
6320,9945,8162,1280,66817
6321,10107,8162,1280,66825
6322,10269,8162,1280,66834
6323,10432,8162,1280,66842
6324,10594,8162,1280,66850
6325,10756,8162,1280,66858
6326,10918,8162,1280,66866
6327,11080,8162,1280,66874
6328,11242,8162,1280,66883
6329,11398,8121,1280,66891
6330,11533,8035,1280,66899
6331,11696,8035,1280,66907
6332,11858,8035,1280,66916
6333,12020,8035,1280,66924
6334,12182,8035,1280,66932
6335,12344,8035,1280,66940
6336,12506,8035,1280,66948
6337,12668,8035,1280,66956
6338,12830,8035,1280,66965
6339,12992,8035,1280,66973
6340,13155,8035,1280,66981
6341,13317,8035,1280,66989
6342,13479,8035,1280,66997
6343,13641,8035,1280,67006
6344,13803,8035,1280,67014
6345,13965,8035,1280,67022
6346,14048,8112,1280,67030
6347,14048,8274,1280,67038
6348,14048,8436,1280,67046
6349,14048,8598,1280,67055
6350,14048,8760,1280,67063
6351,13895,8765,1280,67071
6352,13733,8765,1280,67079
6353,13570,8765,1280,67087
6354,13408,8765,1280,67095
6355,13246,8765,1280,67104
6356,13084,8765,1280,67112
6357,12922,8765,1280,67120
6358,12760,8765,1280,67128
6359,12598,8765,1280,67136
6360,12436,8765,1280,67144
6361,12274,8765,1280,67153
6362,12111,8765,1280,67161
6363,11949,8765,1280,67169
6364,11787,8765,1280,67177
6365,11625,8765,1280,67185
6366,11478,8723,1280,67194
6367,11332,8653,1280,67202
6368,11172,8638,1280,67210
6369,11010,8638,1280,67218
6370,10847,8638,1280,67227
6371,10685,8638,1280,67235
6372,10523,8638,1280,67243
6373,10361,8638,1280,67251
6374,10199,8638,1280,67260
6375,10037,8638,1280,67268
6376,9875,8638,1280,67276
6377,9713,8638,1280,67284
6378,9551,8638,1280,67292
6379,9388,8638,1280,67301
6380,9226,8638,1280,67309
6381,9064,8638,1280,67317
6382,8902,8638,1280,67325
6383,8740,8638,1280,67333
6384,8697,8580,1360,67334
6385,7983,8444,1360,67334
6386,7031,8265,1360,67334
6387,6117,8092,1360,67334
6388,6229,8250,1360,67346
6389,6457,8478,1360,67362
6390,6686,8707,1360,67378
6391,6581,8650,1360,67384
6392,6810,8421,1360,67400
6393,7039,8192,1360,67416
6394,6969,8082,1360,67424
6395,7173,8289,1360,67439
6396,7401,8518,1360,67456
6397,7605,8723,1360,67470
6398,7528,8610,1360,67478
6399,7755,8381,1360,67494
6400,7984,8152,1360,67510
6401,7890,8100,1360,67516
6402,8119,8329,1360,67533
6403,8346,8558,1360,67549
6404,8362,8714,1360,67559
6405,8502,8540,1360,67559
6406,8730,8311,1360,67559
6407,8973,8278,1360,67571
6408,9201,8507,1360,67608
6409,9443,8504,1360,67628
6410,9671,8275,1360,67645
6411,9914,8314,1360,67658
6412,10142,8543,1360,67674
6413,10385,8467,1360,67686
6414,10613,8238,1360,67702
6415,10856,8351,1360,67714
6416,11085,8580,1360,67730
6417,11327,8430,1360,67743
6418,11555,8201,1360,67759
6419,11532,8103,1360,67768
6420,11711,8301,1360,67782
6421,11940,8530,1360,67798
6422,12102,8718,1360,67811
6423,12074,8588,1360,67820
6424,12302,8360,1360,67837
6425,12531,8131,1360,67854
6426,12428,8113,1360,67859
6427,12657,8342,1360,67876
6428,12885,8571,1360,67892
6429,12910,8718,1360,67902
6430,13019,8548,1360,67902
6431,13247,8319,1360,67902
6432,13476,8090,1360,67902
6433,13374,8154,1360,67912
6434,13603,8383,1360,67945
6435,13831,8612,1360,67978
6436,13762,8718,1360,67993
6437,13954,8517,1360,68008
6438,13912,8238,1360,68017
6439,13855,8082,1360,68028
6440,13778,8243,1360,68040
6441,13550,8472,1360,68056
6442,13321,8701,1360,68072
6443,13423,8655,1360,68078
6444,13194,8426,1360,68094
6445,12966,8197,1360,68111
6446,13027,8082,1360,68119
6447,12832,8284,1360,68133
6448,12604,8513,1360,68150
6449,12393,8723,1360,68164
6450,12477,8614,1360,68172
6451,12249,8386,1360,68188
6452,12020,8157,1360,68205
6453,12115,8096,1360,68211
6454,11886,8325,1360,68227
6455,11657,8553,1360,68243
6456,11647,8714,1360,68253
6457,11492,8535,1360,68266
6458,11264,8306,1360,68283
6459,11022,8284,1360,68290
6460,10793,8513,1360,68290
6461,10550,8497,1360,68303
6462,10322,8269,1360,68336
6463,10080,8321,1360,68352
6464,9851,8550,1360,68368
6465,9608,8460,1360,68381
6466,9380,8231,1360,68397
6467,9138,8357,1360,68410
6468,8910,8586,1360,68426
6469,8667,8425,1360,68438
6470,8439,8196,1360,68454
6471,8475,8105,1360,68462
6472,8281,8308,1360,68477
6473,8054,8537,1360,68493
6474,7910,8718,1360,68506
6475,7919,8582,1360,68516
6476,7691,8353,1360,68532
6477,7463,8124,1360,68548
6478,7565,8120,1360,68554
6479,7336,8349,1360,68570
6480,7108,8578,1360,68587
6481,7082,8720,1360,68597
6482,6984,8551,1360,68609
6483,6755,8322,1360,68625
6484,6526,8093,1360,68641
6485,6620,8159,1360,68642
6486,6392,8388,1360,68642
6487,6164,8617,1360,68642
6488,6242,8718,1360,68642
6489,6039,8512,1360,68695
6490,6100,8226,1360,68713
6491,6437,8123,1360,68723
6492,7385,8320,1360,68723
6493,8332,8517,1360,68723
6494,8618,8638,1360,68729
6495,8327,8733,1360,68745
6496,8003,8733,1360,68761
6497,7680,8733,1360,68777
6498,7356,8733,1360,68794
6499,7033,8733,1360,68810
6500,6710,8733,1360,68827
6501,6386,8733,1360,68843
6502,6063,8733,1360,68859
6503,5984,8512,1360,68874
6504,5984,8189,1360,68890
6505,6161,8067,1360,68905
