Index,X,Y,Z,E
3746,7172,8733,560,29703
3747,6849,8733,560,29716
3748,6525,8733,560,29729
3749,6202,8733,560,29742
3750,5984,8651,560,29754
3751,5984,8328,560,29768
3752,6022,8067,560,29780
3753,6345,8067,560,29793
3754,6668,8067,560,29806
3755,6992,8067,560,29819
3756,7315,8067,560,29832
3757,7639,8067,560,29845
3758,7962,8067,560,29858
3759,8286,8067,560,29871
3760,8579,8147,560,29883
3761,8895,8194,560,29897
3762,9218,8194,560,29910
3763,9541,8194,560,29923
3764,9865,8194,560,29936
3765,10188,8194,560,29949
3766,10512,8194,560,29962
3767,10835,8194,560,29975
3768,11159,8194,560,29988
3769,11467,8120,560,30002
3770,11768,8067,560,30014
3771,12092,8067,560,30027
3772,12415,8067,560,30040
3773,12739,8067,560,30054
3774,13062,8067,560,30067
3775,13385,8067,560,30080
3776,13709,8067,560,30093
3777,14016,8069,560,30105
3778,14016,8383,560,30118
3779,14016,8706,560,30131
3780,13744,8733,560,30143
3781,13421,8733,560,30156
3782,13098,8733,560,30169
3783,12774,8733,560,30182
3784,12451,8733,560,30195
3785,12127,8733,560,30208
3786,11804,8733,560,30221
3787,11498,8698,560,30234
3788,11195,8606,560,30247
3789,10871,8606,560,30260
3790,10548,8606,560,30274
3791,10225,8606,560,30287
3792,9901,8606,560,30300
3793,9578,8606,560,30313
3794,9254,8606,560,30326
3795,8931,8606,560,30339
3796,8705,8644,560,30348
3797,8555,8704,560,30355
3798,8413,8765,560,30361
3799,8251,8765,560,30368
3800,8089,8765,560,30375
3801,7926,8765,560,30381
3802,7764,8765,560,30388
3803,7602,8765,560,30394
3804,7440,8765,560,30401
3805,7278,8765,560,30407
3806,7116,8765,560,30414
3807,6954,8765,560,30420
3808,6792,8765,560,30427
3809,6630,8765,560,30434
3810,6467,8765,560,30440
3811,6305,8765,560,30447
3812,6143,8765,560,30453
3813,5981,8765,560,30460
3814,5952,8635,560,30466
3815,5952,8473,560,30473
3816,5952,8310,560,30479
3817,5952,8148,560,30486
3818,5997,8035,560,30492
3819,6159,8035,560,30498
3820,6321,8035,560,30505
3821,6483,8035,560,30512
3822,6645,8035,560,30518
3823,6808,8035,560,30525
3824,6970,8035,560,30531
3825,7132,8035,560,30538
3826,7294,8035,560,30544
3827,7456,8035,560,30551
3828,7618,8035,560,30558
3829,7780,8035,560,30564
3830,7942,8035,560,30571
3831,8104,8035,560,30577
3832,8266,8035,560,30584
3833,8429,8035,560,30590
3834,8569,8104,560,30597
3835,8720,8160,560,30604
3836,8882,8162,560,30610
3837,9044,8162,560,30617
3838,9206,8162,560,30623
3839,9368,8162,560,30630
3840,9530,8162,560,30637
3841,9693,8162,560,30643
3842,9855,8162,560,30650
3843,10017,8162,560,30656
3844,10179,8162,560,30663
3845,10341,8162,560,30669
3846,10503,8162,560,30676
3847,10665,8162,560,30683
3848,10827,8162,560,30689
3849,10989,8162,560,30696
3850,11152,8162,560,30702
3851,11312,8151,560,30709
3852,11460,8086,560,30715
3853,11605,8035,560,30721
3854,11767,8035,560,30728
3855,11929,8035,560,30734
3856,12091,8035,560,30741
3857,12253,8035,560,30747
3858,12416,8035,560,30754
3859,12578,8035,560,30760
3860,12740,8035,560,30767
3861,12902,8035,560,30774
3862,13064,8035,560,30780
3863,13226,8035,560,30787
3864,13388,8035,560,30793
3865,13550,8035,560,30800
3866,13712,8035,560,30806
3867,13875,8035,560,30813
3868,14037,8035,560,30820
3869,14048,8183,560,30826
3870,14048,8345,560,30833
3871,14048,8507,560,30839
3872,14048,8669,560,30846
3873,13985,8765,560,30853
3874,13823,8765,560,30859
3875,13661,8765,560,30866
3876,13499,8765,560,30872
3877,13337,8765,560,30879
3878,13175,8765,560,30885
3879,13013,8765,560,30892
3880,12851,8765,560,30899
3881,12688,8765,560,30905
3882,12526,8765,560,30912
3883,12364,8765,560,30918
3884,12202,8765,560,30925
3885,12040,8765,560,30931
3886,11878,8765,560,30938
3887,11716,8765,560,30945
3888,11554,8765,560,30951
3889,11416,8687,560,30957
3890,11262,8638,560,30963
3891,11100,8638,560,30970
3892,10938,8638,560,30977
3893,10776,8638,560,30983
3894,10614,8638,560,30990
3895,10452,8638,560,30996
3896,10290,8638,560,31003
3897,10128,8638,560,31009
3898,9965,8638,560,31016
3899,9803,8638,560,31023
3900,9641,8638,560,31029
3901,9479,8638,560,31036
3902,9317,8638,560,31042
3903,9155,8638,560,31049
3904,8993,8638,560,31055
3905,8831,8638,560,31062
3906,8697,8580,561,31066
3907,8516,8545,640,31066
3908,7564,8365,640,31066
3909,6612,8185,640,31066
3910,6101,8121,640,31068
3911,6330,8350,640,31081
3912,6557,8579,640,31094
3913,6579,8720,640,31102
3914,6682,8549,640,31112
3915,6911,8321,640,31125
3916,7139,8092,640,31139
3917,7045,8161,640,31144
3918,7274,8390,640,31156
3919,7502,8618,640,31169
3920,7421,8718,640,31175
3921,7628,8509,640,31187
3922,7856,8280,640,31200
3923,8043,8082,640,31211
3924,7990,8201,640,31218
3925,8218,8430,640,31231
3926,8447,8659,640,31244
3927,8374,8668,640,31249
3928,8602,8440,640,31262
3929,8830,8211,640,31275
3930,9073,8379,640,31285
3931,9299,8595,640,31297
3932,9544,8404,640,31308
3933,9779,8207,640,31319
3934,10014,8415,640,31331
3935,10261,8591,640,31341
3936,10485,8366,640,31354
3937,10727,8223,640,31364
3938,10956,8452,640,31376
3939,11199,8558,640,31386
3940,11427,8329,640,31399
3941,11656,8100,640,31412
3942,11582,8173,640,31417
3943,11811,8402,640,31430
3944,12040,8631,640,31443
3945,11949,8714,640,31448
3946,12174,8488,640,31461
3947,12402,8259,640,31475
3948,12556,8078,640,31485
3949,12529,8214,640,31493
3950,12757,8443,640,31505
3951,12986,8672,640,31518
3952,12891,8676,640,31523
3953,13120,8447,640,31536
3954,13348,8218,640,31549
3955,13361,8081,640,31557
3956,13475,8254,640,31567
3957,13703,8483,640,31580
3958,13931,8712,640,31594
3959,13827,8645,640,31598
3960,14003,8387,640,31608
3961,13811,8137,640,31619
3962,13906,8115,640,31624
3963,13677,8344,640,31637
3964,13449,8573,640,31650
3965,13403,8720,640,31658
3966,13322,8555,640,31667
3967,13095,8326,640,31680
3968,12866,8097,640,31693
3969,12960,8155,640,31698
3970,12731,8384,640,31712
3971,12504,8613,640,31725
3972,12575,8718,640,31731
3973,12377,8514,640,31743
3974,12149,8285,640,31756
3975,11952,8082,640,31767
3976,12015,8196,640,31774
3977,11786,8425,640,31787
3978,11557,8654,640,31800
3979,11621,8663,640,31805
3980,11393,8434,640,31818
3981,11165,8206,640,31831
3982,10921,8384,640,31841
3983,10691,8591,640,31853
3984,10451,8397,640,31864
3985,10209,8208,640,31875
3986,9979,8422,640,31887
3987,9735,8587,640,31896
3988,9509,8360,640,31909
3989,9266,8228,640,31919
3990,9038,8457,640,31932
3991,8796,8553,640,31942
3992,8568,8324,640,31955
3993,8339,8095,640,31968
3994,8410,8180,640,31973
3995,8181,8409,640,31986
3996,7953,8638,640,31999
3997,8047,8709,640,32005
3998,7819,8481,640,32017
3999,7591,8252,640,32030
4000,7456,8078,640,32040
4001,7464,8220,640,32048
4002,7236,8449,640,32061
4003,7008,8678,640,32075
4004,7112,8679,640,32079
4005,6883,8450,640,32092
4006,6654,8222,640,32105
4007,6654,8082,640,32113
4008,6520,8260,640,32123
4009,6292,8488,640,32136
4010,6064,8717,640,32149
4011,6168,8640,640,32153
4012,5999,8361,640,32163
4013,6199,8127,640,32175
4014,6847,8208,640,32177
4015,7794,8405,640,32177
4016,8688,8591,640,32177
4017,8495,8705,640,32188
4018,8187,8733,640,32200
4019,7864,8733,640,32213
4020,7540,8733,640,32226
4021,7217,8733,640,32239
4022,6893,8733,640,32252
4023,6570,8733,640,32265
4024,6246,8733,640,32279
4025,5984,8696,640,32291
4026,5984,8372,640,32304
4027,5986,8067,640,32316
4028,6300,8067,640,32329
4029,6624,8067,640,32342
4030,6947,8067,640,32355
4031,7271,8067,640,32368
4032,7594,8067,640,32381
4033,7918,8067,640,32394
4034,8241,8067,640,32407
4035,8540,8125,640,32421
4036,8850,8194,640,32433
4037,9173,8194,640,32446
4038,9497,8194,640,32460
4039,9820,8194,640,32473
4040,10144,8194,640,32486
4041,10467,8194,640,32499
4042,10791,8194,640,32512
4043,11114,8194,640,32526
4044,11429,8143,640,32538
4045,11724,8067,640,32552
4046,12047,8067,640,32565
4047,12370,8067,640,32578
4048,12694,8067,640,32591
4049,13017,8067,640,32604
4050,13341,8067,640,32617
4051,13664,8067,640,32630
4052,13988,8067,640,32643
4053,14016,8338,640,32655
4054,14016,8662,640,32668
4055,13789,8733,640,32680
4056,13466,8733,640,32693
4057,13142,8733,640,32706
4058,12819,8733,640,32719
4059,12495,8733,640,32733
4060,12172,8733,640,32746
4061,11849,8733,640,32759
4062,11533,8726,640,32771
4063,11240,8606,640,32785
4064,10916,8606,640,32798
4065,10593,8606,640,32811
4066,10269,8606,640,32824
4067,9946,8606,640,32837
4068,9622,8606,640,32850
4069,9299,8606,640,32863
4070,8975,8606,640,32876
4071,8726,8639,640,32886
4072,8574,8693,640,32893
4073,8435,8765,640,32899
4074,8273,8765,640,32906
4075,8111,8765,640,32912
4076,7949,8765,640,32919
4077,7787,8765,640,32925
4078,7625,8765,640,32932
4079,7462,8765,640,32938
4080,7300,8765,640,32945
4081,7138,8765,640,32951
4082,6976,8765,640,32958
4083,6814,8765,640,32965
4084,6652,8765,640,32971
4085,6490,8765,640,32978
4086,6328,8765,640,32984
4087,6166,8765,640,32990
4088,6003,8765,640,32997
4089,5952,8657,640,33003
4090,5952,8495,640,33010
4091,5952,8333,640,33017
4092,5952,8171,640,33023
4093,5975,8035,640,33030
4094,6137,8035,640,33037
4095,6299,8035,640,33043
4096,6461,8035,640,33050
4097,6623,8035,640,33056
4098,6785,8035,640,33063
4099,6947,8035,640,33069
4100,7109,8035,640,33076
4101,7271,8035,640,33083
4102,7434,8035,640,33089
4103,7596,8035,640,33096
4104,7758,8035,640,33102
4105,7920,8035,640,33109
4106,8082,8035,640,33115
4107,8244,8035,640,33122
4108,8406,8035,640,33128
4109,8549,8093,640,33134
4110,8699,8154,640,33141
4111,8860,8162,640,33147
4112,9022,8162,640,33154
4113,9184,8162,640,33161
4114,9346,8162,640,33167
4115,9508,8162,640,33174
4116,9670,8162,640,33180
4117,9832,8162,640,33187
4118,9994,8162,640,33193
4119,10157,8162,640,33200
4120,10319,8162,640,33206
4121,10481,8162,640,33213
4122,10643,8162,640,33220
4123,10805,8162,640,33226
4124,10967,8162,640,33233
4125,11129,8162,640,33239
4126,11291,8157,640,33246
4127,11441,8098,640,33252
4128,11583,8035,640,33259
4129,11745,8035,640,33266
4130,11907,8035,640,33272
4131,12069,8035,640,33279
4132,12231,8035,640,33285
4133,12393,8035,640,33292
4134,12555,8035,640,33299
4135,12717,8035,640,33305
4136,12880,8035,640,33312
4137,13042,8035,640,33318
4138,13204,8035,640,33325
4139,13366,8035,640,33331
4140,13528,8035,640,33338
4141,13690,8035,640,33345
4142,13852,8035,640,33351
4143,14014,8035,640,33358
4144,14048,8161,640,33364
4145,14048,8323,640,33370
4146,14048,8485,640,33377
4147,14048,8647,640,33383
4148,14008,8765,640,33390
4149,13846,8765,640,33396
4150,13683,8765,640,33403
4151,13521,8765,640,33409
4152,13359,8765,640,33416
4153,13197,8765,640,33423
4154,13035,8765,640,33429
4155,12873,8765,640,33436
4156,12711,8765,640,33442
4157,12549,8765,640,33449
4158,12387,8765,640,33455
4159,12224,8765,640,33462
4160,12062,8765,640,33468
4161,11900,8765,640,33475
4162,11738,8765,640,33482
4163,11576,8765,640,33488
4164,11435,8698,640,33495
4165,11284,8641,640,33502
4166,11123,8638,640,33508
4167,10960,8638,640,33515
4168,10798,8638,640,33521
4169,10636,8638,640,33528
4170,10474,8638,640,33534
4171,10312,8638,640,33541
4172,10150,8638,640,33548
4173,9988,8638,640,33554
4174,9826,8638,640,33561
4175,9664,8638,640,33567
4176,9501,8638,640,33574
4177,9339,8638,640,33580
4178,9177,8638,640,33587
4179,9015,8638,640,33593
4180,8853,8638,640,33600
4181,8705,8609,640,33605
4182,8623,8566,720,33605
4183,7695,8390,720,33605
4184,6743,8210,720,33605
4185,6070,8090,720,33606
4186,6298,8319,720,33618
4187,6526,8548,720,33631
4188,6661,8722,720,33641
4189,6650,8581,720,33649
4190,6879,8352,720,33662
4191,7108,8123,720,33675
4192,7013,8129,720,33680
4193,7242,8358,720,33693
4194,7470,8587,720,33706
4195,7466,8719,720,33714
4196,7597,8540,720,33724
4197,7825,8312,720,33737
4198,8051,8085,720,33750
4199,7959,8170,720,33755
4200,8187,8399,720,33768
4201,8416,8627,720,33781
4202,8342,8700,720,33786
4203,8571,8471,720,33799
4204,8799,8242,720,33812
4205,9042,8348,720,33822
4206,9270,8576,720,33835
4207,9512,8435,720,33845
4208,9740,8207,720,33858
4209,9983,8383,720,33868
4210,10212,8591,720,33879
4211,10453,8398,720,33890
4212,10694,8208,720,33901
4213,10925,8421,720,33913
4214,11169,8588,720,33923
4215,11396,8361,720,33936
4216,11624,8132,720,33949
4217,11551,8142,720,33954
4218,11780,8371,720,33967
4219,12009,8599,720,33980
4220,11954,8718,720,33987
4221,12143,8519,720,33998
4222,12371,8290,720,34011
4223,12585,8077,720,34023
4224,12497,8182,720,34029
4225,12725,8411,720,34042
4226,12954,8640,720,34056
4227,12860,8707,720,34061
4228,13088,8479,720,34074
4229,13316,8250,720,34087
4230,13444,8078,720,34096
4231,13443,8223,720,34104
4232,13671,8452,720,34117
4233,13900,8681,720,34130
4234,13795,8677,720,34134
4235,14005,8452,720,34146
4236,13843,8169,720,34155
4237,13934,8086,720,34160
4238,13709,8312,720,34173
4239,13481,8541,720,34187
4240,13327,8722,720,34197
4241,13354,8586,720,34205
4242,13126,8357,720,34217
4243,12897,8128,720,34230
4244,12992,8124,720,34235
4245,12763,8353,720,34248
4246,12535,8582,720,34261
4247,12522,8719,720,34269
4248,12408,8546,720,34279
4249,12181,8317,720,34292
4250,11952,8089,720,34306
4251,12046,8164,720,34311
4252,11817,8393,720,34324
4253,11589,8622,720,34337
4254,11652,8695,720,34342
4255,11424,8466,720,34355
4256,11196,8237,720,34369
4257,10953,8353,720,34378
4258,10724,8582,720,34391
4259,10481,8429,720,34400
4260,10255,8204,720,34413
4261,10011,8390,720,34423
4262,9776,8591,720,34435
4263,9540,8392,720,34447
4264,9296,8208,720,34457
4265,9070,8426,720,34470
4266,8827,8584,720,34479
4267,8599,8356,720,34493
4268,8371,8127,720,34506
4269,8442,8148,720,34511
4270,8213,8377,720,34524
4271,7985,8606,720,34537
4272,8052,8718,720,34543
4273,7851,8513,720,34555
4274,7623,8284,720,34568
4275,7416,8077,720,34579
4276,7496,8189,720,34585
4277,7268,8418,720,34598
4278,7039,8647,720,34611
4279,7143,8710,720,34616
4280,6915,8482,720,34629
4281,6686,8253,720,34642
4282,6573,8082,720,34652
4283,6552,8228,720,34660
4284,6324,8457,720,34673
4285,6095,8686,720,34686
4286,6200,8672,720,34691
4287,5999,8435,720,34702
4288,6168,8159,720,34712
4289,6716,8181,720,34716
4290,7664,8378,720,34716
4291,8604,8574,720,34716
4292,8533,8680,720,34725
4293,8232,8733,720,34737
4294,7908,8733,720,34750
4295,7585,8733,720,34763
4296,7261,8733,720,34777
4297,6938,8733,720,34790
4298,6614,8733,720,34803
4299,6291,8733,720,34816
4300,5984,8731,720,34828
4301,5984,8417,720,34841
4302,5984,8093,720,34854
4303,6256,8067,720,34866
4304,6579,8067,720,34879
4305,6903,8067,720,34892
4306,7226,8067,720,34905
4307,7549,8067,720,34918
4308,7873,8067,720,34931
4309,8196,8067,720,34945
4310,8502,8102,720,34957
4311,8805,8194,720,34970
4312,9129,8194,720,34983
4313,9452,8194,720,34997
4314,9776,8194,720,35010
4315,10099,8194,720,35023
4316,10422,8194,720,35036
4317,10746,8194,720,35049
4318,11069,8194,720,35062
4319,11388,8160,720,35075
4320,11679,8067,720,35088
4321,12002,8067,720,35101
4322,12326,8067,720,35114
4323,12649,8067,720,35127
4324,12973,8067,720,35140
4325,13296,8067,720,35153
4326,13620,8067,720,35166
4327,13943,8067,720,35179
4328,14016,8294,720,35191
4329,14016,8617,720,35204
4330,13834,8733,720,35217
4331,13510,8733,720,35230
4332,13187,8733,720,35243
4333,12863,8733,720,35256
4334,12540,8733,720,35269
4335,12217,8733,720,35282
4336,11893,8733,720,35295
4337,11570,8733,720,35308
4338,11284,8608,720,35321
4339,10961,8606,720,35334
4340,10637,8606,720,35347
4341,10314,8606,720,35360
4342,9990,8606,720,35373
4343,9667,8606,720,35386
4344,9344,8606,720,35399
4345,9020,8606,720,35412
4346,8725,8613,720,35424
4347,8594,8682,720,35431
4348,8458,8765,720,35437
4349,8295,8765,720,35443
4350,8133,8765,720,35450
4351,7971,8765,720,35456
4352,7809,8765,720,35463
4353,7647,8765,720,35469
4354,7485,8765,720,35476
4355,7323,8765,720,35483
4356,7161,8765,720,35489
4357,6999,8765,720,35496
4358,6836,8765,720,35502
4359,6674,8765,720,35509
4360,6512,8765,720,35515
4361,6350,8765,720,35522
4362,6188,8765,720,35529
4363,6026,8765,720,35535
4364,5952,8679,720,35542
4365,5952,8517,720,35548
4366,5952,8355,720,35555
4367,5952,8193,720,35562
4368,5953,8035,720,35568
4369,6114,8035,720,35575
4370,6276,8035,720,35581
4371,6439,8035,720,35588
4372,6601,8035,720,35594
4373,6763,8035,720,35601
4374,6925,8035,720,35607
4375,7087,8035,720,35614
4376,7249,8035,720,35620
4377,7411,8035,720,35627
4378,7573,8035,720,35633
4379,7735,8035,720,35640
4380,7898,8035,720,35646
4381,8060,8035,720,35653
4382,8222,8035,720,35659
4383,8384,8035,720,35666
4384,8530,8082,720,35672
4385,8677,8149,720,35679
4386,8837,8162,720,35685
4387,8999,8162,720,35692
4388,9162,8162,720,35699
4389,9324,8162,720,35705
4390,9486,8162,720,35712
4391,9648,8162,720,35718
4392,9810,8162,720,35725
4393,9972,8162,720,35731
4394,10134,8162,720,35738
4395,10296,8162,720,35745
4396,10458,8162,720,35751
4397,10620,8162,720,35758
4398,10783,8162,720,35764
4399,10945,8162,720,35771
4400,11107,8162,720,35777
4401,11269,8162,720,35784
4402,11422,8110,720,35790
4403,11560,8035,720,35797
4404,11722,8035,720,35804
4405,11884,8035,720,35810
4406,12047,8035,720,35817
4407,12209,8035,720,35824
4408,12371,8035,720,35830
4409,12533,8035,720,35837
4410,12695,8035,720,35843
4411,12857,8035,720,35850
4412,13019,8035,720,35856
4413,13181,8035,720,35863
4414,13343,8035,720,35870
4415,13506,8035,720,35876
4416,13668,8035,720,35883
4417,13830,8035,720,35889
4418,13992,8035,720,35896
4419,14048,8138,720,35902
4420,14048,8300,720,35909
4421,14048,8463,720,35915
4422,14048,8625,720,35921
4423,14030,8765,720,35928
4424,13868,8765,720,35934
4425,13706,8765,720,35941
4426,13544,8765,720,35947
4427,13382,8765,720,35954
4428,13219,8765,720,35961
4429,13057,8765,720,35967
4430,12895,8765,720,35974
4431,12733,8765,720,35980
4432,12571,8765,720,35987
4433,12409,8765,720,35993
4434,12247,8765,720,36000
4435,12085,8765,720,36007
4436,11923,8765,720,36013
4437,11761,8765,720,36020
4438,11598,8765,720,36026
4439,11455,8709,720,36033
4440,11306,8647,720,36040
4441,11145,8638,720,36046
4442,10983,8638,720,36053
4443,10821,8638,720,36059
4444,10659,8638,720,36066
4445,10497,8638,720,36072
4446,10334,8638,720,36079
4447,10172,8638,720,36085
4448,10010,8638,720,36092
4449,9848,8638,720,36098
4450,9686,8638,720,36105
4451,9524,8638,720,36111
4452,9362,8638,720,36118
4453,9200,8638,720,36124
4454,9038,8638,720,36131
4455,8875,8638,720,36137
4456,8713,8642,720,36143
4457,8685,8578,800,36143
4458,7827,8415,800,36143
4459,6875,8235,800,36143
4460,6063,8082,800,36143
4461,6266,8287,800,36155
4462,6494,8516,800,36168
4463,6701,8723,800,36180
4464,6619,8613,800,36186
4465,6847,8384,800,36199
4466,7076,8155,800,36212
4467,6982,8097,800,36217
4468,7211,8326,800,36230
4469,7438,8555,800,36243
4470,7550,8721,800,36252
4471,7565,8572,800,36261
4472,7793,8343,800,36274
4473,8022,8114,800,36287
4474,7927,8138,800,36292
4475,8156,8367,800,36305
4476,8384,8596,800,36318
4477,8325,8718,800,36324
4478,8540,8503,800,36336
4479,8767,8274,800,36349
4480,9010,8316,800,36359
4481,9238,8545,800,36372
4482,9481,8467,800,36382
4483,9708,8238,800,36395
4484,9951,8352,800,36404
4485,10180,8581,800,36417
4486,10423,8430,800,36427
4487,10649,8204,800,36440
4488,10893,8389,800,36450
4489,11127,8591,800,36462
4490,11365,8392,800,36473
4491,11593,8164,800,36486
4492,11521,8112,800,36491
4493,11748,8339,800,36504
4494,11977,8568,800,36517
4495,12013,8718,800,36526
4496,12111,8551,800,36536
4497,12339,8322,800,36548
4498,12568,8093,800,36561
4499,12466,8151,800,36566
4500,12695,8380,800,36579
4501,12923,8608,800,36592
4502,12851,8718,800,36598
4503,13057,8510,800,36610
4504,13285,8281,800,36623
4505,13487,8077,800,36635
4506,13411,8191,800,36641
4507,13639,8420,800,36654
4508,13868,8649,800,36667
4509,13764,8708,800,36672
4510,13992,8479,800,36685
4511,13874,8201,800,36692
4512,13928,8082,800,36699
4513,13740,8281,800,36710
4514,13512,8509,800,36723
4515,13298,8723,800,36735
4516,13386,8618,800,36741
4517,13158,8389,800,36754
4518,12929,8160,800,36768
4519,13023,8093,800,36773
4520,12795,8321,800,36786
4521,12567,8550,800,36799
4522,12439,8722,800,36808
4523,12440,8577,800,36816
4524,12212,8348,800,36829
4525,11983,8119,800,36842
4526,12078,8133,800,36847
4527,11849,8362,800,36860
4528,11620,8591,800,36873
4529,11674,8717,800,36879
4530,11455,8497,800,36892
4531,11227,8268,800,36905
4532,10985,8321,800,36915
4533,10756,8550,800,36928
4534,10513,8460,800,36938
4535,10285,8231,800,36951
4536,10042,8358,800,36961
4537,9814,8587,800,36974
4538,9571,8423,800,36984
4539,9345,8204,800,36996
4540,9101,8394,800,37006
4541,8863,8591,800,37017
4542,8630,8387,800,37029
4543,8402,8158,800,37042
4544,8473,8117,800,37047
4545,8244,8346,800,37060
4546,8016,8574,800,37073
4547,8004,8718,800,37081
4548,7882,8544,800,37091
4549,7654,8315,800,37105
4550,7425,8087,800,37118
4551,7527,8157,800,37122
4552,7299,8386,800,37135
4553,7071,8615,800,37148
4554,7146,8718,800,37154
4555,6946,8514,800,37166
4556,6718,8285,800,37179
4557,6522,8082,800,37190
4558,6583,8196,800,37197
4559,6355,8425,800,37210
4560,6127,8654,800,37223
4561,6231,8959,800,37228
4562,6003,8475,800,37241
4563,6136,8190,800,37249
4564,6585,8153,800,37255
4565,7533,8351,800,37255
4566,8480,8548,800,37255
4567,8571,8657,800,37261
4568,8276,8733,800,37275
4569,7953,8733,800,37288
4570,7629,8733,800,37301
4571,7306,8733,800,37314
4572,6983,8733,800,37327
4573,6659,8733,800,37340
4574,6336,8733,800,37353
4575,6012,8733,800,37366
4576,5984,8462,800,37378
4577,5984,8138,800,37391
4578,6211,8067,800,37403
4579,6534,8067,800,37416
4580,6858,8067,800,37429
4581,7181,8067,800,37443
4582,7505,8067,800,37456
4583,7828,8067,800,37469
4584,8152,8067,800,37482
4585,8467,8074,800,37494
4586,8761,8194,800,37508
4587,9084,8194,800,37521
4588,9408,8194,800,37534
4589,9731,8194,800,37547
4590,10054,8194,800,37560
4591,10378,8194,800,37573
4592,10701,8194,800,37586
4593,11025,8194,800,37599
4594,11346,8176,800,37612
4595,11634,8067,800,37625
4596,11958,8067,800,37638
4597,12281,8067,800,37651
4598,12605,8067,800,37664
4599,12928,8067,800,37677
4600,13251,8067,800,37690
4601,13575,8067,800,37703
4602,13898,8067,800,37716
4603,14016,8249,800,37728
4604,14016,8572,800,37742
4605,13878,8733,800,37754
4606,13555,8733,800,37767
4607,13232,8733,800,37780
4608,12908,8733,800,37793
4609,12585,8733,800,37806
4610,12261,8733,800,37819
4611,11938,8733,800,37832
4612,11614,8733,800,37845
4613,11327,8619,800,37858
4614,11005,8606,800,37871
4615,10682,8606,800,37884
4616,10358,8606,800,37897
4617,10035,8606,800,37910
4618,9712,8606,800,37923
4619,9388,8606,800,37936
4620,9065,8606,800,37949
4621,8741,8606,800,37962
4622,8615,8674,800,37968
4623,8478,8759,800,37975
4624,8318,8765,800,37981
4625,8156,8765,800,37988
4626,7994,8765,800,37994
4627,7831,8765,800,38001
4628,7669,8765,800,38007
4629,7507,8765,800,38014
4630,7345,8765,800,38021
4631,7183,8765,800,38027
4632,7021,8765,800,38034
4633,6859,8765,800,38040
4634,6697,8765,800,38047
4635,6535,8765,800,38053
4636,6372,8765,800,38060
4637,6210,8765,800,38067
4638,6048,8765,800,38073
4639,5952,8702,800,38080
4640,5952,8540,800,38086
4641,5952,8378,800,38092
4642,5952,8215,800,38099
4643,5952,8053,800,38105
4644,6092,8035,800,38112
4645,6254,8035,800,38118
4646,6416,8035,800,38125
4647,6578,8035,800,38131
4648,6740,8035,800,38138
4649,6902,8035,800,38145
4650,7065,8035,800,38151
4651,7227,8035,800,38158
4652,7389,8035,800,38164
4653,7551,8035,800,38171
4654,7713,8035,800,38177
4655,7875,8035,800,38184
4656,8037,8035,800,38191
4657,8199,8035,800,38197
4658,8361,8035,800,38204
4659,8512,8068,800,38210
4660,8655,8143,800,38217
4661,8815,8162,800,38224
4662,8977,8162,800,38230
4663,9139,8162,800,38237
4664,9301,8162,800,38243
4665,9463,8162,800,38250
4666,9625,8162,800,38256
4667,9788,8162,800,38263
4668,9950,8162,800,38270
4669,10112,8162,800,38276
4670,10274,8162,800,38283
4671,10436,8162,800,38289
4672,10598,8162,800,38296
4673,10760,8162,800,38302
4674,10922,8162,800,38309
4675,11084,8162,800,38315
4676,11247,8162,800,38322
4677,11402,8120,800,38329
4678,11538,8035,800,38334
4679,11700,8035,800,38341
4680,11862,8035,800,38348
4681,12024,8035,800,38354
4682,12186,8035,800,38361
4683,12348,8035,800,38367
4684,12511,8035,800,38374
4685,12673,8035,800,38380
4686,12835,8035,800,38387
4687,12997,8035,800,38394
4688,13159,8035,800,38400
4689,13321,8035,800,38407
4690,13483,8035,800,38413
4691,13645,8035,800,38420
4692,13807,8035,800,38426
4693,13970,8035,800,38433
4694,14048,8116,800,38439
4695,14048,8278,800,38446
4696,14048,8440,800,38453
4697,14048,8602,800,38459
4698,14048,8764,800,38466
4699,13890,8765,800,38472
4700,13728,8765,800,38479
4701,13566,8765,800,38486
4702,13404,8765,800,38492
4703,13242,8765,800,38499
4704,13080,8765,800,38505
4705,12918,8765,800,38512
4706,12756,8765,800,38518
4707,12593,8765,800,38525
4708,12431,8765,800,38532
4709,12269,8765,800,38538
4710,12107,8765,800,38545
4711,11945,8765,800,38551
4712,11783,8765,800,38558
4713,11621,8765,800,38564
4714,11474,8721,800,38570
4715,11328,8652,800,38577
4716,11167,8638,800,38583
4717,11005,8638,800,38590
4718,10843,8638,800,38596
4719,10681,8638,800,38603
4720,10519,8638,800,38610
4721,10357,8638,800,38616
4722,10195,8638,800,38623
4723,10033,8638,800,38629
4724,9870,8638,800,38636
4725,9708,8638,800,38642
4726,9546,8638,800,38649
4727,9384,8638,800,38400
4728,9222,8638,800,38662
4729,9060,8638,800,38669
4730,8898,8638,800,38675
4731,8736,8638,800,38682
4732,8697,8580,880,38682
4733,7958,8440,880,38682
4734,7006,8260,880,38682
4735,6104,8090,880,38682
4736,6235,8256,880,38692
4737,6463,8485,880,38705
4738,6692,8713,880,38718
4739,6587,8644,880,38722
4740,6816,8415,880,38736
4741,7045,8186,880,38749
4742,6967,8082,880,38755
4743,7179,8295,880,38767
4744,7407,8524,880,38780
